measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2009-06-01,0.761,6.0,6.0,0.0,0.0,0.0
2009-07-01,1.0010000000000001,6.0,6.0,0.0,0.0,0.0
2009-08-01,1.3980000000000001,11.0,11.0,0.0,0.0,0.0
2009-09-01,0.668,6.0,6.0,0.0,0.0,0.0
2009-10-01,1.218,11.0,11.0,0.0,0.0,0.0
2009-11-01,0.9880000000000001,6.0,6.0,0.0,0.0,0.0
2009-12-01,1.1440000000000001,11.0,11.0,0.0,0.0,0.0
2010-01-01,38.305,310.0,310.0,7.003,55.0,55.0
2010-02-01,9.133000000000001,73.0,73.0,4.659,37.0,37.0
2010-03-01,12.183,96.0,96.0,1.5,12.0,12.0
2010-04-01,21.071,169.0,169.0,2.294,18.0,18.0
2010-05-01,40.92,326.0,326.0,5.531000000000001,44.0,44.0
2010-06-01,27.131,214.0,214.0,13.116000000000001,105.0,105.0
2010-07-01,17.259,135.0,135.0,31.577,252.0,252.0
2010-08-01,18.782,152.0,152.0,29.562,236.0,236.0
2010-09-01,16.052,129.0,129.0,4.588,37.0,37.0
2010-10-01,28.913,231.0,231.0,1.873,15.0,15.0
2010-11-01,30.398,242.0,242.0,3.7150000000000003,30.0,30.0
2010-12-01,12.721,101.0,101.0,8.714,70.0,70.0
2011-01-01,2.633,34.0,34.0,6.313,82.0,82.0
2011-02-01,6.578,84.0,84.0,3.331,43.0,43.0
2011-03-01,3.002,39.0,39.0,4.999,64.0,64.0
2011-04-01,9.199,118.0,118.0,2.148,27.0,27.0
2011-05-01,7.922,101.0,101.0,2.548,33.0,33.0
2011-06-01,13.167,168.0,168.0,6.797,87.0,87.0
2011-07-01,6.364,84.0,84.0,39.186,503.0,503.0
2011-08-01,5.545,73.0,73.0,27.195,348.0,348.0
2011-09-01,4.135,50.0,50.0,6.353,82.0,82.0
2011-10-01,5.812,73.0,73.0,1.848,23.0,23.0
2011-11-01,9.039,118.0,118.0,1.628,21.0,21.0
2011-12-01,5.2,67.0,67.0,2.058,26.0,26.0
2012-01-01,9.087,93.0,93.0,1.84,19.0,19.0
2012-02-01,14.189,146.0,146.0,1.828,18.0,18.0
2012-03-01,7.055,70.0,70.0,2.143,23.0,23.0
2012-04-01,28.575,291.0,291.0,1.339,13.0,13.0
2012-05-01,28.098,291.0,291.0,4.5,46.0,46.0
2012-06-01,34.469,355.0,355.0,8.797,90.0,90.0
2012-07-01,15.444,157.0,157.0,20.318,209.0,209.0
2012-08-01,6.164,64.0,64.0,7.06,73.0,73.0
2012-09-01,8.868,93.0,93.0,3.648,38.0,38.0
2012-10-01,20.705,215.0,215.0,2.188,23.0,23.0
2012-11-01,16.353,169.0,169.0,3.521,36.0,36.0
2012-12-01,18.864,192.0,192.0,3.947,41.0,41.0
2013-01-01,13.505,136.0,136.0,0.27,3.0,3.0
2013-02-01,10.681,112.0,112.0,0.364,4.0,4.0
2013-03-01,19.699,205.0,205.0,0.311,3.0,3.0
2013-04-01,32.553,335.0,335.0,0.151,2.0,2.0
2013-05-01,17.104,180.0,180.0,0.335,3.0,3.0
2013-06-01,17.679,180.0,180.0,0.323,3.0,3.0
2013-07-01,15.743,161.0,161.0,0.929,9.0,9.0
2013-08-01,16.516,174.0,174.0,0.802,8.0,8.0
2013-09-01,12.745,130.0,130.0,0.613,6.0,6.0
2013-10-01,12.626,130.0,130.0,0.176,2.0,2.0
2013-11-01,13.669,143.0,143.0,0.374,4.0,4.0
2013-12-01,42.335,440.0,440.0,0.497,5.0,5.0
2014-01-01,7.664,76.0,76.0,0.0,0.0,0.0
2014-02-01,8.169,87.0,87.0,0.0,0.0,0.0
2014-03-01,6.612,70.0,70.0,0.0,0.0,0.0
2014-04-01,2.573,29.0,29.0,0.0,0.0,0.0
2014-05-01,10.459,111.0,111.0,0.0,0.0,0.0
2014-06-01,6.191,64.0,64.0,0.0,0.0,0.0
2014-07-01,1.402,17.0,17.0,0.0,0.0,0.0
2014-08-01,2.962,29.0,29.0,0.0,0.0,0.0
2014-09-01,2.841,29.0,29.0,0.0,0.0,0.0
2014-10-01,4.03,41.0,41.0,0.0,0.0,0.0
2014-11-01,8.487,87.0,87.0,0.0,0.0,0.0
2014-12-01,1.61,17.0,17.0,0.0,0.0,0.0
2015-01-01,2.32,33.0,33.0,0.0,0.0,0.0
2015-02-01,1.117,17.0,17.0,0.0,0.0,0.0
2015-03-01,2.842,33.0,33.0,0.0,0.0,0.0
2015-04-01,1.749,22.0,22.0,0.0,0.0,0.0
2015-05-01,4.967,61.0,61.0,0.0,0.0,0.0
2015-06-01,2.8,33.0,33.0,0.0,0.0,0.0
2015-07-01,4.191,50.0,50.0,0.0,0.0,0.0
2015-08-01,1.574,22.0,22.0,0.0,0.0,0.0
2015-09-01,1.856,22.0,22.0,0.0,0.0,0.0
2015-10-01,1.931,22.0,22.0,0.0,0.0,0.0
2015-11-01,1.629,22.0,22.0,0.0,0.0,0.0
2015-12-01,8.024,99.0,99.0,0.0,0.0,0.0
2016-01-01,14.144,157.0,157.0,0.0,0.0,0.0
2016-02-01,10.051,111.0,111.0,0.0,0.0,0.0
2016-03-01,5.562,64.0,64.0,0.0,0.0,0.0
2016-04-01,6.059,64.0,64.0,0.0,0.0,0.0
2016-05-01,13.2,146.0,146.0,0.0,0.0,0.0
2016-06-01,5.398,58.0,58.0,0.0,0.0,0.0
2016-07-01,4.901,52.0,52.0,0.0,0.0,0.0
2016-08-01,6.143,70.0,70.0,0.0,0.0,0.0
2016-09-01,7.945,87.0,87.0,0.0,0.0,0.0
2016-10-01,9.81,111.0,111.0,0.0,0.0,0.0
2016-11-01,4.885,52.0,52.0,0.0,0.0,0.0
2016-12-01,14.902,163.0,163.0,0.0,0.0,0.0
2017-01-01,1.445,70.0,70.0,0.01,0.0,0.0
2017-02-01,0.299,12.0,12.0,0.009,0.0,0.0
2017-03-01,0.651,29.0,29.0,0.015,1.0,1.0
2017-04-01,0.761,35.0,35.0,0.022,1.0,1.0
2017-05-01,1.379,58.0,58.0,0.021,1.0,1.0
2017-06-01,0.628,29.0,29.0,0.026,1.0,1.0
2017-07-01,0.525,23.0,23.0,0.053,3.0,3.0
2017-08-01,0.394,17.0,17.0,0.053,2.0,2.0
2017-09-01,0.433,17.0,17.0,0.052,2.0,2.0
2017-10-01,0.702,29.0,29.0,0.037,2.0,2.0
2017-11-01,1.158,52.0,52.0,0.044,2.0,2.0
2017-12-01,1.232,52.0,52.0,0.051,2.0,2.0
2018-01-01,5.9,58.0,58.0,0.345,4.0,4.0
2018-02-01,6.235,58.0,58.0,0.344,3.0,3.0
2018-03-01,9.573,87.0,87.0,0.457,4.0,4.0
2018-04-01,5.31,47.0,47.0,0.6,5.0,5.0
2018-05-01,5.04,47.0,47.0,0.705,6.0,6.0
2018-06-01,4.692,41.0,41.0,0.634,6.0,6.0
2018-07-01,2.563,23.0,23.0,0.835,7.0,7.0
2018-08-01,3.128,29.0,29.0,0.388,3.0,3.0
2018-09-01,6.606,58.0,58.0,0.666,6.0,6.0
2018-10-01,4.22,41.0,41.0,0.443,4.0,4.0
2018-11-01,3.949,35.0,35.0,0.283,3.0,3.0
2018-12-01,3.654,35.0,35.0,0.43,4.0,4.0
2019-01-01,8.191,58.0,58.0,0.0,0.0,0.0
2019-02-01,7.626,52.0,52.0,0.0,0.0,0.0
2019-03-01,11.023,76.0,76.0,0.0,0.0,0.0
2019-04-01,6.414,47.0,47.0,0.0,0.0,0.0
2019-05-01,11.3,81.0,81.0,0.0,0.0,0.0
2019-06-01,9.676,70.0,70.0,0.0,0.0,0.0
2019-07-01,5.776,41.0,41.0,0.0,0.0,0.0
2019-08-01,7.616,52.0,52.0,0.0,0.0,0.0
2019-09-01,8.743,64.0,64.0,0.0,0.0,0.0
2019-10-01,9.255,64.0,64.0,0.0,0.0,0.0
2019-11-01,8.098,58.0,58.0,0.0,0.0,0.0
2019-12-01,8.644,58.0,58.0,1.638,12.0,12.0
2020-01-01,12.663,128.0,128.0,0.0,0.0,0.0
2020-02-01,13.165,139.0,139.0,0.0,0.0,0.0
2020-03-01,11.248,116.0,116.0,0.0,0.0,0.0
2020-04-01,12.756,133.0,133.0,0.0,0.0,0.0
2020-05-01,14.701,151.0,151.0,0.0,0.0,0.0
2020-06-01,17.722,186.0,186.0,0.0,0.0,0.0
2020-07-01,9.042,93.0,93.0,0.0,0.0,0.0
2020-08-01,14.658,151.0,151.0,0.0,0.0,0.0
2020-09-01,11.227,116.0,116.0,0.0,0.0,0.0
2020-10-01,14.007,145.0,145.0,0.0,0.0,0.0
2020-11-01,18.813,197.0,197.0,0.0,0.0,0.0
2020-12-01,14.998,157.0,157.0,0.0,0.0,0.0
2021-01-01,27.496,267.0,267.0,0.0,0.0,0.0
2021-02-01,45.51,458.0,458.0,0.0,0.0,0.0
2021-03-01,35.192,354.0,354.0,0.0,0.0,0.0
2021-04-01,27.458,278.0,278.0,0.0,0.0,0.0
2021-05-01,26.993,273.0,273.0,0.0,0.0,0.0
2021-06-01,31.136,313.0,313.0,0.0,0.0,0.0
2021-07-01,11.171,110.0,110.0,0.0,0.0,0.0
2021-08-01,17.376,174.0,174.0,0.0,0.0,0.0
2021-09-01,24.138,244.0,244.0,0.0,0.0,0.0
2021-10-01,30.387,307.0,307.0,0.0,0.0,0.0
2021-11-01,29.25,296.0,296.0,0.0,0.0,0.0
2021-12-01,43.893,441.0,441.0,0.0,0.0,0.0
2022-01-01,18.743,192.0,192.0,0.0,0.0,0.0
2022-02-01,7.6,76.0,76.0,0.0,0.0,0.0
2022-03-01,4.58,47.0,47.0,0.0,0.0,0.0
2022-04-01,5.808,58.0,58.0,0.0,0.0,0.0
2022-05-01,16.433,163.0,163.0,0.0,0.0,0.0
2022-06-01,14.927,151.0,151.0,0.0,0.0,0.0
2022-07-01,13.177,134.0,134.0,0.0,0.0,0.0
2022-08-01,9.388,93.0,93.0,0.0,0.0,0.0
2022-09-01,4.653,47.0,47.0,0.0,0.0,0.0
2022-10-01,10.761,111.0,111.0,0.0,0.0,0.0
2022-11-01,7.707,76.0,76.0,0.0,0.0,0.0
2022-12-01,8.223,81.0,81.0,0.0,0.0,0.0
2023-01-01,4.63,52.0,52.0,0.0,0.0,0.0
2023-02-01,4.596,52.0,52.0,0.0,0.0,0.0
2023-03-01,4.298,46.0,46.0,0.0,0.0,0.0
2023-04-01,3.462,35.0,35.0,0.0,0.0,0.0
2023-05-01,3.264,35.0,35.0,0.0,0.0,0.0
2023-06-01,2.651,29.0,29.0,0.0,0.0,0.0
2023-07-01,2.708,29.0,29.0,0.0,0.0,0.0
2023-08-01,2.185,23.0,23.0,0.0,0.0,0.0
2023-09-01,3.685,41.0,41.0,0.0,0.0,0.0
2023-10-01,2.787,29.0,29.0,0.0,0.0,0.0
2023-11-01,3.397,35.0,35.0,0.0,0.0,0.0
2023-12-01,4.337,46.0,46.0,0.0,0.0,0.0
2024-01-01,11.907,110.0,110.0,0.0,0.0,0.0
2024-02-01,7.638,81.0,81.0,0.0,0.0,0.0
2024-03-01,6.062,64.0,64.0,0.0,0.0,0.0
2024-04-01,4.87,52.0,52.0,0.0,0.0,0.0
2024-05-01,5.925,64.0,64.0,0.0,0.0,0.0
2024-06-01,4.085,41.0,41.0,0.0,0.0,0.0
2024-07-01,4.022,41.0,41.0,0.0,0.0,0.0
2024-08-01,4.877,52.0,52.0,0.0,0.0,0.0
2024-09-01,3.657,41.0,41.0,0.0,0.0,0.0
2024-10-01,5.531,58.0,58.0,0.0,0.0,0.0
2024-11-01,5.383,58.0,58.0,0.0,0.0,0.0
2024-12-01,5.043,52.0,52.0,0.0,0.0,0.0
