measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,91.828,818.0,818.0
2019-02-01,68.455,610.0,610.0
2019-03-01,135.733,1209.0,1209.0
2019-04-01,143.228,1275.0,1275.0
2019-05-01,168.596,1501.0,1501.0
2019-06-01,144.903,1290.0,1290.0
2019-07-01,149.686,1333.0,1333.0
2019-08-01,137.912,1228.0,1228.0
2019-09-01,136.583,1216.0,1216.0
2019-10-01,103.117,918.0,918.0
2019-11-01,100.018,891.0,891.0
2019-12-01,74.941,667.0,667.0
2020-01-01,70.658,619.0,619.0
2020-02-01,72.799,638.0,638.0
2020-03-01,100.09,877.0,877.0
2020-04-01,122.311,1072.0,1072.0
2020-05-01,141.495,1240.0,1240.0
2020-06-01,119.936,1051.0,1051.0
2020-07-01,129.88,1139.0,1139.0
2020-08-01,118.233,1037.0,1037.0
2020-09-01,93.218,817.0,817.0
2020-10-01,95.136,834.0,834.0
2020-11-01,79.114,694.0,694.0
2020-12-01,76.13,667.0,667.0
2021-01-01,70.441,623.0,623.0
2021-02-01,71.63,633.0,633.0
2021-03-01,111.277,984.0,984.0
2021-04-01,128.036,1132.0,1132.0
2021-05-01,154.951,1370.0,1370.0
2021-06-01,122.026,1079.0,1079.0
2021-07-01,125.06,1106.0,1106.0
2021-08-01,114.427,1012.0,1012.0
2021-09-01,115.112,1018.0,1018.0
2021-10-01,100.658,890.0,890.0
2021-11-01,97.619,863.0,863.0
2021-12-01,62.763,555.0,555.0
2022-01-01,79.173,270.0,270.0
2022-02-01,87.992,300.0,300.0
2022-03-01,110.96,379.0,379.0
2022-04-01,125.689,429.0,429.0
2022-05-01,134.217,458.0,458.0
2022-06-01,137.057,468.0,468.0
2022-07-01,119.153,407.0,407.0
2022-08-01,105.021,358.0,358.0
2022-09-01,106.711,364.0,364.0
2022-10-01,112.946,385.0,385.0
2022-11-01,65.991,225.0,225.0
2022-12-01,63.09,215.0,215.0
2023-01-01,57.0,194.0,194.0
2023-02-01,63.0,215.0,215.0
2023-03-01,93.0,317.0,317.0
2023-04-01,112.0,382.0,382.0
2023-05-01,118.0,403.0,403.0
2023-06-01,90.0,307.0,307.0
2023-07-01,97.0,331.0,331.0
2023-08-01,117.0,399.0,399.0
2023-09-01,110.0,375.0,375.0
2023-10-01,79.0,270.0,270.0
2023-11-01,69.0,235.0,235.0
2023-12-01,53.0,181.0,181.0
2024-01-01,59.0,201.0,201.0
2024-02-01,68.0,232.0,232.0
2024-03-01,78.0,266.0,266.0
2024-04-01,111.0,379.0,379.0
2024-05-01,115.0,392.0,392.0
2024-06-01,124.0,423.0,423.0
2024-07-01,107.0,365.0,365.0
2024-08-01,123.0,420.0,420.0
2024-09-01,74.0,252.0,252.0
2024-10-01,93.0,317.0,317.0
2024-11-01,52.0,177.0,177.0
2024-12-01,51.0,174.0,174.0
