measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-03-01,24.589000000000002,347.0,347.0,229.309,3238.0,3238.0
2008-04-01,17.245,243.0,243.0,260.858,3683.0,3683.0
2008-05-01,8.204,116.0,116.0,207.342,2927.0,2927.0
2008-06-01,5.634,81.0,81.0,226.93800000000002,3204.0,3204.0
2008-07-01,5.2860000000000005,75.0,75.0,297.245,4196.0,4196.0
2008-08-01,5.022,69.0,69.0,347.745,4910.0,4910.0
2008-09-01,16.661,237.0,237.0,313.207,4422.0,4422.0
2008-10-01,9.532,133.0,133.0,291.992,4123.0,4123.0
2008-11-01,5.058,69.0,69.0,254.28900000000002,3590.0,3590.0
2008-12-01,51.797000000000004,730.0,730.0,284.46,4016.0,4016.0
2009-01-01,17.626,232.0,232.0,252.035,3387.0,3387.0
2009-02-01,17.279,232.0,232.0,231.9,3117.0,3117.0
2009-03-01,43.822,591.0,591.0,215.782,2900.0,2900.0
2009-04-01,27.053,365.0,365.0,185.36100000000002,2491.0,2491.0
2009-05-01,8.988,122.0,122.0,188.322,2531.0,2531.0
2009-06-01,19.215,261.0,261.0,174.541,2346.0,2346.0
2009-07-01,8.213000000000001,110.0,110.0,319.375,4292.0,4292.0
2009-08-01,22.104000000000003,295.0,295.0,327.494,4402.0,4402.0
2009-09-01,17.219,232.0,232.0,343.189,4613.0,4613.0
2009-10-01,10.174000000000001,139.0,139.0,268.369,3607.0,3607.0
2009-11-01,9.456000000000001,127.0,127.0,245.078,3293.0,3293.0
2009-12-01,12.095,162.0,162.0,281.31,3780.0,3780.0
2010-01-01,34.504000000000005,486.0,486.0,199.65800000000002,2838.0,2838.0
2010-02-01,41.083000000000006,585.0,585.0,184.33,2621.0,2621.0
2010-03-01,36.327000000000005,515.0,515.0,196.297,2791.0,2791.0
2010-04-01,31.188000000000002,446.0,446.0,165.342,2351.0,2351.0
2010-05-01,28.47,405.0,405.0,120.429,1712.0,1712.0
2010-06-01,68.33200000000001,973.0,973.0,112.417,1599.0,1599.0
2010-07-01,38.085,544.0,544.0,185.586,2639.0,2639.0
2010-08-01,29.423000000000002,417.0,417.0,219.06,3115.0,3115.0
2010-09-01,41.748000000000005,596.0,596.0,202.991,2886.0,2886.0
2010-10-01,61.618,874.0,874.0,227.889,3240.0,3240.0
2010-11-01,35.901,510.0,510.0,191.904,2728.0,2728.0
2010-12-01,54.641000000000005,776.0,776.0,179.77700000000002,2556.0,2556.0
2011-01-01,27.137,260.0,260.0,217.549,2091.0,2091.0
2011-02-01,26.621,255.0,255.0,214.52,2062.0,2062.0
2011-03-01,29.519,284.0,284.0,170.636,1640.0,1640.0
2011-04-01,20.688,197.0,197.0,145.393,1398.0,1398.0
2011-05-01,22.469,214.0,214.0,129.724,1247.0,1247.0
2011-06-01,23.147,220.0,220.0,144.366,1388.0,1388.0
2011-07-01,38.682,370.0,370.0,231.454,2224.0,2224.0
2011-08-01,42.013,405.0,405.0,284.17,2732.0,2732.0
2011-09-01,63.003,608.0,608.0,288.477,2773.0,2773.0
2011-10-01,23.794,232.0,232.0,231.043,2221.0,2221.0
2011-11-01,24.619,237.0,237.0,227.78,2189.0,2189.0
2011-12-01,23.839,232.0,232.0,296.357,2848.0,2848.0
2012-01-01,10.953,162.0,162.0,262.439,3871.0,3871.0
2012-02-01,19.239,284.0,284.0,262.42,3872.0,3872.0
2012-03-01,12.653,186.0,186.0,249.593,3683.0,3683.0
2012-04-01,27.956,412.0,412.0,231.254,3413.0,3413.0
2012-05-01,13.057,191.0,191.0,229.64,3389.0,3389.0
2012-06-01,23.028,342.0,342.0,243.113,3588.0,3588.0
2012-07-01,13.302,197.0,197.0,287.525,4243.0,4243.0
2012-08-01,17.776,261.0,261.0,378.607,5586.0,5586.0
2012-09-01,16.534,244.0,244.0,343.942,5075.0,5075.0
2012-10-01,22.715,336.0,336.0,318.263,4697.0,4697.0
2012-11-01,13.44,197.0,197.0,274.794,4055.0,4055.0
2012-12-01,14.525,215.0,215.0,259.232,3825.0,3825.0
2013-01-01,20.96,307.0,307.0,76.276,1119.0,1119.0
2013-02-01,19.715,290.0,290.0,70.262,1029.0,1029.0
2013-03-01,21.775,319.0,319.0,67.764,992.0,992.0
2013-04-01,35.98,528.0,528.0,58.311,855.0,855.0
2013-05-01,57.608,847.0,847.0,61.581,903.0,903.0
2013-06-01,21.127,307.0,307.0,72.854,1068.0,1068.0
2013-07-01,28.456,418.0,418.0,92.444,1355.0,1355.0
2013-08-01,27.845,406.0,406.0,94.28,1381.0,1381.0
2013-09-01,32.062,470.0,470.0,94.045,1378.0,1378.0
2013-10-01,21.841,319.0,319.0,81.601,1195.0,1195.0
2013-11-01,22.011,325.0,325.0,80.488,1179.0,1179.0
2013-12-01,34.985,510.0,510.0,93.729,1373.0,1373.0
2014-01-01,0.0,302.0,302.0,0.0,1532.0,1532.0
2014-02-01,0.0,174.0,174.0,0.0,1431.0,1431.0
2014-03-01,0.0,180.0,180.0,0.0,1242.0,1242.0
2014-04-01,0.0,180.0,180.0,0.0,1181.0,1181.0
2014-05-01,0.0,319.0,319.0,0.0,1191.0,1191.0
2014-06-01,0.0,209.0,209.0,0.0,1174.0,1174.0
2014-07-01,0.0,261.0,261.0,0.0,1662.0,1662.0
2014-08-01,0.0,244.0,244.0,0.0,1715.0,1715.0
2014-09-01,0.0,389.0,389.0,0.0,1794.0,1794.0
2014-10-01,0.0,267.0,267.0,0.0,1770.0,1770.0
2014-11-01,0.0,191.0,191.0,0.0,1279.0,1279.0
2014-12-01,0.0,249.0,249.0,0.0,1391.0,1391.0
2015-01-01,6.009,99.0,99.0,103.091,1703.0,1703.0
2015-02-01,3.726,64.0,64.0,76.336,1260.0,1260.0
2015-03-01,3.416,58.0,58.0,89.43,1477.0,1477.0
2015-04-01,6.004,99.0,99.0,85.819,1417.0,1417.0
2015-05-01,26.816,441.0,441.0,83.782,1384.0,1384.0
2015-06-01,23.711,394.0,394.0,117.812,1945.0,1945.0
2015-07-01,6.845,110.0,110.0,132.877,2194.0,2194.0
2015-08-01,7.327,122.0,122.0,140.16,2315.0,2315.0
2015-09-01,9.655,157.0,157.0,139.192,2298.0,2298.0
2015-10-01,8.062,133.0,133.0,134.083,2214.0,2214.0
2015-11-01,4.469,75.0,75.0,98.863,1632.0,1632.0
2015-12-01,7.768,128.0,128.0,105.747,1746.0,1746.0
2016-01-01,12.04,180.0,180.0,114.35,1671.0,1671.0
2016-02-01,9.831,145.0,145.0,90.752,1326.0,1326.0
2016-03-01,11.598,168.0,168.0,70.58,1032.0,1032.0
2016-04-01,12.039,174.0,174.0,67.498,987.0,987.0
2016-05-01,71.992,1050.0,1050.0,72.86,1065.0,1065.0
2016-06-01,51.575,754.0,754.0,110.845,1620.0,1620.0
2016-07-01,59.609,870.0,870.0,130.743,1910.0,1910.0
2016-08-01,17.723,261.0,261.0,144.606,2113.0,2113.0
2016-09-01,39.318,574.0,574.0,119.712,1749.0,1749.0
2016-10-01,20.857,307.0,307.0,118.087,1725.0,1725.0
2016-11-01,9.653,139.0,139.0,90.799,1327.0,1327.0
2016-12-01,19.113,278.0,278.0,102.82,1503.0,1503.0
2017-01-01,12.923,191.0,191.0,170.205,2430.0,2430.0
2017-02-01,28.563,406.0,406.0,129.913,1856.0,1856.0
2017-03-01,12.368,174.0,174.0,107.586,1537.0,1537.0
2017-04-01,10.475,151.0,151.0,96.107,1373.0,1373.0
2017-05-01,10.406,151.0,151.0,119.229,1704.0,1704.0
2017-06-01,10.096,145.0,145.0,156.864,2241.0,2241.0
2017-07-01,12.665,180.0,180.0,213.911,3056.0,3056.0
2017-08-01,11.976,168.0,168.0,241.476,3450.0,3450.0
2017-09-01,14.337,203.0,203.0,198.69,2838.0,2838.0
2017-10-01,11.958,168.0,168.0,188.173,2688.0,2688.0
2017-11-01,10.767,157.0,157.0,163.536,2336.0,2336.0
2017-12-01,11.401,162.0,162.0,173.375,2477.0,2477.0
2018-01-01,10.88,168.0,168.0,67.259,987.0,987.0
2018-02-01,36.407,534.0,534.0,59.055,865.0,865.0
2018-03-01,12.065,174.0,174.0,61.42,900.0,900.0
2018-04-01,10.375,151.0,151.0,46.224,677.0,677.0
2018-05-01,25.107,365.0,365.0,42.196,618.0,618.0
2018-06-01,11.623,168.0,168.0,57.722,846.0,846.0
2018-07-01,85.279,1247.0,1247.0,100.724,1476.0,1476.0
2018-08-01,13.806,203.0,203.0,93.179,1364.0,1364.0
2018-09-01,11.438,168.0,168.0,74.991,1098.0,1098.0
2018-10-01,11.63,168.0,168.0,83.822,1228.0,1228.0
2018-11-01,10.593,157.0,157.0,74.934,1097.0,1097.0
2018-12-01,15.775,232.0,232.0,75.496,1106.0,1106.0
2019-01-01,21.727,325.0,325.0,54.747,838.0,838.0
2019-02-01,31.596,481.0,481.0,50.763,777.0,777.0
2019-03-01,24.471,377.0,377.0,44.267,678.0,678.0
2019-04-01,68.696,1050.0,1050.0,31.062,475.0,475.0
2019-05-01,20.402,313.0,313.0,26.767,410.0,410.0
2019-06-01,19.225,296.0,296.0,35.792,548.0,548.0
2019-07-01,22.665,348.0,348.0,56.423,864.0,864.0
2019-08-01,25.966,400.0,400.0,66.275,1015.0,1015.0
2019-09-01,21.58,331.0,331.0,58.317,894.0,894.0
2019-10-01,26.546,406.0,406.0,59.73,915.0,915.0
2019-11-01,22.18,342.0,342.0,58.579,897.0,897.0
2019-12-01,24.466,377.0,377.0,60.758,930.0,930.0
2020-01-01,21.768,331.0,331.0,51.803,796.0,796.0
2020-02-01,20.972,319.0,319.0,45.747,702.0,702.0
2020-03-01,20.322,313.0,313.0,50.782,779.0,779.0
2020-04-01,16.106,249.0,249.0,35.913,551.0,551.0
2020-05-01,23.446,360.0,360.0,33.768,518.0,518.0
2020-06-01,20.277,313.0,313.0,47.502,729.0,729.0
2020-07-01,28.366,435.0,435.0,66.45,1020.0,1020.0
2020-08-01,27.135,418.0,418.0,82.635,1268.0,1268.0
2020-09-01,23.47,360.0,360.0,71.963,1105.0,1105.0
2020-10-01,25.458,389.0,389.0,74.735,1148.0,1148.0
2020-11-01,25.156,389.0,389.0,59.696,916.0,916.0
2020-12-01,20.361,313.0,313.0,66.169,1016.0,1016.0
2021-01-01,48.508,721.0,721.0,143.79,2136.0,2136.0
2021-02-01,441.769,6566.0,6566.0,121.939,1812.0,1812.0
2021-03-01,72.91,1085.0,1085.0,131.108,1949.0,1949.0
2021-04-01,47.378,704.0,704.0,116.337,1729.0,1729.0
2021-05-01,108.503,1610.0,1610.0,121.587,1807.0,1807.0
2021-06-01,47.01,698.0,698.0,166.263,2471.0,2471.0
2021-07-01,53.093,790.0,790.0,229.439,3411.0,3411.0
2021-08-01,54.836,814.0,814.0,209.486,3114.0,3114.0
2021-09-01,49.626,739.0,739.0,178.248,2650.0,2650.0
2021-10-01,47.011,698.0,698.0,169.925,2526.0,2526.0
2021-11-01,43.761,652.0,652.0,156.169,2321.0,2321.0
2021-12-01,48.116,715.0,715.0,161.188,2396.0,2396.0
2022-01-01,27.429,385.0,385.0,136.969,1888.0,1888.0
2022-02-01,24.34,338.0,338.0,113.721,1568.0,1568.0
2022-03-01,26.195,362.0,362.0,105.222,1450.0,1450.0
2022-04-01,27.064,373.0,373.0,107.782,1485.0,1485.0
2022-05-01,27.195,373.0,373.0,98.908,1364.0,1364.0
2022-06-01,27.466,379.0,379.0,134.522,1854.0,1854.0
2022-07-01,28.544,391.0,391.0,179.708,2477.0,2477.0
2022-08-01,27.959,385.0,385.0,216.842,2989.0,2989.0
2022-09-01,82.887,1143.0,1143.0,198.735,2740.0,2740.0
2022-10-01,25.142,344.0,344.0,182.507,2515.0,2515.0
2022-11-01,26.794,367.0,367.0,167.602,2310.0,2310.0
2022-12-01,711.214,9802.0,9802.0,185.253,2553.0,2553.0
2023-01-01,149.208,2082.0,2082.0,295.349,4107.0,4107.0
2023-02-01,27.046,377.0,377.0,251.581,3497.0,3497.0
2023-03-01,30.213,418.0,418.0,241.802,3361.0,3361.0
2023-04-01,37.152,516.0,516.0,188.898,2626.0,2626.0
2023-05-01,50.27,696.0,696.0,122.348,1701.0,1701.0
2023-06-01,80.85,1125.0,1125.0,160.953,2237.0,2237.0
2023-07-01,112.678,1566.0,1566.0,372.575,5179.0,5179.0
2023-08-01,44.719,621.0,621.0,375.936,5226.0,5226.0
2023-09-01,27.121,377.0,377.0,266.098,3699.0,3699.0
2023-10-01,47.74,661.0,661.0,324.955,4517.0,4517.0
2023-11-01,25.092,348.0,348.0,305.259,4243.0,4243.0
2023-12-01,25.48,354.0,354.0,343.677,4777.0,4777.0
2024-01-01,38.636,551.0,551.0,713.322,10162.0,10162.0
2024-02-01,121.755,1734.0,1734.0,483.861,6892.0,6892.0
2024-03-01,46.688,667.0,667.0,346.333,4934.0,4934.0
2024-04-01,32.215,458.0,458.0,294.82,4200.0,4200.0
2024-05-01,33.74,481.0,481.0,265.267,3778.0,3778.0
2024-06-01,36.777,522.0,522.0,408.105,5814.0,5814.0
2024-07-01,38.869,551.0,551.0,784.055,11169.0,11169.0
2024-08-01,47.308,673.0,673.0,681.035,9701.0,9701.0
2024-09-01,38.51,551.0,551.0,599.865,8545.0,8545.0
2024-10-01,34.163,487.0,487.0,628.478,8953.0,8953.0
2024-11-01,38.678,551.0,551.0,506.09,7209.0,7209.0
2024-12-01,35.002,499.0,499.0,555.428,7912.0,7912.0
