measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2013-03-01,1.927,17.0,17.0
2013-04-01,3.185,23.0,23.0
2013-05-01,1.673,12.0,12.0
2013-06-01,1.73,12.0,12.0
2013-07-01,1.54,12.0,12.0
2013-08-01,1.616,12.0,12.0
2013-09-01,1.247,12.0,12.0
2013-10-01,1.235,12.0,12.0
2013-11-01,1.337,12.0,12.0
2013-12-01,4.142,29.0,29.0
2014-01-01,1.339,12.0,12.0
2014-02-01,1.426,12.0,12.0
2014-03-01,1.154,12.0,12.0
2014-04-01,0.449,6.0,6.0
2014-05-01,1.826,12.0,12.0
2014-06-01,1.081,6.0,6.0
2014-07-01,0.245,0.0,0.0
2014-08-01,0.517,6.0,6.0
2014-09-01,0.496,6.0,6.0
2014-10-01,0.704,6.0,6.0
2014-11-01,1.482,12.0,12.0
2014-12-01,0.281,0.0,0.0
2015-01-01,1.128,12.0,12.0
2015-02-01,0.542,6.0,6.0
2015-03-01,1.38,12.0,12.0
2015-04-01,0.85,6.0,6.0
2015-05-01,2.412,23.0,23.0
2015-06-01,1.36,12.0,12.0
2015-07-01,2.036,18.0,18.0
2015-08-01,0.764,6.0,6.0
2015-09-01,0.902,6.0,6.0
2015-10-01,0.938,6.0,6.0
2015-11-01,0.791,6.0,6.0
2015-12-01,3.897,35.0,35.0
2016-01-01,2.608,18.0,18.0
2016-02-01,1.854,18.0,18.0
2016-03-01,1.026,12.0,12.0
2016-04-01,1.118,12.0,12.0
2016-05-01,2.435,23.0,23.0
2016-06-01,0.996,6.0,6.0
2016-07-01,0.904,6.0,6.0
2016-08-01,1.133,12.0,12.0
2016-09-01,1.466,12.0,12.0
2016-10-01,1.81,18.0,18.0
2016-11-01,0.901,6.0,6.0
2016-12-01,2.749,23.0,23.0
2017-01-01,2.257,12.0,12.0
2017-02-01,0.467,6.0,6.0
2017-03-01,1.017,6.0,6.0
2017-04-01,1.188,12.0,12.0
2017-05-01,2.153,18.0,18.0
2017-06-01,0.981,6.0,6.0
2017-07-01,0.82,6.0,6.0
2017-08-01,0.615,6.0,6.0
2017-09-01,0.676,6.0,6.0
2017-10-01,1.095,12.0,12.0
2017-11-01,1.808,18.0,18.0
2017-12-01,1.923,18.0,18.0
2018-01-01,4.072,41.0,41.0
2018-02-01,4.302,35.0,35.0
2018-03-01,6.605,58.0,58.0
2018-04-01,3.664,29.0,29.0
2018-05-01,3.478,29.0,29.0
2018-06-01,3.237,29.0,29.0
2018-07-01,1.768,18.0,18.0
2018-08-01,2.158,18.0,18.0
2018-09-01,4.558,41.0,41.0
2018-10-01,2.912,23.0,23.0
2018-11-01,2.725,23.0,23.0
2018-12-01,2.521,23.0,23.0
2019-01-01,0.801,6.0,6.0
2019-02-01,0.745,6.0,6.0
2019-03-01,1.077,18.0,18.0
2019-04-01,0.627,6.0,6.0
2019-05-01,1.104,12.0,12.0
2019-06-01,0.945,12.0,12.0
2019-07-01,0.564,6.0,6.0
2019-08-01,0.744,6.0,6.0
2019-09-01,0.854,6.0,6.0
2019-10-01,0.904,6.0,6.0
2019-11-01,0.791,6.0,6.0
2019-12-01,0.844,6.0,6.0
2020-01-01,0.998,6.0,6.0
2020-02-01,1.037,12.0,12.0
2020-03-01,0.886,6.0,6.0
2020-04-01,1.005,6.0,6.0
2020-05-01,1.158,12.0,12.0
2020-06-01,1.396,12.0,12.0
2020-07-01,0.712,6.0,6.0
2020-08-01,1.155,12.0,12.0
2020-09-01,0.885,6.0,6.0
2020-10-01,1.104,12.0,12.0
2020-11-01,1.482,12.0,12.0
2020-12-01,1.182,12.0,12.0
2021-01-01,1.728,12.0,12.0
2021-02-01,2.861,23.0,23.0
2021-03-01,2.212,18.0,18.0
2021-04-01,1.726,12.0,12.0
2021-05-01,1.697,12.0,12.0
2021-06-01,1.957,18.0,18.0
2021-07-01,0.702,6.0,6.0
2021-08-01,1.092,6.0,6.0
2021-09-01,1.517,12.0,12.0
2021-10-01,1.91,18.0,18.0
2021-11-01,1.839,12.0,12.0
2021-12-01,2.759,23.0,23.0
2022-01-01,2.613,18.0,18.0
2022-02-01,1.059,6.0,6.0
2022-03-01,0.638,6.0,6.0
2022-04-01,0.809,6.0,6.0
2022-05-01,2.29,18.0,18.0
2022-06-01,2.08,12.0,12.0
2022-07-01,1.836,12.0,12.0
2022-08-01,1.308,6.0,6.0
2022-09-01,0.648,6.0,6.0
2022-10-01,1.499,12.0,12.0
2022-11-01,1.074,6.0,6.0
2022-12-01,1.146,6.0,6.0
2023-01-01,1.323,6.0,6.0
2023-02-01,1.313,12.0,12.0
2023-03-01,1.228,12.0,12.0
2023-04-01,0.989,6.0,6.0
2023-05-01,0.933,6.0,6.0
2023-06-01,0.757,6.0,6.0
2023-07-01,0.774,6.0,6.0
2023-08-01,0.624,6.0,6.0
2023-09-01,1.053,6.0,6.0
2023-10-01,0.796,6.0,6.0
2023-11-01,0.971,6.0,6.0
2023-12-01,1.239,12.0,12.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,7.0,47.0,47.0
