measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2006-08-01,84.697,2077.0,2077.0
2006-09-01,38.911,954.0,954.0
2006-10-01,41.103,1008.0,1008.0
2006-11-01,48.4,1187.0,1187.0
2006-12-01,53.628,1315.0,1315.0
2007-01-01,94.944,2123.0,2123.0
2007-02-01,146.461,3277.0,3277.0
2007-03-01,78.295,1752.0,1752.0
2007-04-01,37.288000000000004,835.0,835.0
2007-05-01,34.885,783.0,783.0
2007-06-01,46.018,1032.0,1032.0
2007-07-01,38.411,858.0,858.0
2007-08-01,47.61,1067.0,1067.0
2007-09-01,35.994,806.0,806.0
2007-10-01,32.835,737.0,737.0
2007-11-01,23.166,516.0,516.0
2007-12-01,79.093,1769.0,1769.0
2008-01-01,32.767,650.0,650.0
2008-02-01,24.886000000000003,499.0,499.0
2008-03-01,25.84,516.0,516.0
2008-04-01,14.538,290.0,290.0
2008-05-01,12.747,255.0,255.0
2008-06-01,28.366,568.0,568.0
2008-07-01,26.913,539.0,539.0
2008-08-01,16.013,319.0,319.0
2008-09-01,18.734,371.0,371.0
2008-10-01,12.312000000000001,244.0,244.0
2008-11-01,14.721,296.0,296.0
2008-12-01,32.163000000000004,644.0,644.0
2009-01-01,56.426,1769.0,1769.0
2009-02-01,14.97,470.0,470.0
2009-03-01,14.536000000000001,458.0,458.0
2009-04-01,3.567,110.0,110.0
2009-05-01,3.1460000000000004,99.0,99.0
2009-06-01,2.015,64.0,64.0
2009-07-01,3.309,104.0,104.0
2009-08-01,10.231,319.0,319.0
2009-09-01,1.808,58.0,58.0
2009-10-01,2.535,81.0,81.0
2009-11-01,3.26,104.0,104.0
2009-12-01,6.197,197.0,197.0
2010-01-01,4.788,110.0,110.0
2010-02-01,5.058,110.0,110.0
2010-03-01,4.668,104.0,104.0
2010-04-01,2.7,58.0,58.0
2010-05-01,7.6690000000000005,168.0,168.0
2010-06-01,7.382000000000001,162.0,162.0
2010-07-01,27.96,621.0,621.0
2010-08-01,16.545,365.0,365.0
2010-09-01,12.213000000000001,273.0,273.0
2010-10-01,5.045,110.0,110.0
2010-11-01,6.383,139.0,139.0
2010-12-01,9.589,215.0,215.0
2011-01-01,0.0,3532.0,3532.0
2011-02-01,0.0,2111.0,2111.0
2011-03-01,0.0,1102.0,1102.0
2011-04-01,0.0,789.0,789.0
2011-05-01,0.0,220.0,220.0
2011-06-01,0.0,412.0,412.0
2011-07-01,0.0,3944.0,3944.0
2011-08-01,0.0,2210.0,2210.0
2011-09-01,0.0,2274.0,2274.0
2011-10-01,0.0,1305.0,1305.0
2011-11-01,0.0,1253.0,1253.0
2011-12-01,0.0,348.0,348.0
2012-01-01,16.629,389.0,389.0
2012-02-01,3.485,81.0,81.0
2012-03-01,4.488,104.0,104.0
2012-04-01,3.569,81.0,81.0
2012-05-01,4.287,99.0,99.0
2012-06-01,20.439,470.0,470.0
2012-07-01,16.174,371.0,371.0
2012-08-01,7.696,174.0,174.0
2012-09-01,3.245,75.0,75.0
2012-10-01,5.414,122.0,122.0
2012-11-01,7.922,180.0,180.0
2012-12-01,3.652,81.0,81.0
2013-01-01,41.615,1578.0,1578.0
2013-02-01,32.254,1224.0,1224.0
2013-03-01,2.129,81.0,81.0
2013-04-01,3.742,139.0,139.0
2013-05-01,2.482,93.0,93.0
2013-06-01,3.944,151.0,151.0
2013-07-01,18.56,702.0,702.0
2013-08-01,3.193,122.0,122.0
2013-09-01,3.683,139.0,139.0
2013-10-01,2.394,93.0,93.0
2013-11-01,4.876,186.0,186.0
2013-12-01,48.128,1821.0,1821.0
2014-01-01,46.643,1518.0,1518.0
2014-02-01,10.964,363.0,363.0
2014-03-01,14.999,495.0,495.0
2014-04-01,0.287,11.0,11.0
2014-05-01,0.325,11.0,11.0
2014-06-01,0.295,11.0,11.0
2014-07-01,0.871,28.0,28.0
2014-08-01,1.283,44.0,44.0
2014-09-01,0.306,11.0,11.0
2014-10-01,0.294,11.0,11.0
2014-11-01,0.626,22.0,22.0
2014-12-01,1.107,39.0,39.0
2015-01-01,41.056,980.0,980.0
2015-02-01,244.907,5800.0,5800.0
2015-03-01,10.202,244.0,244.0
2015-04-01,2.242,52.0,52.0
2015-05-01,2.724,64.0,64.0
2015-06-01,1.319,29.0,29.0
2015-07-01,8.536,203.0,203.0
2015-08-01,4.262,99.0,99.0
2015-09-01,9.261,220.0,220.0
2015-10-01,2.299,52.0,52.0
2015-11-01,2.685,64.0,64.0
2015-12-01,2.507,58.0,58.0
2016-01-01,26.393,539.0,539.0
2016-02-01,53.747,1096.0,1096.0
2016-03-01,3.577,75.0,75.0
2016-04-01,4.771,99.0,99.0
2016-05-01,11.456,232.0,232.0
2016-06-01,9.795,197.0,197.0
2016-07-01,29.943,609.0,609.0
2016-08-01,32.208,655.0,655.0
2016-09-01,24.327,493.0,493.0
2016-10-01,33.655,684.0,684.0
2016-11-01,90.811,1850.0,1850.0
2016-12-01,42.317,864.0,864.0
2017-01-01,56.227,1653.0,1653.0
2017-02-01,30.459,899.0,899.0
2017-03-01,36.585,1079.0,1079.0
2017-04-01,25.324,748.0,748.0
2017-05-01,25.959,766.0,766.0
2017-06-01,25.834,760.0,760.0
2017-07-01,17.731,522.0,522.0
2017-08-01,17.352,510.0,510.0
2017-09-01,29.471,870.0,870.0
2017-10-01,28.635,841.0,841.0
2017-11-01,48.148,1421.0,1421.0
2017-12-01,667.275,19656.0,19656.0
2018-01-01,113.409,3902.0,3902.0
2018-02-01,4.365,152.0,152.0
2018-03-01,4.846,170.0,170.0
2018-04-01,3.715,129.0,129.0
2018-05-01,4.12,140.0,140.0
2018-06-01,3.546,123.0,123.0
2018-07-01,4.886,170.0,170.0
2018-08-01,8.802,304.0,304.0
2018-09-01,4.329,152.0,152.0
2018-10-01,3.919,135.0,135.0
2018-11-01,8.428,293.0,293.0
2018-12-01,4.635,158.0,158.0
2019-01-01,12.22,394.0,394.0
2019-02-01,7.644,244.0,244.0
2019-03-01,7.968,255.0,255.0
2019-04-01,6.189,197.0,197.0
2019-05-01,3.165,104.0,104.0
2019-06-01,3.854,122.0,122.0
2019-07-01,5.241,168.0,168.0
2019-08-01,9.995,319.0,319.0
2019-09-01,4.815,157.0,157.0
2019-10-01,7.574,244.0,244.0
2019-11-01,10.468,336.0,336.0
2019-12-01,11.867,383.0,383.0
2020-01-01,3.554,52.0,52.0
2020-02-01,3.792,58.0,58.0
2020-03-01,2.947,46.0,46.0
2020-04-01,3.274,52.0,52.0
2020-05-01,2.291,35.0,35.0
2020-06-01,2.225,35.0,35.0
2020-07-01,2.644,41.0,41.0
2020-08-01,2.494,41.0,41.0
2020-09-01,2.828,41.0,41.0
2020-10-01,4.44,70.0,70.0
2020-11-01,4.471,70.0,70.0
2020-12-01,25.04,383.0,383.0
2021-01-01,15.926,505.0,505.0
2021-02-01,35.233,1114.0,1114.0
2021-03-01,8.889,284.0,284.0
2021-04-01,4.568,145.0,145.0
2021-05-01,3.951,128.0,128.0
2021-06-01,3.867,122.0,122.0
2021-07-01,5.836,186.0,186.0
2021-08-01,6.958,220.0,220.0
2021-09-01,4.451,139.0,139.0
2021-10-01,7.719,244.0,244.0
2021-11-01,9.35,296.0,296.0
2021-12-01,40.252,1276.0,1276.0
2022-01-01,233.02,8468.0,8468.0
2022-02-01,33.431,1216.0,1216.0
2022-03-01,4.512,163.0,163.0
2022-04-01,2.266,81.0,81.0
2022-05-01,1.579,58.0,58.0
2022-06-01,11.84,431.0,431.0
2022-07-01,7.286,262.0,262.0
2022-08-01,2.172,81.0,81.0
2022-09-01,4.354,157.0,157.0
2022-10-01,3.383,122.0,122.0
2022-11-01,3.831,140.0,140.0
2022-12-01,80.326,2916.0,2916.0
2023-01-01,0.271,12.0,12.0
2023-02-01,1.802,75.0,75.0
2023-03-01,0.207,12.0,12.0
2023-04-01,0.172,6.0,6.0
2023-05-01,0.118,6.0,6.0
2023-06-01,0.134,6.0,6.0
2023-07-01,0.171,6.0,6.0
2023-08-01,0.118,6.0,6.0
2023-09-01,0.196,6.0,6.0
2023-10-01,0.239,12.0,12.0
2023-11-01,0.244,12.0,12.0
2023-12-01,0.328,12.0,12.0
2024-01-01,25.681,1421.0,1421.0
2024-02-01,13.143,731.0,731.0
2024-03-01,8.319,464.0,464.0
2024-04-01,8.889,493.0,493.0
2024-05-01,9.994,557.0,557.0
2024-06-01,25.559,1421.0,1421.0
2024-07-01,30.209,1676.0,1676.0
2024-08-01,20.063,1114.0,1114.0
2024-09-01,6.928,383.0,383.0
2024-10-01,8.237,458.0,458.0
2024-11-01,14.562,806.0,806.0
2024-12-01,107.416,5962.0,5962.0
