measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2018-10-01,965.83,6086.0,6086.0
2018-11-01,831.916,5243.0,5243.0
2018-12-01,824.254,5195.0,5195.0
2019-01-01,961.977,6411.0,6411.0
2019-02-01,919.571,6129.0,6129.0
2019-03-01,856.074,5705.0,5705.0
2019-04-01,753.28,5020.0,5020.0
2019-05-01,730.254,4867.0,4867.0
2019-06-01,972.817,6484.0,6484.0
2019-07-01,1655.556,11034.0,11034.0
2019-08-01,1447.301,9646.0,9646.0
2019-09-01,1033.942,6891.0,6891.0
2019-10-01,871.814,5810.0,5810.0
2019-11-01,920.519,6135.0,6135.0
2019-12-01,1026.895,6843.0,6843.0
2020-01-01,976.415,6825.0,6825.0
2020-02-01,917.392,6414.0,6414.0
2020-03-01,898.087,6279.0,6279.0
2020-04-01,640.835,4481.0,4481.0
2020-05-01,748.81,5235.0,5235.0
2020-06-01,1191.176,8328.0,8328.0
2020-07-01,1715.177,11991.0,11991.0
2020-08-01,1527.752,10681.0,10681.0
2020-09-01,1198.803,8381.0,8381.0
2020-10-01,897.785,6277.0,6277.0
2020-11-01,925.48,6470.0,6470.0
2020-12-01,943.288,6595.0,6595.0
2021-01-01,816.516,5979.0,5979.0
2021-02-01,686.224,5025.0,5025.0
2021-03-01,676.575,4954.0,4954.0
2021-04-01,575.441,4214.0,4214.0
2021-05-01,727.753,5329.0,5329.0
2021-06-01,1034.176,7573.0,7573.0
2021-07-01,1150.644,8425.0,8425.0
2021-08-01,1251.955,9168.0,9168.0
2021-09-01,851.452,6235.0,6235.0
2021-10-01,842.422,6169.0,6169.0
2021-11-01,848.798,6215.0,6215.0
2021-12-01,841.044,6158.0,6158.0
2022-01-01,594.412,4410.0,4410.0
2022-02-01,546.328,4053.0,4053.0
2022-03-01,598.352,4439.0,4439.0
2022-04-01,655.136,4860.0,4860.0
2022-05-01,768.218,5699.0,5699.0
2022-06-01,804.911,5971.0,5971.0
2022-07-01,1086.453,8060.0,8060.0
2022-08-01,1082.22,8028.0,8028.0
2022-09-01,734.205,5447.0,5447.0
2022-10-01,690.27,5120.0,5120.0
2022-11-01,638.227,4735.0,4735.0
2022-12-01,681.268,5054.0,5054.0
2023-01-01,850.756,5985.0,5985.0
2023-02-01,766.925,5395.0,5395.0
2023-03-01,744.273,5236.0,5236.0
2023-04-01,657.576,4626.0,4626.0
2023-05-01,743.266,5229.0,5229.0
2023-06-01,988.749,6955.0,6955.0
2023-07-01,1438.539,10119.0,10119.0
2023-08-01,1131.738,7961.0,7961.0
2023-09-01,1020.964,7182.0,7182.0
2023-10-01,800.661,5632.0,5632.0
2023-11-01,961.371,6763.0,6763.0
2023-12-01,920.182,6473.0,6473.0
2024-01-01,1006.0,7094.0,7094.0
2024-02-01,1021.0,7101.0,7101.0
2024-03-01,1074.0,7483.0,7483.0
2024-04-01,1030.0,7184.0,7184.0
2024-05-01,1054.0,7379.0,7379.0
2024-06-01,1004.0,6420.0,6420.0
2024-07-01,1030.0,7262.0,7262.0
2024-08-01,1027.0,7283.0,7283.0
2024-09-01,990.0,6217.0,6217.0
2024-10-01,1020.0,7283.0,7283.0
2024-11-01,984.0,7039.0,7039.0
2024-12-01,1027.0,7310.0,7310.0
