measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-04-01,51.95,231.0,231.0,0.0,156.0,156.0
2006-05-01,48.56,216.0,216.0,0.0,205.0,205.0
2006-06-01,44.138000000000005,197.0,197.0,0.0,265.0,265.0
2006-07-01,63.935,285.0,285.0,0.0,473.0,473.0
2006-08-01,62.017,276.0,276.0,0.0,421.0,421.0
2006-09-01,28.491,127.0,127.0,0.0,247.0,247.0
2006-10-01,30.096,134.0,134.0,0.0,268.0,268.0
2006-11-01,35.439,158.0,158.0,0.0,180.0,180.0
2006-12-01,39.267,175.0,175.0,0.0,183.0,183.0
2007-01-01,39.287,389.0,389.0,50.207,497.0,497.0
2007-02-01,87.266,864.0,864.0,63.538000000000004,629.0,629.0
2007-03-01,23.642,232.0,232.0,26.2,259.0,259.0
2007-04-01,22.914,226.0,226.0,24.241,240.0,240.0
2007-05-01,25.74,255.0,255.0,39.822,394.0,394.0
2007-06-01,73.10600000000001,725.0,725.0,34.838,345.0,345.0
2007-07-01,45.483000000000004,452.0,452.0,38.209,378.0,378.0
2007-08-01,35.369,348.0,348.0,45.71,453.0,453.0
2007-09-01,25.078000000000003,249.0,249.0,10.176,101.0,101.0
2007-10-01,40.913000000000004,406.0,406.0,32.576,322.0,322.0
2007-11-01,24.335,244.0,244.0,24.511000000000003,243.0,243.0
2007-12-01,30.187,302.0,302.0,52.65,521.0,521.0
2008-01-01,17.319,184.0,184.0,20.229,218.0,218.0
2008-02-01,15.605,167.0,167.0,16.702,179.0,179.0
2008-03-01,18.769000000000002,200.0,200.0,13.535,146.0,146.0
2008-04-01,11.671000000000001,124.0,124.0,4.21,45.0,45.0
2008-05-01,8.535,92.0,92.0,2.255,24.0,24.0
2008-06-01,29.633000000000003,319.0,319.0,13.294,143.0,143.0
2008-07-01,8.586,92.0,92.0,19.786,212.0,212.0
2008-08-01,8.33,92.0,92.0,20.03,215.0,215.0
2008-09-01,17.604,189.0,189.0,5.791,62.0,62.0
2008-10-01,8.396,92.0,92.0,11.675,125.0,125.0
2008-11-01,5.369000000000001,59.0,59.0,13.807,148.0,148.0
2008-12-01,9.637,103.0,103.0,22.232,238.0,238.0
2009-01-01,5.798,66.0,66.0,26.134,270.0,270.0
2009-02-01,7.05,72.0,72.0,13.645,140.0,140.0
2009-03-01,7.897,83.0,83.0,17.415,179.0,179.0
2009-04-01,7.204000000000001,72.0,72.0,11.351,117.0,117.0
2009-05-01,19.282,198.0,198.0,8.95,92.0,92.0
2009-06-01,7.4510000000000005,77.0,77.0,18.01,185.0,185.0
2009-07-01,9.807,99.0,99.0,26.538,273.0,273.0
2009-08-01,13.693000000000001,143.0,143.0,27.39,282.0,282.0
2009-09-01,6.545,66.0,66.0,13.294,137.0,137.0
2009-10-01,11.928,121.0,121.0,4.6,47.0,47.0
2009-11-01,9.674000000000001,99.0,99.0,7.457000000000001,77.0,77.0
2009-12-01,11.207,116.0,116.0,9.68,100.0,100.0
2010-01-01,10.539,110.0,110.0,6.498,70.0,70.0
2010-02-01,2.513,29.0,29.0,4.324,47.0,47.0
2010-03-01,3.3520000000000003,35.0,35.0,1.3920000000000001,15.0,15.0
2010-04-01,5.798,64.0,64.0,2.129,22.0,22.0
2010-05-01,11.259,122.0,122.0,5.133,55.0,55.0
2010-06-01,7.465000000000001,81.0,81.0,12.172,130.0,130.0
2010-07-01,4.7490000000000006,52.0,52.0,29.305,313.0,313.0
2010-08-01,5.168,52.0,52.0,27.436,293.0,293.0
2010-09-01,4.417,47.0,47.0,4.258,46.0,46.0
2010-10-01,7.955,87.0,87.0,1.739,18.0,18.0
2010-11-01,8.364,87.0,87.0,3.448,37.0,37.0
2010-12-01,3.5,35.0,35.0,8.087,86.0,86.0
2011-01-01,2.012,12.0,12.0,6.223,63.0,63.0
2011-02-01,5.029,52.0,52.0,3.283,34.0,34.0
2011-03-01,2.295,23.0,23.0,4.928,51.0,51.0
2011-04-01,7.033,75.0,75.0,2.117,22.0,22.0
2011-05-01,6.056,64.0,64.0,2.512,26.0,26.0
2011-06-01,10.066,104.0,104.0,6.7,69.0,69.0
2011-07-01,4.865,52.0,52.0,38.627,399.0,399.0
2011-08-01,4.239,46.0,46.0,26.808,277.0,277.0
2011-09-01,3.161,35.0,35.0,6.263,65.0,65.0
2011-10-01,4.443,46.0,46.0,1.822,19.0,19.0
2011-11-01,6.91,70.0,70.0,1.605,16.0,16.0
2011-12-01,3.975,41.0,41.0,2.028,21.0,21.0
2012-01-01,4.632,47.0,47.0,2.951,31.0,31.0
2012-02-01,7.233,76.0,76.0,2.931,31.0,31.0
2012-03-01,3.597,41.0,41.0,3.437,37.0,37.0
2012-04-01,14.566,158.0,158.0,2.148,23.0,23.0
2012-05-01,14.323,152.0,152.0,7.217,77.0,77.0
2012-06-01,17.571,187.0,187.0,14.108,150.0,150.0
2012-07-01,7.873,82.0,82.0,32.586,347.0,347.0
2012-08-01,3.142,35.0,35.0,11.322,121.0,121.0
2012-09-01,4.521,47.0,47.0,5.85,62.0,62.0
2012-10-01,10.554,111.0,111.0,3.509,38.0,38.0
2012-11-01,8.336,88.0,88.0,5.647,60.0,60.0
2012-12-01,9.616,105.0,105.0,6.33,67.0,67.0
2013-01-01,8.488,88.0,88.0,22.652,238.0,238.0
2013-02-01,6.713,70.0,70.0,30.333,318.0,318.0
2013-03-01,12.382,129.0,129.0,25.925,271.0,271.0
2013-04-01,20.462,217.0,217.0,12.583,132.0,132.0
2013-05-01,10.751,111.0,111.0,27.886,293.0,293.0
2013-06-01,11.113,117.0,117.0,26.88,281.0,281.0
2013-07-01,9.896,105.0,105.0,77.361,811.0,811.0
2013-08-01,10.382,111.0,111.0,66.781,700.0,700.0
2013-09-01,8.011,82.0,82.0,51.06,535.0,535.0
2013-10-01,7.936,82.0,82.0,14.645,153.0,153.0
2013-11-01,8.592,88.0,88.0,31.147,326.0,326.0
2013-12-01,26.61,281.0,281.0,41.411,434.0,434.0
2014-01-01,16.315,205.0,205.0,20.247,247.0,247.0
2014-02-01,17.391,211.0,211.0,10.048,123.0,123.0
2014-03-01,14.076,170.0,170.0,5.052,62.0,62.0
2014-04-01,5.477,64.0,64.0,12.73,156.0,156.0
2014-05-01,22.265,275.0,275.0,41.225,506.0,506.0
2014-06-01,13.179,164.0,164.0,35.489,436.0,436.0
2014-07-01,2.985,35.0,35.0,24.69,303.0,303.0
2014-08-01,6.306,76.0,76.0,50.649,622.0,622.0
2014-09-01,6.047,76.0,76.0,23.11,283.0,283.0
2014-10-01,8.578,105.0,105.0,32.596,400.0,400.0
2014-11-01,18.067,222.0,222.0,23.732,292.0,292.0
2014-12-01,3.428,41.0,41.0,34.318,421.0,421.0
2015-01-01,9.935,111.0,111.0,8.291,86.0,86.0
2015-02-01,4.779,47.0,47.0,8.929,91.0,91.0
2015-03-01,12.162,123.0,123.0,8.891,91.0,91.0
2015-04-01,7.488,76.0,76.0,4.884,50.0,50.0
2015-05-01,21.258,217.0,217.0,5.908,61.0,61.0
2015-06-01,11.984,123.0,123.0,10.944,113.0,113.0
2015-07-01,17.94,182.0,182.0,18.053,186.0,186.0
2015-08-01,6.736,70.0,70.0,13.878,142.0,142.0
2015-09-01,7.945,82.0,82.0,9.901,102.0,102.0
2015-10-01,8.263,88.0,88.0,5.944,61.0,61.0
2015-11-01,6.972,70.0,70.0,3.669,38.0,38.0
2015-12-01,34.342,351.0,351.0,11.904,122.0,122.0
2016-01-01,16.321,176.0,176.0,7.036,79.0,79.0
2016-02-01,11.599,129.0,129.0,6.236,70.0,70.0
2016-03-01,6.419,70.0,70.0,6.037,67.0,67.0
2016-04-01,6.993,76.0,76.0,2.782,31.0,31.0
2016-05-01,15.232,170.0,170.0,9.671,108.0,108.0
2016-06-01,6.23,70.0,70.0,8.596,97.0,97.0
2016-07-01,5.656,64.0,64.0,11.21,125.0,125.0
2016-08-01,7.089,82.0,82.0,12.807,143.0,143.0
2016-09-01,9.169,105.0,105.0,5.185,58.0,58.0
2016-10-01,11.32,129.0,129.0,4.376,49.0,49.0
2016-11-01,5.637,64.0,64.0,3.494,39.0,39.0
2016-12-01,17.196,193.0,193.0,3.709,42.0,42.0
2017-01-01,28.23,294.0,294.0,5.275,54.0,54.0
2017-02-01,5.844,59.0,59.0,4.292,45.0,45.0
2017-03-01,12.732,129.0,129.0,7.164,74.0,74.0
2017-04-01,14.874,153.0,153.0,10.701,111.0,111.0
2017-05-01,26.955,277.0,277.0,9.981,103.0,103.0
2017-06-01,12.283,129.0,129.0,12.745,131.0,131.0
2017-07-01,10.269,106.0,106.0,25.759,265.0,265.0
2017-08-01,7.697,77.0,77.0,25.785,266.0,266.0
2017-09-01,8.463,88.0,88.0,25.319,261.0,261.0
2017-10-01,13.712,141.0,141.0,17.805,184.0,184.0
2017-11-01,22.627,235.0,235.0,21.46,221.0,221.0
2017-12-01,24.074,247.0,247.0,24.954,257.0,257.0
2018-01-01,15.265,153.0,153.0,8.485,86.0,86.0
2018-02-01,16.124,165.0,165.0,8.447,86.0,86.0
2018-03-01,24.757,253.0,253.0,11.223,115.0,115.0
2018-04-01,13.733,141.0,141.0,14.737,151.0,151.0
2018-05-01,13.035,135.0,135.0,17.32,178.0,178.0
2018-06-01,12.134,124.0,124.0,15.573,160.0,160.0
2018-07-01,6.628,71.0,71.0,20.519,210.0,210.0
2018-08-01,8.09,82.0,82.0,9.536,98.0,98.0
2018-09-01,17.086,177.0,177.0,16.355,168.0,168.0
2018-10-01,10.913,112.0,112.0,10.883,112.0,112.0
2018-11-01,10.213,106.0,106.0,6.941,71.0,71.0
2018-12-01,9.449,94.0,94.0,10.554,108.0,108.0
2019-01-01,13.454,141.0,141.0,7.499,78.0,78.0
2019-02-01,12.524,129.0,129.0,6.997,73.0,73.0
2019-03-01,18.102,188.0,188.0,7.698,80.0,80.0
2019-04-01,10.533,112.0,112.0,5.9,62.0,62.0
2019-05-01,18.557,194.0,194.0,6.802,71.0,71.0
2019-06-01,15.89,165.0,165.0,9.053,94.0,94.0
2019-07-01,9.486,100.0,100.0,13.697,143.0,143.0
2019-08-01,12.507,129.0,129.0,14.041,147.0,147.0
2019-09-01,14.358,153.0,153.0,10.184,107.0,107.0
2019-10-01,15.199,159.0,159.0,7.56,79.0,79.0
2019-11-01,13.299,141.0,141.0,7.085,74.0,74.0
2019-12-01,14.195,147.0,147.0,9.38,99.0,99.0
2020-01-01,9.924,106.0,106.0,6.72,69.0,69.0
2020-02-01,10.316,106.0,106.0,7.982,83.0,83.0
2020-03-01,8.814,94.0,94.0,3.351,35.0,35.0
2020-04-01,9.996,106.0,106.0,4.185,44.0,44.0
2020-05-01,11.52,118.0,118.0,6.224,65.0,65.0
2020-06-01,13.888,141.0,141.0,6.934,72.0,72.0
2020-07-01,7.086,71.0,71.0,11.358,118.0,118.0
2020-08-01,11.486,118.0,118.0,6.399,66.0,66.0
2020-09-01,8.797,94.0,94.0,4.98,52.0,52.0
2020-10-01,10.976,112.0,112.0,5.178,54.0,54.0
2020-11-01,14.742,153.0,153.0,4.197,44.0,44.0
2020-12-01,11.753,124.0,124.0,7.194,74.0,74.0
2021-01-01,43.046,459.0,459.0,4.319,44.0,44.0
2021-02-01,71.246,724.0,724.0,1.68,17.0,17.0
2021-03-01,55.093,559.0,559.0,3.461,36.0,36.0
2021-04-01,42.985,435.0,435.0,3.589,37.0,37.0
2021-05-01,42.257,430.0,430.0,2.309,23.0,23.0
2021-06-01,48.743,494.0,494.0,8.476,86.0,86.0
2021-07-01,17.489,177.0,177.0,10.111,103.0,103.0
2021-08-01,27.202,277.0,277.0,8.969,91.0,91.0
2021-09-01,37.788,383.0,383.0,5.935,61.0,61.0
2021-10-01,47.57,483.0,483.0,6.951,71.0,71.0
2021-11-01,45.79,465.0,465.0,6.387,65.0,65.0
2021-12-01,68.714,700.0,700.0,6.89,70.0,70.0
2022-01-01,21.091,341.0,341.0,4.467,74.0,74.0
2022-02-01,8.551,135.0,135.0,3.744,60.0,60.0
2022-03-01,5.153,82.0,82.0,3.227,52.0,52.0
2022-04-01,6.534,106.0,106.0,1.502,24.0,24.0
2022-05-01,18.489,300.0,300.0,4.372,70.0,70.0
2022-06-01,16.794,271.0,271.0,6.521,105.0,105.0
2022-07-01,14.826,241.0,241.0,8.092,130.0,130.0
2022-08-01,10.563,171.0,171.0,8.021,129.0,129.0
2022-09-01,5.235,82.0,82.0,5.884,94.0,94.0
2022-10-01,12.107,194.0,194.0,3.96,64.0,64.0
2022-11-01,8.672,141.0,141.0,3.274,53.0,53.0
2022-12-01,9.252,147.0,147.0,4.669,75.0,75.0
2023-01-01,12.958,129.0,129.0,9.493,99.0,99.0
2023-02-01,12.864,129.0,129.0,6.268,64.0,64.0
2023-03-01,12.032,124.0,124.0,8.913,91.0,91.0
2023-04-01,9.692,100.0,100.0,2.733,28.0,28.0
2023-05-01,9.136,94.0,94.0,9.949,102.0,102.0
2023-06-01,7.421,77.0,77.0,11.758,121.0,121.0
2023-07-01,7.582,77.0,77.0,13.477,138.0,138.0
2023-08-01,6.116,65.0,65.0,12.32,126.0,126.0
2023-09-01,10.315,106.0,106.0,9.933,102.0,102.0
2023-10-01,7.801,82.0,82.0,6.321,65.0,65.0
2023-11-01,9.51,100.0,100.0,6.309,65.0,65.0
2023-12-01,12.139,124.0,124.0,8.96,91.0,91.0
2024-01-01,22.061,224.0,224.0,9.093,93.0,93.0
2024-02-01,14.15,141.0,141.0,8.275,84.0,84.0
2024-03-01,11.231,112.0,112.0,5.172,53.0,53.0
2024-04-01,9.022,94.0,94.0,3.287,34.0,34.0
2024-05-01,10.977,112.0,112.0,9.788,100.0,100.0
2024-06-01,7.568,77.0,77.0,9.917,101.0,101.0
2024-07-01,7.452,77.0,77.0,14.022,142.0,142.0
2024-08-01,9.037,94.0,94.0,14.203,144.0,144.0
2024-09-01,6.776,71.0,71.0,9.913,101.0,101.0
2024-10-01,10.248,106.0,106.0,5.578,57.0,57.0
2024-11-01,9.973,100.0,100.0,6.435,65.0,65.0
2024-12-01,9.344,94.0,94.0,8.478,86.0,86.0
