measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-09-01,510.954,4707.0,4707.0
2017-10-01,372.09,3428.0,3428.0
2017-11-01,222.877,2053.0,2053.0
2017-12-01,169.079,1558.0,1558.0
2018-01-01,265.664,2419.0,2419.0
2018-02-01,317.42,2890.0,2890.0
2018-03-01,525.087,4780.0,4780.0
2018-04-01,634.601,5777.0,5777.0
2018-05-01,666.503,6068.0,6068.0
2018-06-01,610.714,5560.0,5560.0
2018-07-01,744.322,6776.0,6776.0
2018-08-01,578.332,5265.0,5265.0
2018-09-01,475.954,4333.0,4333.0
2018-10-01,348.762,3175.0,3175.0
2018-11-01,193.732,1764.0,1764.0
2018-12-01,146.279,1332.0,1332.0
2019-01-01,317.605,2828.0,2828.0
2019-02-01,200.054,1781.0,1781.0
2019-03-01,579.958,5165.0,5165.0
2019-04-01,714.347,6361.0,6361.0
2019-05-01,891.872,7942.0,7942.0
2019-06-01,1020.167,9085.0,9085.0
2019-07-01,1009.448,8989.0,8989.0
2019-08-01,953.909,8495.0,8495.0
2019-09-01,635.9,5663.0,5663.0
2019-10-01,479.907,4274.0,4274.0
2019-11-01,292.137,2601.0,2601.0
2019-12-01,253.696,2259.0,2259.0
2020-01-01,143.105,1255.0,1255.0
2020-02-01,317.355,2782.0,2782.0
2020-03-01,385.043,3376.0,3376.0
2020-04-01,509.055,4463.0,4463.0
2020-05-01,529.522,4642.0,4642.0
2020-06-01,573.942,5032.0,5032.0
2020-07-01,553.435,4852.0,4852.0
2020-08-01,548.009,4804.0,4804.0
2020-09-01,386.443,3388.0,3388.0
2020-10-01,289.2,2535.0,2535.0
2020-11-01,221.323,1940.0,1940.0
2020-12-01,138.568,1215.0,1215.0
2021-01-01,188.742,1669.0,1669.0
2021-02-01,282.79,2501.0,2501.0
2021-03-01,484.662,4286.0,4286.0
2021-04-01,438.024,3874.0,3874.0
2021-05-01,556.114,4918.0,4918.0
2021-06-01,691.099,6112.0,6112.0
2021-07-01,627.525,5550.0,5550.0
2021-08-01,577.741,5110.0,5110.0
2021-09-01,492.077,4352.0,4352.0
2021-10-01,330.088,2919.0,2919.0
2021-11-01,202.926,1795.0,1795.0
2021-12-01,129.212,1143.0,1143.0
2022-01-01,357.854,1221.0,1221.0
2022-02-01,538.403,1837.0,1837.0
2022-03-01,707.548,2414.0,2414.0
2022-04-01,599.271,2045.0,2045.0
2022-05-01,885.067,3020.0,3020.0
2022-06-01,1109.734,3786.0,3786.0
2022-07-01,1078.859,3681.0,3681.0
2022-08-01,953.712,3254.0,3254.0
2022-09-01,894.993,3054.0,3054.0
2022-10-01,596.789,2036.0,2036.0
2022-11-01,321.634,1097.0,1097.0
2022-12-01,154.136,526.0,526.0
2023-01-01,591.0,2016.0,2016.0
2023-02-01,498.0,1699.0,1699.0
2023-03-01,625.0,2133.0,2133.0
2023-04-01,601.0,2051.0,2051.0
2023-05-01,556.0,1897.0,1897.0
2023-06-01,575.0,1962.0,1962.0
2023-07-01,499.0,1703.0,1703.0
2023-08-01,601.0,2051.0,2051.0
2023-09-01,642.0,2191.0,2191.0
2023-10-01,598.0,2040.0,2040.0
2023-11-01,558.0,1904.0,1904.0
2023-12-01,628.0,2143.0,2143.0
2024-01-01,258.0,880.0,880.0
2024-02-01,562.0,1918.0,1918.0
2024-03-01,827.0,2822.0,2822.0
2024-04-01,803.0,2740.0,2740.0
2024-05-01,1002.0,3419.0,3419.0
2024-06-01,756.0,2579.0,2579.0
2024-07-01,972.0,3316.0,3316.0
2024-08-01,851.0,2904.0,2904.0
2024-09-01,973.0,3320.0,3320.0
2024-10-01,739.0,2521.0,2521.0
2024-11-01,378.0,1290.0,1290.0
2024-12-01,205.0,699.0,699.0
