measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,189.332,1660.0,1660.0
2020-02-01,211.383,1853.0,1853.0
2020-03-01,305.64,2680.0,2680.0
2020-04-01,306.476,2687.0,2687.0
2020-05-01,402.462,3528.0,3528.0
2020-06-01,404.59,3547.0,3547.0
2020-07-01,384.8,3374.0,3374.0
2020-08-01,326.722,2864.0,2864.0
2020-09-01,321.309,2817.0,2817.0
2020-10-01,228.115,2000.0,2000.0
2020-11-01,210.072,1842.0,1842.0
2020-12-01,142.099,1246.0,1246.0
2021-01-01,141.883,1255.0,1255.0
2021-02-01,100.356,888.0,888.0
2021-03-01,247.058,2185.0,2185.0
2021-04-01,251.764,2227.0,2227.0
2021-05-01,278.949,2467.0,2467.0
2021-06-01,276.102,2442.0,2442.0
2021-07-01,247.506,2189.0,2189.0
2021-08-01,236.57,2092.0,2092.0
2021-09-01,236.189,2089.0,2089.0
2021-10-01,182.851,1617.0,1617.0
2021-11-01,168.978,1494.0,1494.0
2021-12-01,112.794,998.0,998.0
2022-01-01,123.973,423.0,423.0
2022-02-01,155.451,530.0,530.0
2022-03-01,217.36,742.0,742.0
2022-04-01,254.081,867.0,867.0
2022-05-01,253.389,865.0,865.0
2022-06-01,268.761,917.0,917.0
2022-07-01,277.84,948.0,948.0
2022-08-01,276.547,944.0,944.0
2022-09-01,234.003,798.0,798.0
2022-10-01,227.912,778.0,778.0
2022-11-01,163.773,559.0,559.0
2022-12-01,124.91,426.0,426.0
2023-01-01,122.0,416.0,416.0
2023-02-01,209.0,713.0,713.0
2023-03-01,287.0,979.0,979.0
2023-04-01,326.0,1112.0,1112.0
2023-05-01,458.0,1563.0,1563.0
2023-06-01,337.0,1150.0,1150.0
2023-07-01,385.0,1314.0,1314.0
2023-08-01,338.0,1153.0,1153.0
2023-09-01,279.0,952.0,952.0
2023-10-01,246.0,839.0,839.0
2023-11-01,200.0,682.0,682.0
2023-12-01,125.0,427.0,427.0
2024-01-01,82.0,280.0,280.0
2024-02-01,239.0,815.0,815.0
2024-03-01,291.0,993.0,993.0
2024-04-01,301.0,1027.0,1027.0
2024-05-01,378.0,1290.0,1290.0
2024-06-01,386.0,1317.0,1317.0
2024-07-01,389.0,1327.0,1327.0
2024-08-01,337.0,1150.0,1150.0
2024-09-01,291.0,993.0,993.0
2024-10-01,292.0,996.0,996.0
2024-11-01,219.0,747.0,747.0
2024-12-01,139.0,474.0,474.0
