measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-02-01,159.62,1721.0,1721.0
2008-03-01,115.91300000000001,1249.0,1249.0
2008-04-01,88.656,955.0,955.0
2008-05-01,73.95400000000001,797.0,797.0
2008-06-01,272.997,2943.0,2943.0
2008-07-01,470.09000000000003,5068.0,5068.0
2008-08-01,293.74600000000004,3166.0,3166.0
2008-09-01,171.05200000000002,1844.0,1844.0
2008-10-01,88.644,955.0,955.0
2008-11-01,88.51700000000001,954.0,954.0
2008-12-01,192.886,2080.0,2080.0
2009-01-01,65.732,706.0,706.0
2009-02-01,37.804,406.0,406.0
2009-03-01,46.309000000000005,497.0,497.0
2009-04-01,45.463,488.0,488.0
2009-05-01,40.034,430.0,430.0
2009-06-01,81.16300000000001,872.0,872.0
2009-07-01,49.688,533.0,533.0
2009-08-01,87.69200000000001,941.0,941.0
2009-09-01,55.059000000000005,592.0,592.0
2009-10-01,18.302,197.0,197.0
2009-11-01,13.739,147.0,147.0
2009-12-01,16.015,172.0,172.0
2010-01-01,283.12100000000004,2959.0,2959.0
2010-02-01,188.797,1974.0,1974.0
2010-03-01,146.007,1527.0,1527.0
2010-04-01,141.35,1478.0,1478.0
2010-05-01,360.88,3774.0,3774.0
2010-06-01,639.525,6687.0,6687.0
2010-07-01,1223.354,12793.0,12793.0
2010-08-01,1317.9350000000002,13782.0,13782.0
2010-09-01,279.991,2928.0,2928.0
2010-10-01,100.446,1051.0,1051.0
2010-11-01,100.435,1051.0,1051.0
2010-12-01,361.159,3777.0,3777.0
2011-01-01,273.571,2717.0,2717.0
2011-02-01,188.059,1869.0,1869.0
2011-03-01,234.245,2327.0,2327.0
2011-04-01,238.161,2366.0,2366.0
2011-05-01,432.69,4298.0,4298.0
2011-06-01,407.55,4048.0,4048.0
2011-07-01,1209.199,12013.0,12013.0
2011-08-01,670.734,6664.0,6664.0
2011-09-01,230.51,2290.0,2290.0
2011-10-01,157.347,1563.0,1563.0
2011-11-01,127.641,1268.0,1268.0
2011-12-01,192.293,1910.0,1910.0
2012-01-01,303.624,3214.0,3214.0
2012-02-01,411.165,4354.0,4354.0
2012-03-01,461.734,4889.0,4889.0
2012-04-01,527.717,5588.0,5588.0
2012-05-01,416.196,4407.0,4407.0
2012-06-01,713.297,7553.0,7553.0
2012-07-01,1170.657,12395.0,12395.0
2012-08-01,549.189,5816.0,5816.0
2012-09-01,379.787,4021.0,4021.0
2012-10-01,157.418,1667.0,1667.0
2012-11-01,225.73,2391.0,2391.0
2012-12-01,158.486,1678.0,1678.0
2013-01-01,77.702,762.0,762.0
2013-02-01,77.62,761.0,761.0
2013-03-01,144.851,1422.0,1422.0
2013-04-01,124.722,1223.0,1223.0
2013-05-01,90.83,891.0,891.0
2013-06-01,84.607,830.0,830.0
2013-07-01,230.05,2258.0,2258.0
2013-08-01,160.002,1570.0,1570.0
2013-09-01,94.417,927.0,927.0
2013-10-01,44.979,442.0,442.0
2013-11-01,65.089,639.0,639.0
2013-12-01,61.131,600.0,600.0
2014-01-01,90.697,896.0,896.0
2014-02-01,22.218,219.0,219.0
2014-03-01,31.677,313.0,313.0
2014-04-01,27.775,274.0,274.0
2014-05-01,85.762,847.0,847.0
2014-06-01,74.497,736.0,736.0
2014-07-01,53.524,528.0,528.0
2014-08-01,98.884,975.0,975.0
2014-09-01,62.181,613.0,613.0
2014-10-01,77.496,765.0,765.0
2014-11-01,52.263,516.0,516.0
2014-12-01,62.026,612.0,612.0
2015-01-01,88.201,859.0,859.0
2015-02-01,78.773,767.0,767.0
2015-03-01,85.35,830.0,830.0
2015-04-01,79.695,775.0,775.0
2015-05-01,64.667,629.0,629.0
2015-06-01,97.731,951.0,951.0
2015-07-01,141.959,1381.0,1381.0
2015-08-01,105.823,1030.0,1030.0
2015-09-01,115.67,1126.0,1126.0
2015-10-01,94.563,920.0,920.0
2015-11-01,97.02,945.0,945.0
2015-12-01,118.548,1154.0,1154.0
2016-01-01,220.346,2156.0,2156.0
2016-02-01,227.943,2231.0,2231.0
2016-03-01,306.601,3001.0,3001.0
2016-04-01,230.754,2259.0,2259.0
2016-05-01,219.971,2153.0,2153.0
2016-06-01,308.996,3024.0,3024.0
2016-07-01,501.765,4911.0,4911.0
2016-08-01,442.262,4328.0,4328.0
2016-09-01,296.024,2897.0,2897.0
2016-10-01,278.629,2726.0,2726.0
2016-11-01,206.245,2018.0,2018.0
2016-12-01,208.464,2041.0,2041.0
2017-01-01,148.856,1506.0,1506.0
2017-02-01,145.502,1472.0,1472.0
2017-03-01,181.117,1832.0,1832.0
2017-04-01,145.45,1471.0,1471.0
2017-05-01,157.765,1595.0,1595.0
2017-06-01,212.976,2154.0,2154.0
2017-07-01,254.54,2574.0,2574.0
2017-08-01,206.959,2093.0,2093.0
2017-09-01,157.568,1593.0,1593.0
2017-10-01,155.824,1576.0,1576.0
2017-11-01,116.908,1182.0,1182.0
2017-12-01,189.535,1917.0,1917.0
2018-01-01,114.584,1446.0,1446.0
2018-02-01,84.433,1066.0,1066.0
2018-03-01,133.023,1678.0,1678.0
2018-04-01,71.844,906.0,906.0
2018-05-01,129.1,1629.0,1629.0
2018-06-01,141.631,1788.0,1788.0
2018-07-01,175.171,2210.0,2210.0
2018-08-01,176.344,2226.0,2226.0
2018-09-01,141.435,1785.0,1785.0
2018-10-01,93.883,1185.0,1185.0
2018-11-01,110.014,1389.0,1389.0
2018-12-01,81.538,1029.0,1029.0
2019-01-01,11.284,113.0,113.0
2019-02-01,10.209,103.0,103.0
2019-03-01,10.778,109.0,109.0
2019-04-01,11.788,119.0,119.0
2019-05-01,10.782,109.0,109.0
2019-06-01,12.635,128.0,128.0
2019-07-01,20.939,211.0,211.0
2019-08-01,17.896,181.0,181.0
2019-09-01,11.482,117.0,117.0
2019-10-01,11.063,111.0,111.0
2019-11-01,11.384,116.0,116.0
2019-12-01,15.76,159.0,159.0
2020-01-01,95.308,976.0,976.0
2020-02-01,86.577,885.0,885.0
2020-03-01,89.861,919.0,919.0
2020-04-01,65.706,672.0,672.0
2020-05-01,56.203,575.0,575.0
2020-06-01,86.184,881.0,881.0
2020-07-01,123.874,1266.0,1266.0
2020-08-01,92.392,945.0,945.0
2020-09-01,60.434,618.0,618.0
2020-10-01,63.819,653.0,653.0
2020-11-01,29.649,303.0,303.0
2020-12-01,66.993,685.0,685.0
2021-01-01,0.0,0.0,0.0
2021-02-01,1.297,14.0,14.0
2021-03-01,3.985,42.0,42.0
2021-04-01,17.983,187.0,187.0
2021-05-01,0.0,0.0,0.0
2021-06-01,716.325,7446.0,7446.0
2021-07-01,955.41,9930.0,9930.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,72.093,736.0,736.0
2022-03-01,71.762,733.0,733.0
2022-04-01,347.846,3551.0,3551.0
2022-05-01,96.194,982.0,982.0
2022-06-01,0.0,0.0,0.0
2022-07-01,30.471,312.0,312.0
2022-08-01,278.694,2845.0,2845.0
2022-09-01,924.643,9441.0,9441.0
2022-10-01,19.298,197.0,197.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,34.682,359.0,359.0
2023-05-01,0.0,0.0,0.0
2023-06-01,217.318,2252.0,2252.0
2023-07-01,489.637,5075.0,5075.0
2023-08-01,333.364,3456.0,3456.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
