measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,731.0,7553.42,7553.42
2001-02-01,252.0,2603.92,2603.92
2001-03-01,461.0,4763.51,4763.51
2001-04-01,571.0,5900.14,5900.14
2001-05-01,569.0,5879.48,5879.48
2001-06-01,380.0,3926.54,3926.54
2001-07-01,337.0,3482.22,3482.22
2001-08-01,358.0,3699.21,3699.21
2001-09-01,387.0,3998.87,3998.87
2001-10-01,575.0,5941.48,5941.48
2001-11-01,656.0,6778.45,6778.45
2001-12-01,629.0,6499.46,6499.46
2002-01-01,603.0,6134.32,6134.32
2002-02-01,592.0,6022.42,6022.42
2002-03-01,541.0,5503.59,5503.59
2002-04-01,531.0,5401.86,5401.86
2002-05-01,553.0,5625.67,5625.67
2002-06-01,386.0,3926.78,3926.78
2002-07-01,386.0,3926.78,3926.78
2002-08-01,463.0,4710.1,4710.1
2002-09-01,573.0,5829.13,5829.13
2002-10-01,445.0,4526.99,4526.99
2002-11-01,491.0,4994.94,4994.94
2002-12-01,596.0,6063.11,6063.11
2003-01-01,473.0,4843.99,4843.99
2003-02-01,483.0,4946.4,4946.4
2003-03-01,562.0,5755.44,5755.44
2003-04-01,431.0,4413.87,4413.87
2003-05-01,450.0,4608.45,4608.45
2003-06-01,300.0,3072.3,3072.3
2003-07-01,396.0,4055.44,4055.44
2003-08-01,313.0,3205.43,3205.43
2003-09-01,508.0,5202.43,5202.43
2003-10-01,519.0,5315.08,5315.08
2003-11-01,595.0,6093.4,6093.4
2003-12-01,617.0,6318.7,6318.7
2004-01-01,40.018,401.06,401.06
2004-02-01,42.233000000000004,423.26,423.26
2004-03-01,52.823,529.39,529.39
2004-04-01,44.359,444.57,444.57
2004-05-01,53.885,540.04,540.04
2004-06-01,34.709,347.85,347.85
2004-07-01,24.622,246.76,246.76
2004-08-01,32.633,327.05,327.05
2004-09-01,43.89,439.87,439.87
2004-10-01,48.425,485.32,485.32
2004-11-01,54.868,549.89,549.89
2004-12-01,60.155,602.87,602.87
2005-01-01,387.965,3879.26,3879.26
2005-02-01,371.65200000000004,3716.15,3716.15
2005-03-01,528.841,5287.88,5287.88
2005-04-01,497.44,4973.9,4973.9
2005-05-01,505.069,5050.19,5050.19
2005-06-01,434.455,4344.12,4344.12
