measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,18614.726000000002,137297.0,230429.0
2001-02-01,16209.135,119554.0,200650.0
2001-03-01,17452.425,128725.0,216041.0
2001-04-01,17168.447,126630.0,212526.0
2001-05-01,17996.502,132738.0,222776.0
2001-06-01,17719.197,130692.0,219343.0
2001-07-01,20331.678,149961.0,251683.0
2001-08-01,21036.009,155156.0,260402.0
2001-09-01,17506.746,129125.0,216713.0
2001-10-01,16541.173000000003,122003.0,204761.0
2001-11-01,13616.443,100431.0,168556.0
2001-12-01,14676.519,108250.0,181678.0
2002-01-01,15542.756000000001,105273.0,208789.0
2002-02-01,13558.193,91831.0,182130.0
2002-03-01,17225.181,116668.0,231390.0
2002-04-01,13892.137,94093.0,186616.0
2002-05-01,14404.223,97561.0,193495.0
2002-06-01,18698.498,126647.0,251181.0
2002-07-01,22576.621,152914.0,303277.0
2002-08-01,21493.989,145581.0,288733.0
2002-09-01,19377.342,131245.0,260300.0
2002-10-01,16425.196,111250.0,220643.0
2002-11-01,15129.756000000001,102476.0,203241.0
2002-12-01,16592.109,112380.0,222885.0
2003-01-01,15942.394,112403.0,227354.0
2003-02-01,14709.167000000001,103708.0,209767.0
2003-03-01,16215.081,114325.0,231243.0
2003-04-01,15334.368,108116.0,218683.0
2003-05-01,17557.589,123791.0,250388.0
2003-06-01,18293.252,128977.0,260880.0
2003-07-01,23486.874,165595.0,334946.0
2003-08-01,22065.095,155571.0,314670.0
2003-09-01,20163.316,142162.0,287549.0
2003-10-01,18975.458,133787.0,270609.0
2003-11-01,16062.722000000002,113251.0,229070.0
2003-12-01,17054.684,120245.0,243216.0
2004-01-01,18408.836000000003,98813.86,270639.13
2004-02-01,16651.388,89380.34,244801.85
2004-03-01,16507.762000000002,88609.39,242690.31
2004-04-01,15593.786,83703.4,229253.42
2004-05-01,17137.663,91990.54,251950.86
2004-06-01,15616.218,83823.81,229583.2
2004-07-01,17570.016,94311.29,258307.14
2004-08-01,17528.453,94088.19,257696.1
2004-09-01,17072.786,91642.29,250997.07
2004-10-01,15434.079000000002,82846.14,226905.48
2004-11-01,16685.082000000002,89561.2,245297.2
2004-12-01,17004.593,91276.26,249994.53
2005-01-01,12706.028,68202.67,200965.55
2005-02-01,11468.516,61560.02,181392.37
2005-03-01,12376.852,66435.74,195759.12
2005-04-01,12436.295,66754.81,196699.29
2005-05-01,13658.856,73317.2,216036.01
2005-06-01,17544.005,94171.68,277485.66
2005-07-01,22465.426,120588.59,355325.56
2005-08-01,23281.332000000002,124968.16,368230.38
2005-09-01,17559.094,94252.67,277724.31
2005-10-01,13629.25,73158.29,215567.73
2005-11-01,12160.544,65274.66,192337.87
2005-12-01,13874.823,74476.45,219451.85
2006-01-01,11224.518,60250.3,179903.53
2006-02-01,9896.373,53121.17,158616.37
2006-03-01,10961.572,58838.88,175689.1
2006-04-01,10444.206,56061.79,167396.9
2006-05-01,12173.583,65344.64,195114.89
2006-06-01,12903.411,69262.17,206812.37
2006-07-01,14528.672,77986.15,232861.62
2006-08-01,15009.002,80564.44,240560.21
2006-09-01,12220.878,65598.51,195872.92
2006-10-01,12810.991,68766.08,205331.09
2006-11-01,10821.653,58087.83,173446.52
2006-12-01,12135.3,65139.15,194501.29
2007-01-01,10583.447,56141.0,133268.0
2007-02-01,9626.818000000001,51066.0,121221.0
2007-03-01,8905.047,47237.0,112133.0
2007-04-01,8863.84,47019.0,111614.0
2007-05-01,9886.885,52446.0,124496.0
2007-06-01,11689.629,62008.0,147197.0
2007-07-01,15923.822,84468.0,200514.0
2007-08-01,17653.172,93642.0,222290.0
2007-09-01,13911.061,73792.0,175169.0
2007-10-01,13183.567,69933.0,166009.0
2007-11-01,12534.231,66488.0,157832.0
2007-12-01,13967.481,74091.0,175879.0
2008-01-01,9476.026,50407.0,118912.0
2008-02-01,7940.023,42237.0,99637.0
2008-03-01,7451.683,39639.0,93509.0
2008-04-01,8476.927,45093.0,106375.0
2008-05-01,6737.861,35842.0,84552.0
2008-06-01,7374.633000000001,39229.0,92543.0
2008-07-01,9659.367,51383.0,121213.0
2008-08-01,11300.419,60112.0,141806.0
2008-09-01,10178.076000000001,54142.0,127723.0
2008-10-01,9488.661,50475.0,119071.0
2008-11-01,8263.438,43957.0,103695.0
2008-12-01,9243.886,49173.0,115999.0
2009-01-01,8333.821,44341.0,103923.0
2009-02-01,7668.087,40799.0,95621.0
2009-03-01,7135.122,37963.0,88975.0
2009-04-01,6129.2080000000005,32611.0,76432.0
2009-05-01,6227.116,33132.0,77653.0
2009-06-01,5771.418000000001,30707.0,71969.0
2009-07-01,10560.561,56189.0,131690.0
2009-08-01,10829.015,57617.0,135038.0
2009-09-01,11347.979,60378.0,141510.0
2009-10-01,8873.954,47215.0,110658.0
2009-11-01,8103.828,43117.0,101054.0
2009-12-01,9301.891,49492.0,115994.0
2010-01-01,7775.505,41453.0,97079.0
2010-02-01,7178.604,38271.0,89626.0
2010-03-01,7644.684,40755.0,95446.0
2010-04-01,6439.159000000001,34328.0,80395.0
2010-05-01,4690.052000000001,25004.0,58556.0
2010-06-01,4378.006,23340.0,54660.0
2010-07-01,7227.535000000001,38531.0,90237.0
2010-08-01,8531.175000000001,45481.0,106514.0
2010-09-01,7905.371,42145.0,98701.0
2010-10-01,8875.002,47314.0,110807.0
2010-11-01,7473.599,39843.0,93309.0
2010-12-01,7001.308,37325.0,87413.0
2011-01-01,6762.985,36067.0,86441.0
2011-02-01,6668.859,35565.0,85238.0
2011-03-01,5304.623,28289.0,67801.0
2011-04-01,4519.889,24104.0,57771.0
2011-05-01,4032.777,21507.0,51545.0
2011-06-01,4487.965,23934.0,57363.0
2011-07-01,7195.292,38372.0,91967.0
2011-08-01,8834.089,47112.0,112913.0
2011-09-01,8967.975,47826.0,114624.0
2011-10-01,7182.527,38304.0,91803.0
2011-11-01,7081.074,37763.0,90507.0
2011-12-01,9212.945,49132.0,117755.0
2012-01-01,6645.003,35465.0,85177.0
2012-02-01,6644.498,35462.0,85170.0
2012-03-01,6319.715,33729.0,81007.0
2012-04-01,5855.377,31251.0,75055.0
2012-05-01,5814.505,31032.0,74531.0
2012-06-01,6155.639,32853.0,78904.0
2012-07-01,7280.168,38855.0,93318.0
