measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-01-01,76.796,733.0,733.0
2013-02-01,78.645,750.0,750.0
2013-03-01,120.083,1146.0,1146.0
2013-04-01,163.504,1560.0,1560.0
2013-05-01,146.763,1400.0,1400.0
2013-06-01,151.29,1443.0,1443.0
2013-07-01,145.879,1392.0,1392.0
2013-08-01,126.539,1207.0,1207.0
2013-09-01,138.754,1324.0,1324.0
2013-10-01,111.699,1066.0,1066.0
2013-11-01,83.574,797.0,797.0
2013-12-01,58.314,556.0,556.0
2014-01-01,62.48,594.0,594.0
2014-02-01,89.507,851.0,851.0
2014-03-01,125.702,1195.0,1195.0
2014-04-01,153.366,1459.0,1459.0
2014-05-01,146.933,1397.0,1397.0
2014-06-01,154.25,1467.0,1467.0
2014-07-01,159.495,1517.0,1517.0
2014-08-01,157.452,1497.0,1497.0
2014-09-01,131.196,1248.0,1248.0
2014-10-01,96.492,918.0,918.0
2014-11-01,88.348,840.0,840.0
2014-12-01,58.779,559.0,559.0
2015-01-01,83.596,779.0,779.0
2015-02-01,92.789,865.0,865.0
2015-03-01,118.845,1108.0,1108.0
2015-04-01,152.973,1426.0,1426.0
2015-05-01,175.38,1634.0,1634.0
2015-06-01,145.044,1352.0,1352.0
2015-07-01,162.137,1511.0,1511.0
2015-08-01,176.271,1643.0,1643.0
2015-09-01,147.285,1373.0,1373.0
2015-10-01,128.67,1199.0,1199.0
2015-11-01,92.473,862.0,862.0
2015-12-01,51.537,480.0,480.0
2016-01-01,94.977,877.0,877.0
2016-02-01,82.627,763.0,763.0
2016-03-01,133.425,1232.0,1232.0
2016-04-01,147.093,1358.0,1358.0
2016-05-01,130.142,1201.0,1201.0
2016-06-01,167.595,1547.0,1547.0
2016-07-01,158.447,1463.0,1463.0
2016-08-01,153.846,1420.0,1420.0
2016-09-01,115.64,1068.0,1068.0
2016-10-01,113.353,1046.0,1046.0
2016-11-01,101.811,940.0,940.0
2016-12-01,74.044,684.0,684.0
2017-01-01,51.341,473.0,473.0
2017-02-01,94.094,867.0,867.0
2017-03-01,119.627,1102.0,1102.0
2017-04-01,124.655,1148.0,1148.0
2017-05-01,134.391,1238.0,1238.0
2017-06-01,153.265,1412.0,1412.0
2017-07-01,149.982,1382.0,1382.0
2017-08-01,149.913,1381.0,1381.0
2017-09-01,127.87,1178.0,1178.0
2017-10-01,81.236,748.0,748.0
2017-11-01,84.29,777.0,777.0
2017-12-01,55.336,510.0,510.0
2018-01-01,64.903,591.0,591.0
2018-02-01,60.325,549.0,549.0
2018-03-01,101.192,921.0,921.0
2018-04-01,100.694,917.0,917.0
2018-05-01,116.59,1061.0,1061.0
2018-06-01,129.497,1179.0,1179.0
2018-07-01,137.828,1255.0,1255.0
2018-08-01,119.826,1091.0,1091.0
2018-09-01,79.437,723.0,723.0
2018-10-01,73.347,668.0,668.0
2018-11-01,57.05,519.0,519.0
2018-12-01,54.311,494.0,494.0
2019-01-01,74.947,667.0,667.0
2019-02-01,89.695,799.0,799.0
2019-03-01,126.402,1126.0,1126.0
2019-04-01,120.047,1069.0,1069.0
2019-05-01,131.201,1168.0,1168.0
2019-06-01,143.013,1274.0,1274.0
2019-07-01,160.259,1427.0,1427.0
2019-08-01,143.736,1280.0,1280.0
2019-09-01,123.136,1097.0,1097.0
2019-10-01,88.293,786.0,786.0
2019-11-01,84.611,753.0,753.0
2019-12-01,52.66,469.0,469.0
2020-01-01,69.399,608.0,608.0
2020-02-01,77.971,684.0,684.0
2020-03-01,111.673,979.0,979.0
2020-04-01,116.127,1018.0,1018.0
2020-05-01,151.979,1332.0,1332.0
2020-06-01,159.537,1399.0,1399.0
2020-07-01,150.259,1317.0,1317.0
2020-08-01,129.829,1138.0,1138.0
2020-09-01,119.291,1046.0,1046.0
2020-10-01,86.143,755.0,755.0
2020-11-01,79.046,693.0,693.0
2020-12-01,54.746,480.0,480.0
2021-01-01,70.209,621.0,621.0
2021-02-01,41.811,370.0,370.0
2021-03-01,137.093,1212.0,1212.0
2021-04-01,135.187,1196.0,1196.0
2021-05-01,152.915,1352.0,1352.0
2021-06-01,152.28,1347.0,1347.0
2021-07-01,146.307,1294.0,1294.0
2021-08-01,127.975,1132.0,1132.0
2021-09-01,115.616,1023.0,1023.0
2021-10-01,92.645,819.0,819.0
2021-11-01,80.095,708.0,708.0
2021-12-01,71.867,636.0,636.0
2022-01-01,57.029,195.0,195.0
2022-02-01,69.62,238.0,238.0
2022-03-01,93.251,318.0,318.0
2022-04-01,110.357,377.0,377.0
2022-05-01,113.218,386.0,386.0
2022-06-01,117.329,400.0,400.0
2022-07-01,119.364,407.0,407.0
2022-08-01,122.322,417.0,417.0
2022-09-01,102.308,349.0,349.0
2022-10-01,84.755,289.0,289.0
2022-11-01,67.384,230.0,230.0
2022-12-01,51.063,174.0,174.0
2023-01-01,48.0,164.0,164.0
2023-02-01,79.0,270.0,270.0
2023-03-01,119.0,406.0,406.0
2023-04-01,136.0,464.0,464.0
2023-05-01,188.0,641.0,641.0
2023-06-01,115.0,392.0,392.0
2023-07-01,122.0,416.0,416.0
2023-08-01,136.0,464.0,464.0
2023-09-01,94.0,321.0,321.0
2023-10-01,81.0,276.0,276.0
2023-11-01,77.0,263.0,263.0
2023-12-01,43.0,147.0,147.0
2024-01-01,33.0,113.0,113.0
2024-02-01,73.0,249.0,249.0
2024-03-01,114.0,389.0,389.0
2024-04-01,108.0,368.0,368.0
2024-05-01,135.0,461.0,461.0
2024-06-01,158.0,539.0,539.0
2024-07-01,123.0,420.0,420.0
2024-08-01,129.0,440.0,440.0
2024-09-01,106.0,362.0,362.0
2024-10-01,107.0,365.0,365.0
2024-11-01,70.0,239.0,239.0
2024-12-01,49.0,167.0,167.0
