measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2010-06-01,8559.0,83502.0,83502.0
2010-07-01,11318.0,110418.0,110418.0
2010-08-01,8832.0,86165.0,86165.0
2010-09-01,19199.0,187305.0,187305.0
2010-10-01,22964.0,224037.0,224037.0
2010-11-01,31301.0,305373.0,305373.0
2010-12-01,27302.0,266358.0,266358.0
2011-01-01,23655.0,229832.0,229832.0
2011-02-01,29415.0,285796.0,285796.0
2011-03-01,29132.0,283047.0,283047.0
2011-04-01,32811.0,318792.0,318792.0
2011-05-01,20365.0,197866.0,197866.0
2011-06-01,16453.0,159857.0,159857.0
2011-07-01,6892.0,66963.0,66963.0
2011-08-01,7968.0,77417.0,77417.0
2011-09-01,17068.0,165833.0,165833.0
2011-10-01,18727.0,181952.0,181952.0
2011-11-01,32956.0,320200.0,320200.0
2011-12-01,22395.0,217590.0,217590.0
2012-01-01,32208.0,306491.0,306491.0
2012-02-01,23256.0,221304.0,221304.0
2012-03-01,28536.0,271549.0,271549.0
2012-04-01,30087.0,286308.0,286308.0
2012-05-01,16275.0,154873.0,154873.0
2012-06-01,15038.0,143102.0,143102.0
2012-07-01,8631.0,82133.0,82133.0
2012-08-01,6174.0,58752.0,58752.0
2012-09-01,11064.0,105285.0,105285.0
2012-10-01,32061.0,305092.0,305092.0
2012-11-01,18019.0,171469.0,171469.0
2012-12-01,27771.0,264269.0,264269.0
2013-01-01,20086.0,191641.0,191641.0
2013-02-01,4312.0,41141.0,41141.0
2013-03-01,11489.0,109617.0,109617.0
2013-04-01,27930.0,266480.0,266480.0
2013-05-01,17867.0,170469.0,170469.0
2013-06-01,9084.0,86670.0,86670.0
2013-07-01,6120.0,58391.0,58391.0
2013-08-01,6640.0,63352.0,63352.0
2013-09-01,11005.0,104999.0,104999.0
2013-10-01,19094.0,182176.0,182176.0
2013-11-01,19922.0,190076.0,190076.0
2013-12-01,26639.0,254163.0,254163.0
2014-01-01,5149.0,48967.0,48967.0
2014-02-01,5668.0,53903.0,53903.0
2014-03-01,5168.0,49148.0,49148.0
2014-04-01,19872.0,188983.0,188983.0
2014-05-01,14267.0,135679.0,135679.0
2014-06-01,6071.0,57735.0,57735.0
2014-07-01,7230.0,68757.0,68757.0
2014-08-01,6707.0,63784.0,63784.0
2014-09-01,11650.0,110792.0,110792.0
2014-10-01,23706.0,225444.0,225444.0
2014-11-01,34693.0,329930.0,329930.0
2014-12-01,21177.0,201393.0,201393.0
2015-01-01,13688.0,127558.0,127558.0
2015-02-01,17483.0,162924.0,162924.0
2015-03-01,19761.0,184153.0,184153.0
2015-04-01,12499.0,116478.0,116478.0
2015-05-01,15757.0,146839.0,146839.0
2015-06-01,13266.0,123626.0,123626.0
2015-07-01,8416.0,78429.0,78429.0
2015-08-01,9849.0,91783.0,91783.0
2015-09-01,13797.0,128574.0,128574.0
2015-10-01,31620.0,294667.0,294667.0
2015-11-01,33157.0,308990.0,308990.0
2015-12-01,32969.0,307238.0,307238.0
2016-01-01,31227.0,288288.0,288288.0
