measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1028.0,10622.32,10622.32
2001-02-01,2645.0,27330.79,27330.79
2001-03-01,2959.0,30575.35,30575.35
2001-04-01,2775.0,28674.08,28674.08
2001-05-01,1165.0,12037.95,12037.95
2001-06-01,1280.0,13226.24,13226.24
2001-07-01,306.0,3161.9,3161.9
2001-08-01,249.0,2572.92,2572.92
2001-09-01,186.0,1921.94,1921.94
2001-10-01,121.0,1250.29,1250.29
2001-11-01,60.0,619.98,619.98
2001-12-01,314.0,3244.56,3244.56
2002-01-01,350.0,3560.55,3560.55
2002-02-01,432.0,4394.74,4394.74
2002-03-01,972.0,9888.16,9888.16
2002-04-01,1366.0,13896.32,13896.32
2002-05-01,2698.0,27446.75,27446.75
2002-06-01,1873.0,19054.03,19054.03
2002-07-01,185.0,1882.01,1882.01
2002-08-01,105.0,1068.17,1068.17
2002-09-01,187.0,1902.35,1902.35
2002-10-01,1467.0,14923.79,14923.79
2002-11-01,1731.0,17609.46,17609.46
2002-12-01,2534.0,25778.38,25778.38
2003-01-01,2076.0,21260.32,21260.32
2003-02-01,1408.0,14419.33,14419.33
2003-03-01,3022.0,30948.3,30948.3
2003-04-01,2902.0,29719.38,29719.38
2003-05-01,1568.0,16057.89,16057.89
2003-06-01,3312.0,33918.19,33918.19
2003-07-01,900.0,9216.9,9216.9
2003-08-01,1657.0,16969.34,16969.34
2003-09-01,1960.0,20072.36,20072.36
2003-10-01,1522.0,15586.8,15586.8
2003-11-01,1872.0,19171.15,19171.15
2003-12-01,2359.0,24158.52,24158.52
2004-01-01,1897.846,19020.21,19020.21
2004-02-01,1703.691,17074.39,17074.39
2004-03-01,1982.41,19867.71,19867.71
2004-04-01,1755.982,17598.45,17598.45
2004-05-01,1819.8020000000001,18238.06,18238.06
2004-06-01,1829.6090000000002,18336.34,18336.34
2004-07-01,1879.476,18836.11,18836.11
2004-08-01,1877.068,18811.98,18811.98
2004-09-01,1782.371,17862.92,17862.92
2004-10-01,1755.912,17597.75,17597.75
2004-11-01,1932.689,19369.41,19369.41
2004-12-01,2075.143,20797.08,20797.08
2005-01-01,1565.876,15657.19,15657.19
2005-02-01,1353.852,13537.17,13537.17
2005-03-01,1483.088,14829.4,14829.4
2005-04-01,1416.653,14165.11,14165.11
2005-05-01,1281.488,12813.6,12813.6
2005-06-01,1443.475,14433.31,14433.31
2005-07-01,1549.393,15492.38,15492.38
2005-08-01,1310.98,13108.49,13108.49
2005-09-01,1084.7630000000001,10846.55,10846.55
2005-10-01,925.8280000000001,9257.36,9257.36
2005-11-01,990.82,9907.21,9907.21
2005-12-01,1212.7820000000002,12126.61,12126.61
2006-01-01,2039.034,20225.0,20225.0
2006-02-01,1838.606,18237.0,18237.0
2006-03-01,1619.838,16067.0,16067.0
2006-04-01,1763.14,17489.0,17489.0
2006-05-01,2084.618,20677.0,20677.0
2006-06-01,2048.273,20317.0,20317.0
2006-07-01,2147.895,21305.0,21305.0
2006-08-01,2132.3740000000003,21151.0,21151.0
