measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-04-01,-3.183,6.0,6.0
2012-05-01,-4.929,12.0,12.0
2012-06-01,-2.566,6.0,6.0
2012-07-01,-2.485,6.0,6.0
2012-08-01,-1.534,0.0,0.0
2012-09-01,-2.239,6.0,6.0
2012-10-01,-3.18,6.0,6.0
2012-11-01,-3.243,6.0,6.0
2012-12-01,-2.154,6.0,6.0
2013-01-01,5.66,118.0,118.0
2013-02-01,3.973,68.0,68.0
2013-03-01,5.14,93.0,93.0
2013-04-01,2.928,50.0,50.0
2013-05-01,3.866,68.0,68.0
2013-06-01,2.348,43.0,43.0
2013-07-01,4.603,81.0,81.0
2013-08-01,2.713,50.0,50.0
2013-09-01,2.587,43.0,43.0
2013-10-01,3.596,62.0,62.0
2013-11-01,5.652,99.0,99.0
2013-12-01,3.934,68.0,68.0
2014-01-01,6.596,229.0,229.0
2014-02-01,0.541,19.0,19.0
2014-03-01,0.662,25.0,25.0
2014-04-01,0.236,6.0,6.0
2014-05-01,0.542,19.0,19.0
2014-06-01,0.483,19.0,19.0
2014-07-01,0.288,12.0,12.0
2014-08-01,0.378,12.0,12.0
2014-09-01,0.202,6.0,6.0
2014-10-01,0.209,6.0,6.0
2014-11-01,0.391,12.0,12.0
2014-12-01,0.472,19.0,19.0
2015-01-01,-4.832,19.0,19.0
2015-02-01,-11.126,25.0,25.0
2015-03-01,-1.171,0.0,0.0
2015-04-01,-0.466,0.0,0.0
2015-05-01,-1.559,6.0,6.0
2015-06-01,-1.2,0.0,0.0
2015-07-01,-0.848,0.0,0.0
2015-08-01,-0.779,0.0,0.0
2015-09-01,-0.758,0.0,0.0
2015-10-01,-0.594,0.0,0.0
2015-11-01,-1.645,6.0,6.0
2015-12-01,-1.022,0.0,0.0
2016-01-01,-5.197,43.0,43.0
2016-02-01,-3.567,25.0,25.0
2016-03-01,-1.136,6.0,6.0
2016-04-01,-1.149,6.0,6.0
2016-05-01,-1.915,12.0,12.0
2016-06-01,-1.76,12.0,12.0
2016-07-01,-1.435,12.0,12.0
2016-08-01,-1.381,12.0,12.0
2016-09-01,-1.21,12.0,12.0
2016-10-01,-1.307,12.0,12.0
2016-11-01,-1.272,12.0,12.0
2016-12-01,-2.671,19.0,19.0
2017-01-01,7.4,124.0,124.0
2017-02-01,3.752,62.0,62.0
2017-03-01,4.923,81.0,81.0
2017-04-01,4.954,81.0,81.0
2017-05-01,5.526,93.0,93.0
2017-06-01,3.594,56.0,56.0
2017-07-01,3.125,50.0,50.0
2017-08-01,2.439,37.0,37.0
2017-09-01,4.317,68.0,68.0
2017-10-01,5.969,99.0,99.0
2017-11-01,9.058,149.0,149.0
2017-12-01,8.943,149.0,149.0
2018-01-01,24.084,434.0,434.0
2018-02-01,0.917,19.0,19.0
2018-03-01,2.001,37.0,37.0
2018-04-01,1.323,25.0,25.0
2018-05-01,1.872,37.0,37.0
2018-06-01,1.728,31.0,31.0
2018-07-01,1.254,25.0,25.0
2018-08-01,1.664,31.0,31.0
2018-09-01,0.978,19.0,19.0
2018-10-01,0.855,19.0,19.0
2018-11-01,1.804,31.0,31.0
2018-12-01,2.52,43.0,43.0
2019-01-01,9.937,167.0,167.0
2019-02-01,2.738,50.0,50.0
2019-03-01,5.064,87.0,87.0
2019-04-01,3.856,68.0,68.0
2019-05-01,4.205,74.0,74.0
2019-06-01,4.585,81.0,81.0
2019-07-01,2.563,43.0,43.0
2019-08-01,2.735,43.0,43.0
2019-09-01,1.466,25.0,25.0
2019-10-01,2.342,37.0,37.0
2019-11-01,2.71,43.0,43.0
2019-12-01,3.799,62.0,62.0
2020-01-01,6.95,143.0,143.0
2020-02-01,2.457,50.0,50.0
2020-03-01,2.18,50.0,50.0
2020-04-01,2.593,56.0,56.0
2020-05-01,5.244,112.0,112.0
2020-06-01,2.491,56.0,56.0
2020-07-01,2.282,50.0,50.0
2020-08-01,3.278,68.0,68.0
2020-09-01,2.333,50.0,50.0
2020-10-01,2.815,62.0,62.0
2020-11-01,2.581,56.0,56.0
2020-12-01,4.796,105.0,105.0
2021-01-01,6.777,130.0,130.0
2021-02-01,13.383,236.0,236.0
2021-03-01,7.485,130.0,130.0
2021-04-01,2.828,50.0,50.0
2021-05-01,3.036,56.0,56.0
2021-06-01,4.68,81.0,81.0
2021-07-01,3.267,56.0,56.0
2021-08-01,2.716,50.0,50.0
2021-09-01,2.754,50.0,50.0
2021-10-01,1.572,25.0,25.0
2021-11-01,2.277,37.0,37.0
2021-12-01,3.225,56.0,56.0
2022-01-01,2.248,93.0,93.0
2022-02-01,0.265,12.0,12.0
2022-03-01,0.95,37.0,37.0
2022-04-01,0.869,37.0,37.0
2022-05-01,1.221,50.0,50.0
2022-06-01,0.804,31.0,31.0
2022-07-01,0.778,31.0,31.0
2022-08-01,0.256,12.0,12.0
2022-09-01,0.324,12.0,12.0
2022-10-01,0.69,31.0,31.0
2022-11-01,0.903,37.0,37.0
2022-12-01,8.692,360.0,360.0
2023-01-01,-1.627,74.0,74.0
2023-02-01,-1.288,56.0,56.0
2023-03-01,-2.058,93.0,93.0
2023-04-01,-2.154,93.0,93.0
2023-05-01,-0.502,25.0,25.0
2023-06-01,-1.461,62.0,62.0
2023-07-01,-1.908,81.0,81.0
2023-08-01,-1.358,62.0,62.0
2023-09-01,-1.042,43.0,43.0
2023-10-01,-1.099,50.0,50.0
2023-11-01,-2.05,87.0,87.0
2023-12-01,-1.453,62.0,62.0
2024-01-01,-3.019,223.0,223.0
2024-02-01,-0.379,25.0,25.0
2024-03-01,-0.382,25.0,25.0
2024-04-01,-0.531,37.0,37.0
2024-05-01,-0.436,31.0,31.0
2024-06-01,-0.273,19.0,19.0
2024-07-01,-0.271,19.0,19.0
2024-08-01,-0.304,25.0,25.0
2024-09-01,-0.256,19.0,19.0
2024-10-01,-0.31,25.0,25.0
2024-11-01,-0.525,37.0,37.0
2024-12-01,-0.314,25.0,25.0
