measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,22710.0,232573.11,232573.11
2003-02-01,18370.0,188127.17,188127.17
2003-03-01,27185.0,278401.59,278401.59
2003-04-01,21604.0,221246.56,221246.56
2003-05-01,6023.0,61681.54,61681.54
2003-06-01,15063.0,154260.18,154260.18
2003-07-01,3760.0,38506.16,38506.16
2003-08-01,3342.0,34225.42,34225.42
2003-09-01,3309.0,33887.47,33887.47
2003-10-01,4158.0,42582.08,42582.08
2003-11-01,7793.0,79808.11,79808.11
2003-12-01,20224.0,207113.98,207113.98
2004-01-01,21495.0,215422.89,215422.89
2004-02-01,22145.0,221937.19,221937.19
2004-03-01,21331.0,213779.28,213779.28
2004-04-01,16222.0,162576.88,162576.88
2004-05-01,14627.0,146591.79,146591.79
2004-06-01,11154.0,111785.39,111785.39
2004-07-01,3290.0,32972.38,32972.38
2004-08-01,4292.0,43014.42,43014.42
2004-09-01,6132.0,61454.9,61454.9
2004-10-01,7590.0,76066.98,76066.98
2004-11-01,9674.0,96952.83,96952.83
2004-12-01,16440.0,164761.68,164761.68
2005-01-01,11542.0,115408.46,115408.46
2005-02-01,6748.0,67473.25,67473.25
2005-03-01,10032.0,100309.97,100309.97
2005-04-01,18134.0,181321.87,181321.87
2005-05-01,15699.0,156974.3,156974.3
2005-06-01,9089.0,90880.91,90880.91
2005-07-01,4396.0,43955.6,43955.6
2005-08-01,3213.0,32126.79,32126.79
2005-09-01,3004.0,30037.0,30037.0
2005-10-01,4031.0,40305.97,40305.97
2005-11-01,16348.0,163463.65,163463.65
2005-12-01,15938.0,159364.06,159364.06
2006-01-01,31210.0,309572.0,309572.0
2006-02-01,19214.0,190584.0,190584.0
2006-03-01,13699.0,135880.0,135880.0
2006-04-01,21255.0,210828.0,210828.0
2006-05-01,19502.0,193440.0,193440.0
2006-06-01,10966.0,108772.0,108772.0
2006-07-01,4737.0,46986.0,46986.0
2006-08-01,3524.0,34955.0,34955.0
2006-09-01,3536.0,35074.0,35074.0
2006-10-01,4168.0,41342.0,41342.0
2006-11-01,23812.0,236191.0,236191.0
2006-12-01,26977.0,267585.0,267585.0
2007-01-01,21730.0,214779.0,214779.0
2007-02-01,19283.0,190593.0,190593.0
2007-03-01,26485.0,261778.0,261778.0
2007-04-01,17754.0,175481.0,175481.0
2007-05-01,11445.0,113122.0,113122.0
2007-06-01,4833.0,47769.0,47769.0
2007-07-01,3327.0,32884.0,32884.0
2007-08-01,3429.0,33892.0,33892.0
2007-09-01,3348.0,33092.0,33092.0
2007-10-01,7963.0,78706.0,78706.0
2007-11-01,10718.0,105937.0,105937.0
2007-12-01,22960.0,226937.0,226937.0
2008-01-01,17205.714,169545.0,169545.0
2008-02-01,14741.065,145258.0,145258.0
2008-03-01,16444.851000000002,162048.0,162048.0
2008-04-01,12991.921,128022.0,128022.0
2008-05-01,19697.956,194104.0,194104.0
