measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-10-01,0.0,0.0,0.0
2008-11-01,5967.0,58799.0,58799.0
2008-12-01,6466.0,63716.0,63716.0
2009-01-01,8097.0,79027.0,79027.0
2009-02-01,8600.0,83936.0,83936.0
2009-03-01,6320.0,61683.0,61683.0
2009-04-01,6690.0,65294.0,65294.0
2009-05-01,4697.0,45843.0,45843.0
2009-06-01,3894.0,38005.0,38005.0
2009-07-01,4374.0,42690.0,42690.0
2009-08-01,3416.0,33340.0,33340.0
2009-09-01,5915.0,57730.0,57730.0
2009-10-01,9924.0,96858.0,96858.0
2009-11-01,9618.0,93872.0,93872.0
2009-12-01,12063.0,117735.0,117735.0
2010-01-01,15676.0,152935.0,152935.0
2010-02-01,11193.0,109199.0,109199.0
2010-03-01,10303.0,100516.0,100516.0
2010-04-01,9736.0,94984.0,94984.0
2010-05-01,7185.0,70097.0,70097.0
2010-06-01,7644.0,74575.0,74575.0
2010-07-01,5099.0,49746.0,49746.0
2010-08-01,3850.0,37561.0,37561.0
2010-09-01,8058.0,78614.0,78614.0
2010-10-01,12008.0,117150.0,117150.0
2010-11-01,10128.0,98809.0,98809.0
2010-12-01,14779.0,144184.0,144184.0
2011-01-01,12459.0,121052.0,121052.0
2011-02-01,11335.0,110131.0,110131.0
2011-03-01,13125.0,127523.0,127523.0
2011-04-01,12147.0,118020.0,118020.0
2011-05-01,5809.0,56440.0,56440.0
2011-06-01,5559.0,54011.0,54011.0
2011-07-01,3612.0,35094.0,35094.0
2011-08-01,5535.0,53778.0,53778.0
2011-09-01,5356.0,52039.0,52039.0
2011-10-01,10241.0,99502.0,99502.0
2011-11-01,10410.0,101144.0,101144.0
2011-12-01,10395.0,100998.0,100998.0
2012-01-01,13354.0,127077.0,127077.0
2012-02-01,10900.0,103724.0,103724.0
2012-03-01,9952.0,94703.0,94703.0
2012-04-01,10149.0,96578.0,96578.0
2012-05-01,4966.0,47256.0,47256.0
2012-06-01,7244.0,68934.0,68934.0
2012-07-01,5155.0,49055.0,49055.0
2012-08-01,3377.0,32136.0,32136.0
2012-09-01,4868.0,46324.0,46324.0
2012-10-01,9095.0,86548.0,86548.0
2012-11-01,8568.0,81533.0,81533.0
2012-12-01,8370.0,79649.0,79649.0
2013-01-01,13040.0,124415.0,124415.0
2013-02-01,11564.0,110332.0,110332.0
2013-03-01,14214.0,135616.0,135616.0
2013-04-01,11762.0,112221.0,112221.0
2013-05-01,8348.0,79648.0,79648.0
2013-06-01,6104.0,58238.0,58238.0
2013-07-01,3540.0,33775.0,33775.0
2013-08-01,3915.0,37353.0,37353.0
2013-09-01,4484.0,42782.0,42782.0
2013-10-01,7651.0,72998.0,72998.0
2013-11-01,11839.0,112956.0,112956.0
2013-12-01,12342.0,117755.0,117755.0
2014-01-01,12596.0,119788.0,119788.0
2014-02-01,10925.0,103897.0,103897.0
2014-03-01,11458.0,108966.0,108966.0
2014-04-01,11371.0,108138.0,108138.0
2014-05-01,6802.0,64687.0,64687.0
2014-06-01,3910.0,37184.0,37184.0
2014-07-01,5580.0,53066.0,53066.0
2014-08-01,4878.0,46390.0,46390.0
2014-09-01,5632.0,53560.0,53560.0
2014-10-01,11175.0,106274.0,106274.0
2014-11-01,12619.0,120007.0,120007.0
2014-12-01,13704.0,130325.0,130325.0
2015-01-01,13454.0,125378.0,125378.0
2015-02-01,11419.0,106414.0,106414.0
2015-03-01,13837.0,128947.0,128947.0
2015-04-01,9875.0,92025.0,92025.0
2015-05-01,5897.0,54954.0,54954.0
2015-06-01,7594.0,70768.0,70768.0
2015-07-01,4155.0,38720.0,38720.0
2015-08-01,3060.0,28516.0,28516.0
2015-09-01,5297.0,49363.0,49363.0
2015-10-01,10427.0,97169.0,97169.0
2015-11-01,11992.0,111753.0,111753.0
2015-12-01,10935.0,101903.0,101903.0
2016-01-01,13719.0,126654.0,126654.0
2016-02-01,12472.0,115142.0,115142.0
2016-03-01,10503.0,96964.0,96964.0
2016-04-01,8846.0,81666.0,81666.0
2016-05-01,5159.0,47628.0,47628.0
2016-06-01,6558.0,60543.0,60543.0
2016-07-01,4834.0,44627.0,44627.0
2016-08-01,4228.0,39033.0,39033.0
2016-09-01,5525.0,51007.0,51007.0
2016-10-01,9918.0,91563.0,91563.0
2016-11-01,11259.0,103943.0,103943.0
2016-12-01,15116.0,139551.0,139551.0
2017-01-01,9417.731,86766.0,86766.0
2017-02-01,9853.82,90783.0,90783.0
2017-03-01,11402.19,105048.0,105048.0
2017-04-01,11118.858,102438.0,102438.0
2017-05-01,9816.743,90442.0,90442.0
2017-06-01,8439.66,77755.0,77755.0
2017-07-01,6899.179,63562.0,63562.0
2017-08-01,5671.902,52255.0,52255.0
2017-09-01,7639.902,70386.0,70386.0
2017-10-01,10410.865,95915.0,95915.0
2017-11-01,9576.183,88225.0,88225.0
2017-12-01,9283.967,85533.0,85533.0
2018-01-01,12484.635,113660.0,113660.0
2018-02-01,11759.854,107062.0,107062.0
2018-03-01,8633.486,78599.0,78599.0
2018-04-01,10042.305,91425.0,91425.0
2018-05-01,8827.483,80365.0,80365.0
2018-06-01,6695.272,60954.0,60954.0
2018-07-01,6343.298,57749.0,57749.0
2018-08-01,6173.655,56205.0,56205.0
2018-09-01,6753.054,61480.0,61480.0
2018-10-01,9911.554,90235.0,90235.0
2018-11-01,10217.042,93016.0,93016.0
2018-12-01,10050.362,91498.0,91498.0
2019-01-01,10178.65,90641.0,90641.0
2019-02-01,8843.312,78750.0,78750.0
2019-03-01,10076.095,89728.0,89728.0
2019-04-01,9732.332,86666.0,86666.0
2019-05-01,6708.367,59738.0,59738.0
2019-06-01,7158.645,63748.0,63748.0
2019-07-01,5068.923,45139.0,45139.0
2019-08-01,5298.882,47187.0,47187.0
2019-09-01,5819.06,51819.0,51819.0
2019-10-01,8496.278,75659.0,75659.0
2019-11-01,8174.438,72793.0,72793.0
2019-12-01,10517.018,93654.0,93654.0
2020-01-01,11143.549,97695.0,97695.0
2020-02-01,9514.654,83415.0,83415.0
2020-03-01,10944.197,95948.0,95948.0
2020-04-01,10738.482,94144.0,94144.0
2020-05-01,9799.342,85911.0,85911.0
2020-06-01,5828.7,51100.0,51100.0
2020-07-01,4360.803,38231.0,38231.0
2020-08-01,5194.296,45538.0,45538.0
2020-09-01,6120.448,53658.0,53658.0
2020-10-01,8788.463,77048.0,77048.0
2020-11-01,12530.902,109858.0,109858.0
2020-12-01,12747.164,111754.0,111754.0
2021-01-01,10746.153,95039.0,95039.0
2021-02-01,9434.941,83443.0,83443.0
2021-03-01,12002.185,106147.0,106147.0
2021-04-01,9524.156,84232.0,84232.0
2021-05-01,6179.745,54654.0,54654.0
2021-06-01,5413.775,47879.0,47879.0
2021-07-01,4506.517,39856.0,39856.0
2021-08-01,3673.991,32493.0,32493.0
2021-09-01,7563.467,66891.0,66891.0
2021-10-01,8103.201,71665.0,71665.0
2021-11-01,10014.039,88564.0,88564.0
2021-12-01,12336.83,109107.0,109107.0
2022-01-01,9086.11,31002.0,31002.0
2022-02-01,9291.586,31703.0,31703.0
2022-03-01,10787.504,36807.0,36807.0
2022-04-01,8766.41,29911.0,29911.0
2022-05-01,7433.332,25363.0,25363.0
2022-06-01,6281.107,21431.0,21431.0
2022-07-01,5204.088,17756.0,17756.0
2022-08-01,3843.869,13115.0,13115.0
2022-09-01,5829.72,19891.0,19891.0
2022-10-01,8108.918,27668.0,27668.0
2022-11-01,10649.366,36336.0,36336.0
2022-12-01,9347.99,31895.0,31895.0
2023-01-01,9521.0,32486.0,32486.0
2023-02-01,9904.0,33792.0,33792.0
2023-03-01,10687.0,36464.0,36464.0
2023-04-01,6370.0,21734.0,21734.0
2023-05-01,5400.0,18425.0,18425.0
2023-06-01,5750.0,19619.0,19619.0
2023-07-01,3247.0,11079.0,11079.0
2023-08-01,5170.0,17640.0,17640.0
2023-09-01,4438.0,15142.0,15142.0
2023-10-01,5257.0,17937.0,17937.0
2023-11-01,9832.0,33547.0,33547.0
2023-12-01,11234.0,38330.0,38330.0
2024-01-01,11719.0,39985.0,39985.0
2024-02-01,7493.0,25566.0,25566.0
2024-03-01,11861.0,40470.0,40470.0
2024-04-01,8793.0,30002.0,30002.0
2024-05-01,4686.0,15989.0,15989.0
2024-06-01,5226.0,17831.0,17831.0
2024-07-01,3628.0,12379.0,12379.0
2024-08-01,3618.0,12345.0,12345.0
2024-09-01,5348.0,18247.0,18247.0
2024-10-01,5965.0,20353.0,20353.0
2024-11-01,11206.0,38235.0,38235.0
2024-12-01,9702.0,33103.0,33103.0
