measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-12-01,0.0,0.0,0.0
2023-01-01,94.0,321.0,321.0
2023-02-01,280.0,955.0,955.0
2023-03-01,530.0,1808.0,1808.0
2023-04-01,462.0,1576.0,1576.0
2023-05-01,763.0,2603.0,2603.0
2023-06-01,234.0,798.0,798.0
2023-07-01,467.0,1593.0,1593.0
2023-08-01,593.0,2023.0,2023.0
2023-09-01,431.0,1471.0,1471.0
2023-10-01,393.0,1341.0,1341.0
2023-11-01,251.0,856.0,856.0
2023-12-01,180.0,614.0,614.0
2024-01-01,96.0,328.0,328.0
2024-02-01,313.0,1068.0,1068.0
2024-03-01,394.0,1344.0,1344.0
2024-04-01,425.0,1450.0,1450.0
2024-05-01,512.0,1747.0,1747.0
2024-06-01,437.0,1491.0,1491.0
2024-07-01,551.0,1880.0,1880.0
2024-08-01,538.0,1836.0,1836.0
2024-09-01,456.0,1556.0,1556.0
2024-10-01,470.0,1604.0,1604.0
2024-11-01,261.0,891.0,891.0
2024-12-01,192.0,655.0,655.0
