measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-01-01,2980.487,28437.0,28437.0
2013-02-01,3651.899,34843.0,34843.0
2013-03-01,4490.441,42843.0,42843.0
2013-04-01,5213.444,49741.0,49741.0
2013-05-01,5610.925,53534.0,53534.0
2013-06-01,5710.981,54488.0,54488.0
2013-07-01,4420.491,42176.0,42176.0
2013-08-01,4412.139,42096.0,42096.0
2013-09-01,4341.324,41421.0,41421.0
2013-10-01,5045.987,48144.0,48144.0
2013-11-01,3433.731,32761.0,32761.0
2013-12-01,3395.151,32393.0,32393.0
2014-01-01,2559.604,24342.0,24342.0
2014-02-01,2676.522,25454.0,25454.0
2014-03-01,3857.071,36681.0,36681.0
2014-04-01,4064.754,38656.0,38656.0
2014-05-01,4809.493,45738.0,45738.0
2014-06-01,5515.137,52449.0,52449.0
2014-07-01,4829.814,45932.0,45932.0
2014-08-01,5250.962,49937.0,49937.0
2014-09-01,5435.868,51695.0,51695.0
2014-10-01,5507.962,52381.0,52381.0
2014-11-01,4680.422,44511.0,44511.0
2014-12-01,3098.391,29466.0,29466.0
2015-01-01,2445.505,22790.0,22790.0
2015-02-01,3431.297,31976.0,31976.0
2015-03-01,4449.836,41468.0,41468.0
2015-04-01,5032.952,46902.0,46902.0
2015-05-01,4610.178,42962.0,42962.0
2015-06-01,5079.111,47332.0,47332.0
2015-07-01,4703.985,43836.0,43836.0
2015-08-01,4624.143,43092.0,43092.0
2015-09-01,4265.132,39747.0,39747.0
2015-10-01,3763.764,35075.0,35075.0
2015-11-01,3582.317,33384.0,33384.0
2015-12-01,2941.78,27414.0,27414.0
2016-01-01,1716.39,15846.0,15846.0
2016-02-01,10034.088,92635.0,92635.0
2016-03-01,3226.532,29787.0,29787.0
2016-04-01,3401.371,31401.0,31401.0
2016-05-01,4354.505,40201.0,40201.0
2016-06-01,4383.596,40469.0,40469.0
2016-07-01,4934.003,45551.0,45551.0
2016-08-01,4815.479,44457.0,44457.0
2016-09-01,4699.66,43387.0,43387.0
2016-10-01,3899.374,35999.0,35999.0
2016-11-01,3750.648,34626.0,34626.0
2016-12-01,3016.354,27847.0,27847.0
2017-01-01,2596.198,23919.0,23919.0
2017-02-01,2669.659,24596.0,24596.0
2017-03-01,4660.265,42935.0,42935.0
2017-04-01,5124.58,47213.0,47213.0
2017-05-01,5736.553,52851.0,52851.0
2017-06-01,5887.4,54241.0,54241.0
2017-07-01,4953.038,45632.0,45632.0
2017-08-01,5083.106,46831.0,46831.0
2017-09-01,4561.902,42029.0,42029.0
2017-10-01,4485.165,41322.0,41322.0
2017-11-01,3082.902,28403.0,28403.0
2017-12-01,2967.232,27337.0,27337.0
2018-01-01,2464.978,22441.0,22441.0
2018-02-01,3161.171,28779.0,28779.0
2018-03-01,4048.748,36860.0,36860.0
2018-04-01,5054.626,46017.0,46017.0
2018-05-01,5345.482,48665.0,48665.0
2018-06-01,6260.312,56994.0,56994.0
2018-07-01,5332.431,48546.0,48546.0
2018-08-01,5392.157,49090.0,49090.0
2018-09-01,5186.974,47222.0,47222.0
2018-10-01,4066.462,37021.0,37021.0
2018-11-01,3178.866,28940.0,28940.0
2018-12-01,2460.793,22403.0,22403.0
2019-01-01,2705.068,24089.0,24089.0
2019-02-01,2959.822,26357.0,26357.0
2019-03-01,4094.205,36459.0,36459.0
2019-04-01,4844.327,43139.0,43139.0
2019-05-01,5134.227,45720.0,45720.0
2019-06-01,5654.878,50357.0,50357.0
2019-07-01,5710.344,50851.0,50851.0
2019-08-01,5560.175,49513.0,49513.0
2019-09-01,4753.394,42329.0,42329.0
2019-10-01,4614.28,41090.0,41090.0
2019-11-01,3148.801,28040.0,28040.0
2019-12-01,2126.479,18936.0,18936.0
2020-01-01,3024.409,26515.0,26515.0
2020-02-01,3818.416,33476.0,33476.0
2020-03-01,4078.643,35757.0,35757.0
