measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-08-01,52844.0,541175.4,541175.4
2003-09-01,50566.0,517846.41,517846.41
2003-10-01,29710.0,304260.11,304260.11
2003-11-01,8599.0,88062.36,88062.36
2003-12-01,13869.0,142032.43,142032.43
2004-01-01,5996.0,60091.91,60091.91
2004-02-01,16173.0,162085.81,162085.81
2004-03-01,33087.0,331597.91,331597.91
2004-04-01,44142.0,442391.12,442391.12
2004-05-01,60114.0,602462.51,602462.51
2004-06-01,78934.0,791076.55,791076.55
2004-07-01,81007.0,811852.15,811852.15
2004-08-01,72270.0,724289.94,724289.94
2004-09-01,42136.0,422286.99,422286.99
2004-10-01,33391.0,334644.6,334644.6
2004-11-01,16338.0,163739.44,163739.44
2004-12-01,14592.0,146241.02,146241.02
2005-01-01,7364.0,73632.64,73632.64
2005-02-01,10883.0,108819.12,108819.12
2005-03-01,21704.0,217018.3,217018.3
2005-04-01,34640.0,346365.36,346365.36
2005-05-01,45749.0,457444.25,457444.25
2005-06-01,54675.0,546695.33,546695.33
2005-07-01,71082.0,710748.92,710748.92
2005-08-01,58505.0,584991.5,584991.5
2005-09-01,43117.0,431126.88,431126.88
2005-10-01,26243.0,262403.76,262403.76
2005-11-01,0.0,0.0,0.0
2005-12-01,13306.0,133046.69,133046.69
2006-01-01,12538.0,124364.0,124364.0
2006-02-01,11874.0,117778.0,117778.0
2006-03-01,19067.0,189126.0,189126.0
2006-04-01,22844.0,226590.0,226590.0
2006-05-01,48617.0,482232.0,482232.0
2006-06-01,57989.0,575193.0,575193.0
2006-07-01,53743.0,533077.0,533077.0
2006-08-01,57636.0,571691.0,571691.0
2006-09-01,44651.0,442893.0,442893.0
2006-10-01,27423.0,272009.0,272009.0
2006-11-01,11739.0,116439.0,116439.0
2006-12-01,13482.0,133728.0,133728.0
2007-01-01,17372.0,171705.0,171705.0
2007-02-01,16728.0,165340.0,165340.0
2007-03-01,30855.0,304971.0,304971.0
2007-04-01,42615.0,421207.0,421207.0
2007-05-01,63919.0,631775.0,631775.0
2007-06-01,60491.0,597893.0,597893.0
2007-07-01,66493.0,657217.0,657217.0
2007-08-01,58192.0,575170.0,575170.0
2007-09-01,41931.0,414446.0,414446.0
2007-10-01,19511.0,192847.0,192847.0
2007-11-01,16188.0,160002.0,160002.0
2007-12-01,14867.0,146945.0,146945.0
2008-01-01,17372.0,171184.0,171184.0
2008-02-01,17606.0,173490.0,173490.0
2008-03-01,27129.0,267329.0,267329.0
2008-04-01,37182.0,366391.0,366391.0
2008-05-01,55048.0,542443.0,542443.0
2008-06-01,53418.0,526381.0,526381.0
2008-07-01,65103.0,641525.0,641525.0
2008-08-01,63426.0,625000.0,625000.0
2008-09-01,44808.0,441538.0,441538.0
2008-10-01,25540.0,251671.0,251671.0
2008-11-01,11173.0,110099.0,110099.0
2008-12-01,12513.0,123303.0,123303.0
2009-01-01,1118.0,10912.0,10912.0
2009-02-01,7555.0,73737.0,73737.0
2009-03-01,25037.0,244361.0,244361.0
2009-04-01,44052.0,429948.0,429948.0
2009-05-01,55548.0,542148.0,542148.0
2009-06-01,62713.0,612079.0,612079.0
2009-07-01,73817.0,720454.0,720454.0
2009-08-01,53776.0,524854.0,524854.0
2009-09-01,34685.0,338526.0,338526.0
2009-10-01,22932.0,223816.0,223816.0
2009-11-01,10629.0,103739.0,103739.0
2009-12-01,6873.0,67080.0,67080.0
2010-01-01,11238.0,109638.0,109638.0
2010-02-01,10812.0,105482.0,105482.0
2010-03-01,6801.0,66351.0,66351.0
2010-04-01,24553.0,239539.0,239539.0
2010-05-01,41122.0,401186.0,401186.0
2010-06-01,56026.0,546590.0,546590.0
2010-07-01,80795.0,788236.0,788236.0
2010-08-01,67093.0,654559.0,654559.0
2010-09-01,36900.0,359996.0,359996.0
2010-10-01,20877.0,203676.0,203676.0
2010-11-01,13732.0,133969.0,133969.0
2010-12-01,8040.0,78438.0,78438.0
2011-01-01,4551.0,44218.0,44218.0
2011-02-01,21163.0,205620.0,205620.0
2011-03-01,20006.0,194378.0,194378.0
2011-04-01,37612.0,365438.0,365438.0
2011-05-01,45920.0,446159.0,446159.0
2011-06-01,42875.0,416574.0,416574.0
2011-07-01,60722.0,589975.0,589975.0
2011-08-01,63366.0,615664.0,615664.0
2011-09-01,41044.0,398784.0,398784.0
