measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-09-01,274.166,2425.0,2425.0
2021-10-01,228.195,2018.0,2018.0
2021-11-01,181.573,1606.0,1606.0
2021-12-01,124.066,1097.0,1097.0
2022-01-01,204.114,696.0,696.0
2022-02-01,243.467,831.0,831.0
2022-03-01,322.786,1101.0,1101.0
2022-04-01,364.114,1242.0,1242.0
2022-05-01,426.752,1456.0,1456.0
2022-06-01,444.355,1516.0,1516.0
2022-07-01,428.575,1462.0,1462.0
2022-08-01,397.928,1358.0,1358.0
2022-09-01,335.818,1146.0,1146.0
2022-10-01,309.386,1056.0,1056.0
2022-11-01,229.358,783.0,783.0
2022-12-01,160.347,547.0,547.0
2023-01-01,200.0,682.0,682.0
2023-02-01,247.0,843.0,843.0
2023-03-01,267.0,911.0,911.0
2023-04-01,321.0,1095.0,1095.0
2023-05-01,274.0,935.0,935.0
2023-06-01,305.0,1041.0,1041.0
2023-07-01,384.0,1310.0,1310.0
2023-08-01,350.0,1194.0,1194.0
2023-09-01,240.0,819.0,819.0
2023-10-01,304.0,1037.0,1037.0
2023-11-01,247.0,843.0,843.0
2023-12-01,214.0,730.0,730.0
2024-01-01,207.0,706.0,706.0
2024-02-01,188.0,641.0,641.0
2024-03-01,261.0,891.0,891.0
2024-04-01,298.0,1017.0,1017.0
2024-05-01,293.0,1000.0,1000.0
2024-06-01,316.0,1078.0,1078.0
2024-07-01,357.0,1218.0,1218.0
2024-08-01,343.0,1170.0,1170.0
2024-09-01,287.0,979.0,979.0
2024-10-01,273.0,931.0,931.0
2024-11-01,225.0,768.0,768.0
2024-12-01,193.0,659.0,659.0
