measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2020-08-01,3668.89,21098.0,21098.0
2020-09-01,3195.032,18373.0,18373.0
2020-10-01,3318.12,19080.0,19080.0
2020-11-01,2650.397,15241.0,15241.0
2020-12-01,2937.794,16894.0,16894.0
2021-01-01,966.465,11161.0,11161.0
2021-02-01,3247.53,37505.0,37505.0
2021-03-01,1190.584,13750.0,13750.0
2021-04-01,1367.106,15788.0,15788.0
2021-05-01,966.525,11162.0,11162.0
2021-06-01,658.352,7603.0,7603.0
2021-07-01,3877.816,44784.0,44784.0
2021-08-01,3238.836,37405.0,37405.0
2021-09-01,3033.923,35038.0,35038.0
2021-10-01,955.504,11035.0,11035.0
2021-11-01,967.804,11177.0,11177.0
2021-12-01,3378.554,39018.0,39018.0
2022-01-01,481.423,5591.0,5591.0
2022-02-01,2439.035,28326.0,28326.0
2022-03-01,732.967,8512.0,8512.0
2022-04-01,186.189,2162.0,2162.0
2022-05-01,801.399,9308.0,9308.0
2022-06-01,1012.631,11760.0,11760.0
2022-07-01,941.495,10934.0,10934.0
2022-08-01,3215.371,37342.0,37342.0
2022-09-01,2633.302,30581.0,30581.0
2022-10-01,1149.186,13346.0,13346.0
2022-11-01,3526.803,40959.0,40959.0
2022-12-01,5404.2,62762.0,62762.0
2023-01-01,3555.622,39442.0,39442.0
2023-02-01,1813.152,20113.0,20113.0
2023-03-01,3700.639,41051.0,41051.0
2023-04-01,5105.087,56630.0,56630.0
2023-05-01,244.347,2710.0,2710.0
2023-06-01,234.739,2604.0,2604.0
2023-07-01,972.395,10787.0,10787.0
2023-08-01,761.6,8448.0,8448.0
2023-09-01,0.0,0.0,0.0
2023-10-01,821.693,9115.0,9115.0
2023-11-01,3057.728,33919.0,33919.0
2023-12-01,0.0,0.0,0.0
2024-01-01,1785.398,14700.0,14700.0
2024-02-01,1211.069,9971.0,9971.0
2024-03-01,866.846,7136.0,7136.0
2024-04-01,737.912,6075.0,6075.0
2024-05-01,663.945,5466.0,5466.0
2024-06-01,1021.458,8409.0,8409.0
2024-07-01,1962.434,16156.0,16156.0
2024-08-01,1704.581,14034.0,14034.0
2024-09-01,1501.42,12360.0,12360.0
2024-10-01,1573.034,12950.0,12950.0
2024-11-01,1266.707,10428.0,10428.0
2024-12-01,1390.196,11445.0,11445.0
