measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2004-05-01,1.5290599999999999,9.5,243.43,0.0,0.0,0.0,49.19294,305.54,7831.62,0.0,0.0,7881.63
2004-06-01,1.29549,8.05,224.73,0.0,0.0,0.0,51.39151,319.21,8914.97,0.0,0.0,9369.32
2004-07-01,0.47501,2.95,104.17,0.0,0.0,0.0,40.42599,251.09,8865.42,0.0,0.0,9125.13
2004-08-01,0.16321,1.01,41.86,0.0,0.0,0.0,36.06079,223.98,9247.56,0.0,0.0,9426.94
2004-09-01,0.0083,0.05,2.37,0.0,0.0,0.0,28.777700000000003,178.74,8204.25,0.0,0.0,9073.84
2004-10-01,0.00037999999999999997,0.0,0.11,0.0,0.0,0.0,34.61562,215.01,9941.16,0.0,0.0,10729.89
2004-11-01,0.0038399999999999997,0.02,1.1,0.0,0.0,0.0,26.34716,163.65,7539.63,0.0,0.0,7960.65
2004-12-01,1.26,7.83,212.08,0.0,0.0,0.0,46.315,287.68,7795.62,0.0,0.0,7382.1
2005-01-01,243.39015,1511.75,2898.01,0.0,0.0,0.0,65.16884999999999,404.78,775.95,0.0,0.0,0.0
2005-02-01,56.022679999999994,347.97,667.04,0.0,0.0,0.0,57.77532,358.85,687.91,0.0,0.0,0.0
2005-03-01,48.075939999999996,298.61,572.44,0.0,0.0,0.0,68.94206,428.21,820.89,0.0,0.0,0.0
2005-04-01,48.10346,298.78,572.77,0.0,0.0,0.0,70.68254,439.02,841.62,0.0,0.0,0.0
2005-05-01,48.49789,301.23,577.45,0.0,0.0,0.0,57.34211,356.17,682.75,0.0,0.0,0.0
2005-06-01,58.751149999999996,364.91,699.55,0.0,0.0,0.0,97.55385,605.93,1161.57,0.0,0.0,0.0
2005-07-01,111.26628,691.1,1324.84,0.0,0.0,0.0,125.71172,780.82,1496.84,0.0,0.0,0.0
2005-08-01,98.55019,612.12,1173.43,0.0,0.0,0.0,134.40481,834.82,1600.34,0.0,0.0,0.0
2005-09-01,54.835049999999995,340.59,652.91,0.0,0.0,0.0,88.91095,552.24,1058.64,0.0,0.0,0.0
2005-10-01,76.87803,477.51,915.37,0.0,0.0,0.0,61.48697,381.91,732.11,0.0,0.0,0.0
2005-11-01,51.767379999999996,321.54,616.39,0.0,0.0,0.0,55.190619999999996,342.8,657.14,0.0,0.0,0.0
2005-12-01,141.80123,880.76,1688.39,0.0,0.0,0.0,59.63077,370.38,710.01,0.0,0.0,0.0
2006-01-01,30.38158,188.71,327.25,0.0,0.0,0.0,20.15342,125.18,217.08,0.0,0.0,0.0
2006-02-01,38.08526,236.56,410.25,0.0,0.0,0.0,20.09374,124.81,216.44,0.0,0.0,0.0
2006-03-01,69.34518,430.72,746.96,0.0,0.0,0.0,21.92182,136.16,236.13,0.0,0.0,0.0
2006-04-01,32.88072,204.23,354.2,0.0,0.0,0.0,18.43028,114.47,198.54,0.0,0.0,0.0
2006-05-01,22.7106,141.06,244.64,0.0,0.0,0.0,17.8784,111.05,192.59,0.0,0.0,0.0
2006-06-01,21.863609999999998,135.8,235.51,0.0,0.0,0.0,22.871389999999998,142.06,246.37,0.0,0.0,0.0
2006-07-01,27.10278,168.34,291.94,0.0,0.0,0.0,34.251219999999996,212.74,368.94,0.0,0.0,0.0
2006-08-01,28.83946,179.13,310.64,0.0,0.0,0.0,32.24754,200.29,347.35,0.0,0.0,0.0
2006-09-01,16.86058,104.72,181.61,0.0,0.0,0.0,22.87342,142.07,246.38,0.0,0.0,0.0
2006-10-01,16.788529999999998,104.27,180.84,0.0,0.0,0.0,25.50847,158.43,274.77,0.0,0.0,0.0
2006-11-01,27.28064,169.44,293.87,0.0,0.0,0.0,21.94036,136.28,236.34,0.0,0.0,0.0
2006-12-01,30.39162,188.77,327.36,0.0,0.0,0.0,21.43938,133.16,230.93,0.0,0.0,0.0
2007-01-01,116.685,1342.0,1342.0,0.0,0.0,0.0,42.726,490.0,490.0,0.0,0.0,0.0
2007-02-01,151.68200000000002,1744.0,1744.0,0.0,0.0,0.0,37.856,435.0,435.0,0.0,0.0,0.0
2007-03-01,80.744,930.0,930.0,0.0,0.0,0.0,53.434000000000005,613.0,613.0,0.0,0.0,0.0
2007-04-01,47.879000000000005,550.0,550.0,0.0,0.0,0.0,67.915,779.0,779.0,0.0,0.0,0.0
2007-05-01,37.4,429.0,429.0,0.0,0.0,0.0,55.546,637.0,637.0,0.0,0.0,0.0
2007-06-01,59.649,682.0,682.0,0.0,0.0,0.0,64.128,736.0,736.0,0.0,0.0,0.0
2007-07-01,50.536,578.0,578.0,0.0,0.0,0.0,81.396,935.0,935.0,0.0,0.0,0.0
2007-08-01,60.705,699.0,699.0,0.0,0.0,0.0,85.836,985.0,985.0,0.0,0.0,0.0
2007-09-01,46.973,539.0,539.0,0.0,0.0,0.0,69.074,793.0,793.0,0.0,0.0,0.0
2007-10-01,36.342,418.0,418.0,0.0,0.0,0.0,67.86800000000001,779.0,779.0,0.0,0.0,0.0
2007-11-01,36.021,413.0,413.0,0.0,0.0,0.0,63.268,727.0,727.0,0.0,0.0,0.0
2007-12-01,67.365,776.0,776.0,0.0,0.0,0.0,57.974000000000004,666.0,666.0,0.0,0.0,0.0
2008-01-01,64.428,737.0,737.0,10.204,0.0,0.0,48.646,554.0,554.0,7.704000000000001,0.0,0.0
2008-02-01,53.894000000000005,616.0,616.0,8.535,0.0,0.0,48.324000000000005,551.0,551.0,7.6530000000000005,0.0,0.0
2008-03-01,46.243,528.0,528.0,7.323,0.0,0.0,54.038000000000004,616.0,616.0,8.558,0.0,0.0
2008-04-01,25.161,286.0,286.0,3.9850000000000003,0.0,0.0,68.431,780.0,780.0,10.837,0.0,0.0
2008-05-01,23.188000000000002,264.0,264.0,3.672,0.0,0.0,53.910000000000004,615.0,615.0,8.538,0.0,0.0
2008-06-01,52.631,600.0,600.0,8.335,0.0,0.0,76.60900000000001,873.0,873.0,12.132000000000001,0.0,0.0
2008-07-01,48.246,550.0,550.0,7.641,0.0,0.0,101.26100000000001,1154.0,1154.0,16.036,0.0,0.0
2008-08-01,39.976,457.0,457.0,6.331,0.0,0.0,74.964,854.0,854.0,11.872,0.0,0.0
2008-09-01,50.857,578.0,578.0,8.054,0.0,0.0,69.165,788.0,788.0,10.954,0.0,0.0
2008-10-01,29.131,330.0,330.0,4.613,0.0,0.0,68.235,778.0,778.0,10.806000000000001,0.0,0.0
2008-11-01,35.47,402.0,402.0,5.617,0.0,0.0,70.583,804.0,804.0,11.178,0.0,0.0
2008-12-01,57.331,655.0,655.0,9.079,0.0,0.0,62.278000000000006,709.0,709.0,9.863000000000001,0.0,0.0
2009-01-01,59.988,715.0,715.0,10.573,0.0,0.0,137.62300000000002,1638.0,1638.0,24.255,0.0,0.0
2009-02-01,24.868000000000002,297.0,297.0,4.383,0.0,0.0,119.607,1422.0,1422.0,21.081,0.0,0.0
2009-03-01,25.939,308.0,308.0,4.572,0.0,0.0,139.304,1656.0,1656.0,24.552,0.0,0.0
2009-04-01,3.342,39.0,39.0,0.5890000000000001,0.0,0.0,139.513,1659.0,1659.0,24.589000000000002,0.0,0.0
2009-05-01,5.301,61.0,61.0,0.934,0.0,0.0,108.527,1291.0,1291.0,19.128,0.0,0.0
2009-06-01,2.3280000000000003,28.0,28.0,0.41,0.0,0.0,131.24800000000002,1560.0,1560.0,23.132,0.0,0.0
2009-07-01,1.8,22.0,22.0,0.317,0.0,0.0,182.853,2174.0,2174.0,32.228,0.0,0.0
2009-08-01,7.968,94.0,94.0,1.4040000000000001,0.0,0.0,242.145,2879.0,2879.0,42.678000000000004,0.0,0.0
2009-09-01,1.058,11.0,11.0,0.187,0.0,0.0,185.79,2209.0,2209.0,32.745,0.0,0.0
2009-10-01,1.308,17.0,17.0,0.231,0.0,0.0,193.88,2305.0,2305.0,34.171,0.0,0.0
2009-11-01,3.1020000000000003,39.0,39.0,0.547,0.0,0.0,163.769,1947.0,1947.0,28.864,0.0,0.0
2009-12-01,8.257,99.0,99.0,1.455,0.0,0.0,168.822,2007.0,2007.0,29.755,0.0,0.0
2010-01-01,30.954,335.0,335.0,0.0,0.0,0.0,53.778000000000006,604.0,604.0,0.0,0.0,0.0
2010-02-01,13.4,153.0,153.0,0.0,0.0,0.0,45.896,516.0,516.0,0.0,0.0,0.0
2010-03-01,33.926,380.0,380.0,0.0,0.0,0.0,47.798,538.0,538.0,0.0,0.0,0.0
2010-04-01,13.917,159.0,159.0,0.0,0.0,0.0,52.9,595.0,595.0,0.0,0.0,0.0
2010-05-01,30.162000000000003,340.0,340.0,0.0,0.0,0.0,68.521,771.0,771.0,0.0,0.0,0.0
2010-06-01,26.322000000000003,295.0,295.0,0.0,0.0,0.0,73.915,831.0,831.0,0.0,0.0,0.0
2010-07-01,146.11700000000002,1644.0,1644.0,0.0,0.0,0.0,96.476,1085.0,1085.0,0.0,0.0,0.0
2010-08-01,43.774,493.0,493.0,0.0,0.0,0.0,87.02300000000001,978.0,978.0,0.0,0.0,0.0
2010-09-01,58.927,663.0,663.0,0.0,0.0,0.0,71.69800000000001,806.0,806.0,0.0,0.0,0.0
2010-10-01,54.800000000000004,618.0,618.0,0.0,0.0,0.0,57.039,641.0,641.0,0.0,0.0,0.0
2010-11-01,12.431000000000001,142.0,142.0,0.0,0.0,0.0,55.933,628.0,628.0,0.0,0.0,0.0
2010-12-01,40.239000000000004,454.0,454.0,0.0,0.0,0.0,59.054,664.0,664.0,0.0,0.0,0.0
2011-01-01,154.621,960.0,1879.0,0.0,0.0,0.0,330.9,2055.0,4014.0,0.0,0.0,0.0
2011-02-01,59.767,371.0,725.0,0.0,0.0,0.0,295.107,1833.0,3579.0,0.0,0.0,0.0
2011-03-01,23.059,143.0,279.0,0.0,0.0,0.0,315.655,1961.0,3829.0,0.0,0.0,0.0
2011-04-01,12.873,80.0,155.0,0.0,0.0,0.0,417.262,2592.0,5061.0,0.0,0.0,0.0
2011-05-01,13.205,82.0,161.0,0.0,0.0,0.0,335.499,2084.0,4070.0,0.0,0.0,0.0
2011-06-01,22.282,138.0,273.0,0.0,0.0,0.0,392.325,2437.0,4759.0,0.0,0.0,0.0
2011-07-01,86.761,539.0,1054.0,0.0,0.0,0.0,538.414,3344.0,6531.0,0.0,0.0,0.0
2011-08-01,27.831,173.0,335.0,0.0,0.0,0.0,522.352,3244.0,6336.0,0.0,0.0,0.0
2011-09-01,18.595,115.0,223.0,0.0,0.0,0.0,420.37,2611.0,5099.0,0.0,0.0,0.0
2011-10-01,15.953,99.0,192.0,0.0,0.0,0.0,430.124,2672.0,5217.0,0.0,0.0,0.0
2011-11-01,12.325,77.0,149.0,0.0,0.0,0.0,341.401,2121.0,4142.0,0.0,0.0,0.0
2011-12-01,21.445,133.0,260.0,0.0,0.0,0.0,289.224,1796.0,3508.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,143.255,968.0,2193.0,37.549,188.0,188.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,143.462,969.0,2197.0,37.603,188.0,188.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,160.159,1082.0,2452.0,41.98,210.0,210.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,146.88,992.0,2250.0,38.499,193.0,193.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,175.157,1183.0,2682.0,45.911,230.0,230.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,198.501,1341.0,3040.0,52.03,261.0,261.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,274.329,1852.0,4200.0,71.905,361.0,361.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,274.203,1853.0,4198.0,71.872,359.0,359.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0,220.14,1488.0,3371.0,57.702,288.0,288.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,186.84,1263.0,2861.0,48.973,245.0,245.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0,142.719,965.0,2186.0,37.409,187.0,187.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,101.355,685.0,1552.0,26.567,133.0,133.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
