measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,12611.0,177612.0,177612.0
2002-02-01,9221.0,146598.0,146598.0
2002-03-01,9095.0,155558.0,155558.0
2002-04-01,8762.0,135067.0,135067.0
2002-05-01,9081.0,138564.0,138564.0
2002-06-01,2049.0,29475.0,29475.0
2002-07-01,9302.0,133108.0,133108.0
2002-08-01,10690.0,155694.0,155694.0
2002-09-01,11427.0,154312.0,154312.0
2002-10-01,12198.0,184973.0,184973.0
2002-11-01,12235.0,177233.0,177233.0
2002-12-01,13056.0,186211.0,186211.0
