measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,70.187,873.0,873.0
2003-02-01,61.939,771.0,771.0
2003-03-01,63.733000000000004,793.0,793.0
2003-04-01,57.237,712.0,712.0
2003-05-01,58.41,727.0,727.0
2003-06-01,61.946000000000005,771.0,771.0
2003-07-01,71.641,891.0,891.0
2003-08-01,75.95700000000001,945.0,945.0
2003-09-01,63.65,792.0,792.0
2003-10-01,59.706,743.0,743.0
2003-11-01,59.506,740.0,740.0
2003-12-01,66.044,822.0,822.0
2004-01-01,17.997,190.0,190.0
2004-02-01,4.691,50.0,50.0
2004-03-01,0.645,7.0,7.0
2004-04-01,4.6080000000000005,49.0,49.0
2004-05-01,4.896,52.0,52.0
2004-06-01,6.532,69.0,69.0
2004-07-01,9.321,98.0,98.0
2004-08-01,10.418000000000001,110.0,110.0
2004-09-01,8.244,87.0,87.0
2004-10-01,11.699,123.0,123.0
2004-11-01,10.018,106.0,106.0
2004-12-01,10.931000000000001,115.0,115.0
2005-01-01,62.792,668.69,668.69
2005-02-01,21.573,229.74,229.74
2005-03-01,23.911,254.64,254.64
2005-04-01,28.963,308.44,308.44
2005-05-01,26.9,286.46,286.46
2005-06-01,34.913000000000004,371.8,371.8
2005-07-01,35.537,378.45,378.45
2005-08-01,41.748000000000005,444.58,444.58
2005-09-01,27.328000000000003,291.03,291.03
2005-10-01,30.349,323.19,323.19
2005-11-01,24.398,259.82,259.82
2005-12-01,51.588,549.38,549.38
2006-01-01,3.996,42.0,42.0
2006-02-01,2.091,22.0,22.0
2006-03-01,1.756,19.0,19.0
2006-04-01,3.3640000000000003,36.0,36.0
2006-05-01,3.145,33.0,33.0
2006-06-01,2.858,30.0,30.0
2006-07-01,4.141,44.0,44.0
2006-08-01,4.016,42.0,42.0
2006-09-01,1.845,20.0,20.0
2006-10-01,1.949,21.0,21.0
2006-11-01,2.295,24.0,24.0
2006-12-01,2.543,27.0,27.0
2007-01-01,1.466,17.0,17.0
2007-02-01,2.922,29.0,29.0
2007-03-01,1.8860000000000001,17.0,17.0
2007-04-01,1.9740000000000002,17.0,17.0
2007-05-01,1.729,17.0,17.0
2007-06-01,1.6980000000000002,17.0,17.0
2007-07-01,1.814,17.0,17.0
2007-08-01,2.15,23.0,23.0
2007-09-01,2.511,23.0,23.0
2007-10-01,2.8160000000000003,29.0,29.0
2007-11-01,2.797,29.0,29.0
2007-12-01,2.237,23.0,23.0
2008-01-01,3.871,46.0,46.0
2008-02-01,3.221,35.0,35.0
2008-03-01,2.803,29.0,29.0
2008-04-01,2.859,29.0,29.0
2008-05-01,3.22,35.0,35.0
2008-06-01,2.287,23.0,23.0
2008-07-01,1.9080000000000001,17.0,17.0
2008-08-01,2.7150000000000003,29.0,29.0
2008-09-01,2.7710000000000004,29.0,29.0
2008-10-01,2.447,23.0,23.0
2008-11-01,3.041,35.0,35.0
2008-12-01,2.857,29.0,29.0
2009-01-01,3.21,41.0,41.0
2009-02-01,1.272,12.0,12.0
