measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-07-01,1230.033,11688.0,11688.0
2011-08-01,1110.202,10549.0,10549.0
2011-09-01,1230.347,11688.0,11688.0
2011-10-01,2175.127,20667.0,20667.0
2011-11-01,2013.851,19131.0,19131.0
2011-12-01,1990.312,18909.0,18909.0
2012-01-01,2107.467,20065.0,20065.0
2012-02-01,1242.982,11833.0,11833.0
2012-03-01,1885.217,17951.0,17951.0
2012-04-01,1193.693,11365.0,11365.0
2012-05-01,1493.735,14222.0,14222.0
2012-06-01,1218.939,11605.0,11605.0
2012-07-01,1905.899,18145.0,18145.0
2012-08-01,1775.934,16909.0,16909.0
2012-09-01,1653.331,15738.0,15738.0
2012-10-01,1228.07,11692.0,11692.0
2012-11-01,1317.093,12541.0,12541.0
2012-12-01,2028.64,19316.0,19316.0
2013-01-01,2152.222,20398.0,20398.0
2013-02-01,1484.958,14083.0,14083.0
2013-03-01,1502.033,14241.0,14241.0
2013-04-01,1732.533,16429.0,16429.0
2013-05-01,1746.078,16558.0,16558.0
2013-06-01,1253.931,11889.0,11889.0
2013-07-01,1187.286,11260.0,11260.0
2013-08-01,1171.435,11107.0,11107.0
2013-09-01,1374.802,13036.0,13036.0
2013-10-01,1322.935,12542.0,12542.0
2013-11-01,1724.348,16352.0,16352.0
2013-12-01,1951.439,18504.0,18504.0
2014-01-01,2147.746,21378.0,21378.0
2014-02-01,2037.807,20280.0,20280.0
2014-03-01,1989.272,19797.0,19797.0
2014-04-01,1869.06,18600.0,18600.0
2014-05-01,1578.122,15705.0,15705.0
2014-06-01,940.633,9362.0,9362.0
2014-07-01,1662.946,16548.0,16548.0
2014-08-01,1337.956,13318.0,13318.0
2014-09-01,1574.155,15667.0,15667.0
2014-10-01,2080.889,20708.0,20708.0
2014-11-01,1520.978,15140.0,15140.0
2014-12-01,1978.436,19691.0,19691.0
2015-01-01,2174.368,21606.0,21606.0
2015-02-01,1917.626,19040.0,19040.0
2015-03-01,1929.079,19154.0,19154.0
2015-04-01,1997.826,19842.0,19842.0
2015-05-01,1605.586,15943.0,15943.0
2015-06-01,1599.609,15883.0,15883.0
2015-07-01,1662.28,16505.0,16505.0
2015-08-01,1887.213,18741.0,18741.0
2015-09-01,1699.667,16876.0,16876.0
2015-10-01,1944.534,19309.0,19309.0
2015-11-01,1359.649,13503.0,13503.0
2015-12-01,1307.563,12983.0,12983.0
2016-01-01,1789.156,8977.0,16519.0
2016-02-01,1985.509,9962.0,18326.0
2016-03-01,1878.981,9427.0,17337.0
2016-04-01,1538.777,7720.0,14201.0
2016-05-01,1403.645,7042.0,12953.0
2016-06-01,1411.908,7084.0,13029.0
2016-07-01,1181.129,5926.0,10899.0
2016-08-01,1547.962,7766.0,14283.0
2016-09-01,1577.276,7914.0,14554.0
2016-10-01,1811.245,9087.0,16713.0
2016-11-01,2527.461,12681.0,23322.0
2016-12-01,3412.951,17123.0,31497.0
2017-01-01,2020.734,10151.0,19521.0
2017-02-01,1631.62,8196.0,15754.0
2017-03-01,1878.666,9437.0,18138.0
2017-04-01,1732.109,8701.0,16725.0
2017-05-01,1730.241,8692.0,16708.0
2017-06-01,1824.959,9167.0,17620.0
2017-07-01,1859.73,9342.0,17955.0
2017-08-01,1920.989,9650.0,18550.0
2017-09-01,1910.734,9598.0,18449.0
2017-10-01,1950.17,9796.0,18832.0
2017-11-01,1727.292,8677.0,16678.0
2017-12-01,1757.756,8830.0,16972.0
2018-01-01,1949.33,9784.0,18035.0
2018-02-01,1818.005,9125.0,16821.0
2018-03-01,1818.271,9127.0,16821.0
2018-04-01,1836.665,9219.0,16995.0
2018-05-01,2101.528,10548.0,19445.0
2018-06-01,1962.008,9848.0,18153.0
2018-07-01,2114.15,10612.0,19558.0
2018-08-01,2158.915,10836.0,19973.0
2018-09-01,2197.618,11031.0,20333.0
2018-10-01,2307.47,11582.0,21350.0
2018-11-01,2076.164,10421.0,19209.0
2018-12-01,1988.876,9983.0,18400.0
2019-01-01,1800.551,8955.0,17122.0
2019-02-01,2001.331,9954.0,19036.0
2019-03-01,1983.353,9865.0,18867.0
2019-04-01,1822.678,9066.0,17336.0
2019-05-01,1983.667,9866.0,18867.0
2019-06-01,1704.475,8478.0,16211.0
2019-07-01,1941.439,9656.0,18467.0
2019-08-01,2149.56,10691.0,20445.0
2019-09-01,2552.434,12695.0,24279.0
2019-10-01,2682.578,13342.0,25514.0
2019-11-01,2037.687,10135.0,19384.0
2019-12-01,2718.327,13520.0,25856.0
2020-01-01,2613.708,13000.0,24946.0
2020-02-01,1694.454,8428.0,16165.0
2020-03-01,1710.722,8509.0,16321.0
2020-04-01,1641.614,8165.0,15660.0
2020-05-01,1390.012,6914.0,13259.0
2020-06-01,1750.087,8705.0,16698.0
2020-07-01,2281.277,11347.0,21762.0
2020-08-01,2337.417,11626.0,22301.0
2020-09-01,1486.306,7393.0,14181.0
2020-10-01,1778.952,8848.0,16971.0
2020-11-01,1379.555,6862.0,13160.0
2020-12-01,1367.516,6802.0,13044.0
2021-01-01,1819.044,9047.0,17313.0
2021-02-01,2014.214,10018.0,19163.0
2021-03-01,2178.387,10835.0,20729.0
2021-04-01,2093.987,10415.0,19923.0
2021-05-01,1084.443,5394.0,10318.0
2021-06-01,1455.722,7240.0,13850.0
2021-07-01,1422.61,7076.0,13537.0
2021-08-01,2051.577,10204.0,19523.0
2021-09-01,2657.204,13216.0,25282.0
2021-10-01,2639.99,13131.0,25120.0
2021-11-01,2061.289,10252.0,19616.0
2021-12-01,2291.433,11397.0,21802.0
2022-01-01,2348.644,11682.0,22641.0
2022-02-01,1936.91,9634.0,18667.0
2022-03-01,2243.01,11156.0,21613.0
2022-04-01,1994.074,9918.0,19218.0
2022-05-01,1868.722,9295.0,18009.0
2022-06-01,2275.855,11320.0,21930.0
2022-07-01,2072.862,10310.0,19976.0
2022-08-01,1394.097,6934.0,13436.0
2022-09-01,1633.111,8123.0,15737.0
2022-10-01,1832.367,9114.0,17657.0
2022-11-01,1739.653,8653.0,16765.0
2022-12-01,2366.895,11772.0,22811.0
2023-01-01,2438.832,12130.0,23424.0
2023-02-01,1893.349,9417.0,18186.0
2023-03-01,1786.793,8887.0,17164.0
2023-04-01,2112.178,10505.0,20288.0
2023-05-01,2087.107,10381.0,20049.0
2023-06-01,1797.057,8938.0,17263.0
2023-07-01,1701.646,8464.0,16346.0
2023-08-01,1771.191,8809.0,17012.0
2023-09-01,1536.164,7641.0,14758.0
2023-10-01,1742.541,8667.0,16737.0
2023-11-01,2197.559,10930.0,21106.0
2023-12-01,2413.443,12004.0,23179.0
2024-01-01,1893.336,9417.0,18075.0
2024-02-01,1704.95,8480.0,16282.0
2024-03-01,2054.901,10221.0,19628.0
2024-04-01,2164.954,10768.0,20679.0
2024-05-01,1269.132,6312.0,12124.0
2024-06-01,2265.846,11270.0,21643.0
2024-07-01,1329.157,6611.0,12696.0
2024-08-01,1919.39,9547.0,18332.0
2024-09-01,1274.719,6340.0,12176.0
2024-10-01,2023.909,10066.0,19330.0
2024-11-01,1979.895,9848.0,18910.0
2024-12-01,1683.731,8374.0,16083.0
