measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,9279.27,95029.0,95029.0
2003-02-01,12040.38,123305.53,123305.53
2003-03-01,13457.07,137813.85,137813.85
2003-04-01,16323.12,167165.07,167165.07
2003-05-01,14154.0,144951.11,144951.11
2003-06-01,15258.0,156257.18,156257.18
2003-07-01,17896.0,183272.94,183272.94
2003-08-01,14393.0,147398.71,147398.71
2003-09-01,14333.0,146784.25,146784.25
2003-10-01,10633.0,108892.55,108892.55
2003-11-01,13955.0,142913.16,142913.16
2003-12-01,17819.0,182484.38,182484.38
2004-01-01,13478.0,135076.52,135076.52
2004-02-01,13840.0,138704.48,138704.48
2004-03-01,15578.0,156122.72,156122.72
2004-04-01,17541.0,175795.9,175795.9
2004-05-01,21081.0,211273.78,211273.78
2004-06-01,17829.0,178682.24,178682.24
2004-07-01,11575.0,116004.65,116004.65
2004-08-01,7318.0,73341.0,73341.0
2004-09-01,12270.0,122969.94,122969.94
2004-10-01,9852.0,98736.74,98736.74
2004-11-01,12318.0,123451.0,123451.0
2004-12-01,16512.0,165483.26,165483.26
2005-01-01,16728.0,167263.27,167263.27
2005-02-01,10228.0,102269.77,102269.77
2005-03-01,13959.0,139576.04,139576.04
2005-04-01,19542.0,195400.46,195400.46
2005-05-01,19728.0,197260.27,197260.27
2005-06-01,23088.0,230856.91,230856.91
2005-07-01,18023.0,180211.98,180211.98
2005-08-01,13861.0,138596.14,138596.14
2005-09-01,15148.0,151464.85,151464.85
2005-10-01,18717.0,187151.28,187151.28
2005-11-01,15049.0,150474.95,150474.95
2005-12-01,13710.0,137086.29,137086.29
2006-01-01,17367.0,172263.0,172263.0
2006-02-01,14503.0,143855.0,143855.0
2006-03-01,20810.0,206414.0,206414.0
2006-04-01,21393.0,212197.0,212197.0
2006-05-01,24103.0,239078.0,239078.0
2006-06-01,16870.0,167334.0,167334.0
2006-07-01,17516.0,173741.0,173741.0
2006-08-01,11821.0,117252.0,117252.0
2006-09-01,13373.0,132647.0,132647.0
2006-10-01,18147.0,180000.0,180000.0
2006-11-01,19148.0,189929.0,189929.0
2006-12-01,15140.0,150174.0,150174.0
2007-01-01,12566.0,124202.0,124202.0
2007-02-01,16262.0,160734.0,160734.0
2007-03-01,20310.0,200744.0,200744.0
2007-04-01,20512.0,202741.0,202741.0
2007-05-01,15713.0,155307.0,155307.0
2007-06-01,16249.0,160605.0,160605.0
2007-07-01,11746.0,116097.0,116097.0
2007-08-01,20780.0,205390.0,205390.0
2007-09-01,17298.0,170973.0,170973.0
2007-10-01,19728.0,194992.0,194992.0
2007-11-01,15138.0,149624.0,149624.0
2007-12-01,16616.0,164233.0,164233.0
2008-01-01,15443.705,152182.0,152182.0
2008-02-01,15882.081,156502.0,156502.0
2008-03-01,20646.459,203450.0,203450.0
2008-04-01,20771.569,204683.0,204683.0
2008-05-01,21918.193,215982.0,215982.0
2008-06-01,22726.607,223948.0,223948.0
2008-07-01,16174.617,159385.0,159385.0
2008-08-01,8561.577000000001,84366.0,84366.0
2008-09-01,8283.698,81628.0,81628.0
2008-10-01,18870.061,185946.0,185946.0
2008-11-01,18574.53,183033.0,183033.0
2008-12-01,24488.903,241314.0,241314.0
2009-01-01,13786.815,134559.0,134559.0
2009-02-01,14291.438,139484.0,139484.0
2009-03-01,15883.318,155021.0,155021.0
2009-04-01,16876.39,164714.0,164714.0
2009-05-01,12632.548,123294.0,123294.0
2009-06-01,13410.998,130891.0,130891.0
2009-07-01,11286.763,110159.0,110159.0
2009-08-01,12123.655,118327.0,118327.0
2009-09-01,10079.138,98372.0,98372.0
2009-10-01,15982.143,155986.0,155986.0
2009-11-01,14906.475,145487.0,145487.0
2009-12-01,14550.469000000001,142013.0,142013.0
2010-01-01,15351.746,149772.0,149772.0
2010-02-01,12947.886,126320.0,126320.0
2010-03-01,20693.017,201881.0,201881.0
2010-04-01,21182.293,206654.0,206654.0
2010-05-01,18122.665,176805.0,176805.0
2010-06-01,19828.594,193448.0,193448.0
2010-07-01,14423.029,140711.0,140711.0
2010-08-01,12850.045,125365.0,125365.0
2010-09-01,12055.452000000001,117613.0,117613.0
2010-10-01,13905.451000000001,135662.0,135662.0
2010-11-01,21054.346,205406.0,205406.0
2010-12-01,20115.476,196247.0,196247.0
2011-01-01,12094.921,117514.0,117514.0
2011-02-01,14807.602,143871.0,143871.0
2011-03-01,15753.262,153059.0,153059.0
2011-04-01,17958.833,174488.0,174488.0
