measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2014-05-01,2254.812,25562.0,25562.0
2014-06-01,1258.599,14268.0,14268.0
2014-07-01,2010.981,22797.0,22797.0
2014-08-01,1309.631,14847.0,14847.0
2014-09-01,1192.558,13519.0,13519.0
2014-10-01,1236.84,14021.0,14021.0
2014-11-01,2123.538,24073.0,24073.0
2014-12-01,2264.462,25671.0,25671.0
2015-01-01,2042.766,22941.0,22941.0
2015-02-01,2397.996,26931.0,26931.0
2015-03-01,1885.743,21178.0,21178.0
2015-04-01,2120.939,23820.0,23820.0
2015-05-01,2405.216,27012.0,27012.0
2015-06-01,2623.054,29458.0,29458.0
2015-07-01,2612.538,29340.0,29340.0
2015-08-01,1673.423,18794.0,18794.0
2015-09-01,1759.495,19760.0,19760.0
2015-10-01,1425.438,16009.0,16009.0
2015-11-01,2296.575,25792.0,25792.0
2015-12-01,2780.817,31230.0,31230.0
2016-01-01,1564.121,17428.0,17428.0
2016-02-01,1844.076,20546.0,20546.0
2016-03-01,2971.893,33112.0,33112.0
2016-04-01,2082.132,23198.0,23198.0
2016-05-01,2138.885,23830.0,23830.0
2016-06-01,1423.825,15864.0,15864.0
2016-07-01,2145.895,23909.0,23909.0
2016-08-01,2142.97,23876.0,23876.0
2016-09-01,2012.099,22418.0,22418.0
2016-10-01,2356.463,26254.0,26254.0
2016-11-01,2848.828,31740.0,31740.0
2016-12-01,3006.813,33500.0,33500.0
2017-01-01,1889.81,22104.0,22104.0
2017-02-01,1713.996,20048.0,20048.0
2017-03-01,2266.841,26514.0,26514.0
2017-04-01,2212.39,25877.0,25877.0
2017-05-01,2364.523,27657.0,27657.0
2017-06-01,1976.904,23123.0,23123.0
2017-07-01,1975.143,23102.0,23102.0
2017-08-01,2195.127,25675.0,25675.0
2017-09-01,2053.708,24021.0,24021.0
2017-10-01,1821.886,21310.0,21310.0
2017-11-01,2176.7,25460.0,25460.0
2017-12-01,2311.972,27042.0,27042.0
2018-01-01,2159.877,25237.0,25237.0
2018-02-01,2028.477,23701.0,23701.0
2018-03-01,2246.201,26245.0,26245.0
2018-04-01,1962.188,22927.0,22927.0
2018-05-01,2154.625,25176.0,25176.0
2018-06-01,1816.106,21220.0,21220.0
2018-07-01,1896.217,22156.0,22156.0
2018-08-01,2104.147,24586.0,24586.0
2018-09-01,1910.259,22320.0,22320.0
2018-10-01,1893.044,22119.0,22119.0
2018-11-01,2132.31,24915.0,24915.0
2018-12-01,2326.549,27184.0,27184.0
2019-01-01,2511.686,28697.0,28697.0
2019-02-01,2087.404,23850.0,23850.0
2019-03-01,1991.543,22755.0,22755.0
2019-04-01,1928.511,22034.0,22034.0
2019-05-01,2209.454,25244.0,25244.0
2019-06-01,2204.15,25184.0,25184.0
2019-07-01,2318.656,26491.0,26491.0
2019-08-01,2408.538,27519.0,27519.0
2019-09-01,1910.848,21832.0,21832.0
2019-10-01,2202.902,25169.0,25169.0
2019-11-01,1998.001,22828.0,22828.0
2019-12-01,2376.307,27150.0,27150.0
2020-01-01,2405.767,27153.0,27153.0
2020-02-01,1973.605,22276.0,22276.0
2020-03-01,2246.125,25353.0,25353.0
2020-04-01,1996.576,22536.0,22536.0
2020-05-01,1995.753,22527.0,22527.0
2020-06-01,2563.582,28936.0,28936.0
2020-07-01,2324.613,26238.0,26238.0
2020-08-01,2664.398,30074.0,30074.0
2020-09-01,2180.348,24610.0,24610.0
2020-10-01,2261.997,25532.0,25532.0
2020-11-01,2284.255,25783.0,25783.0
2020-12-01,2028.981,22902.0,22902.0
2021-01-01,2054.189,23857.0,23857.0
2021-02-01,1579.429,18342.0,18342.0
2021-03-01,2292.124,26619.0,26619.0
2021-04-01,1793.699,20831.0,20831.0
2021-05-01,1689.989,19626.0,19626.0
2021-06-01,1756.398,20398.0,20398.0
2021-07-01,2187.576,25405.0,25405.0
2021-08-01,2145.341,24915.0,24915.0
2021-09-01,2235.85,25966.0,25966.0
2021-10-01,2051.191,23822.0,23822.0
2021-11-01,2316.026,26897.0,26897.0
2021-12-01,2396.188,27828.0,27828.0
2022-01-01,1970.228,24467.0,24467.0
2022-02-01,1795.391,22295.0,22295.0
2022-03-01,1972.329,24492.0,24492.0
2022-04-01,1857.896,23071.0,23071.0
2022-05-01,1872.982,23259.0,23259.0
2022-06-01,1890.878,23481.0,23481.0
2022-07-01,1946.793,24176.0,24176.0
2022-08-01,1914.574,23775.0,23775.0
2022-09-01,1802.498,22384.0,22384.0
2022-10-01,1872.241,23250.0,23250.0
2022-11-01,1827.692,22697.0,22697.0
2022-12-01,1894.498,23526.0,23526.0
2023-01-01,2065.246,24366.0,24366.0
2023-02-01,1836.683,21670.0,21670.0
2023-03-01,1987.766,23452.0,23452.0
2023-04-01,1844.224,21759.0,21759.0
2023-05-01,2078.19,24519.0,24519.0
2023-06-01,2013.565,23757.0,23757.0
2023-07-01,2053.34,24226.0,24226.0
2023-08-01,2051.997,24210.0,24210.0
2023-09-01,1901.387,22433.0,22433.0
2023-10-01,2040.751,24077.0,24077.0
2023-11-01,2038.62,24052.0,24052.0
2023-12-01,2189.231,25829.0,25829.0
2024-01-01,2067.588,24174.0,24174.0
2024-02-01,1923.443,22489.0,22489.0
2024-03-01,2000.279,23387.0,23387.0
2024-04-01,1862.956,21782.0,21782.0
2024-05-01,2046.275,23925.0,23925.0
2024-06-01,1902.269,22241.0,22241.0
2024-07-01,2005.397,23447.0,23447.0
2024-08-01,2058.324,24066.0,24066.0
2024-09-01,1940.25,22685.0,22685.0
2024-10-01,1982.428,23178.0,23178.0
2024-11-01,1949.13,22789.0,22789.0
2024-12-01,1986.661,23228.0,23228.0
