measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,314.06600000000003,3216.35,3216.35
2003-02-01,394.905,4044.22,4044.22
2003-03-01,416.707,4267.5,4267.5
2003-04-01,596.945,6113.31,6113.31
2003-05-01,654.399,6701.7,6701.7
2003-06-01,592.63,6069.12,6069.12
2003-07-01,716.2280000000001,7334.89,7334.89
2003-08-01,623.964,6390.02,6390.02
2003-09-01,449.483,4603.16,4603.16
2003-10-01,325.706,3335.56,3335.56
2003-11-01,351.29400000000004,3597.6,3597.6
2003-12-01,349.672,3580.99,3580.99
2004-01-01,440.232,4412.01,4412.01
2004-02-01,385.35200000000003,3862.0,3862.0
2004-03-01,425.411,4263.47,4263.47
2004-04-01,495.54900000000004,4966.39,4966.39
2004-05-01,763.024,7647.03,7647.03
2004-06-01,815.4830000000001,8172.77,8172.77
2004-07-01,847.2520000000001,8491.16,8491.16
2004-08-01,753.8190000000001,7554.77,7554.77
2004-09-01,518.095,5192.35,5192.35
2004-10-01,318.82300000000004,3195.24,3195.24
2004-11-01,274.987,2755.92,2755.92
2004-12-01,334.60400000000004,3353.4,3353.4
2005-01-01,409.346,4093.05,4093.05
2005-02-01,495.343,4952.93,4952.93
2005-03-01,539.726,5396.72,5396.72
2005-04-01,897.16,8970.7,8970.7
2005-05-01,1281.135,12810.07,12810.07
2005-06-01,1381.4,13812.61,13812.61
2005-07-01,1443.76,14436.16,14436.16
2005-08-01,1216.645,12165.24,12165.24
2005-09-01,738.124,7380.51,7380.51
2005-10-01,426.807,4267.64,4267.64
2005-11-01,367.387,3673.51,3673.51
2005-12-01,331.16700000000003,3311.34,3311.34
2006-01-01,952.979,9453.0,9453.0
2006-02-01,836.086,8293.0,8293.0
2006-03-01,898.6160000000001,8913.0,8913.0
2006-04-01,1084.857,10761.0,10761.0
2006-05-01,1170.705,11612.0,11612.0
2006-06-01,1209.172,11994.0,11994.0
2006-07-01,988.045,9800.0,9800.0
2006-08-01,810.153,8036.0,8036.0
2006-09-01,593.922,5891.0,5891.0
2006-10-01,561.698,5571.0,5571.0
2006-11-01,651.754,6465.0,6465.0
2006-12-01,707.013,7013.0,7013.0
2007-01-01,1089.867,10772.0,10772.0
2007-02-01,644.004,6365.0,6365.0
2007-03-01,966.142,9549.0,9549.0
2007-04-01,1138.601,11254.0,11254.0
2007-05-01,1697.6770000000001,16780.0,16780.0
2007-06-01,1341.154,13256.0,13256.0
2007-07-01,1544.4740000000002,15266.0,15266.0
2007-08-01,1209.969,11959.0,11959.0
2007-09-01,789.875,7807.0,7807.0
2007-10-01,536.981,5308.0,5308.0
2007-11-01,455.959,4507.0,4507.0
2007-12-01,623.297,6161.0,6161.0
2008-01-01,556.775,5486.0,5486.0
2008-02-01,467.187,4604.0,4604.0
