measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-06-01,340.941,3015.0,3015.0
2021-07-01,313.298,2771.0,2771.0
2021-08-01,318.947,2821.0,2821.0
2021-09-01,292.061,2583.0,2583.0
2021-10-01,183.459,1623.0,1623.0
2021-11-01,147.594,1305.0,1305.0
2021-12-01,119.7,1059.0,1059.0
2022-01-01,224.854,767.0,767.0
2022-02-01,252.666,862.0,862.0
2022-03-01,346.978,1184.0,1184.0
2022-04-01,373.964,1276.0,1276.0
2022-05-01,478.828,1634.0,1634.0
2022-06-01,559.51,1909.0,1909.0
2022-07-01,517.967,1767.0,1767.0
2022-08-01,502.327,1714.0,1714.0
2022-09-01,436.443,1489.0,1489.0
2022-10-01,388.282,1325.0,1325.0
2022-11-01,250.92,856.0,856.0
2022-12-01,141.261,482.0,482.0
2023-01-01,497.0,1696.0,1696.0
2023-02-01,485.0,1655.0,1655.0
2023-03-01,447.0,1525.0,1525.0
2023-04-01,505.0,1723.0,1723.0
2023-05-01,510.0,1740.0,1740.0
2023-06-01,525.0,1791.0,1791.0
2023-07-01,501.0,1709.0,1709.0
2023-08-01,487.0,1662.0,1662.0
2023-09-01,472.0,1610.0,1610.0
2023-10-01,468.0,1597.0,1597.0
2023-11-01,477.0,1628.0,1628.0
2023-12-01,495.0,1689.0,1689.0
2024-01-01,170.0,580.0,580.0
2024-02-01,376.0,1283.0,1283.0
2024-03-01,446.0,1522.0,1522.0
2024-04-01,430.0,1467.0,1467.0
2024-05-01,510.0,1740.0,1740.0
2024-06-01,597.0,2037.0,2037.0
2024-07-01,543.0,1853.0,1853.0
2024-08-01,523.0,1784.0,1784.0
2024-09-01,432.0,1474.0,1474.0
2024-10-01,463.0,1580.0,1580.0
2024-11-01,205.0,699.0,699.0
2024-12-01,181.0,618.0,618.0
