measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,278.8705,3189.5,3189.5,11104.0,126937.0,126937.0
2002-02-01,4.312,50.0,50.0,3801.0,41121.0,41121.0
2002-03-01,293.025,3013.5,3013.5,12421.0,127562.0,127562.0
2002-04-01,884.341,8910.0,8910.0,30304.0,305175.0,305175.0
2002-05-01,11001.031,124559.5,124559.5,16303.0,184582.0,184582.0
2002-06-01,502.212,5651.5,5651.5,66092.0,743602.0,743602.0
2002-07-01,430.109,4719.5,4719.5,54762.0,600333.0,600333.0
2002-08-01,82.37,948.0,948.0,55197.0,633081.0,633081.0
2002-09-01,948.934,10384.5,10384.5,90034.0,984770.0,984770.0
2002-10-01,2757.537,30465.0,30465.0,42580.0,470413.0,470413.0
2002-11-01,432.582,5441.5,5441.5,16052.0,178019.0,178019.0
2002-12-01,4.1765,48.5,48.5,19506.0,216225.0,216225.0
2003-01-01,3709.085,42180.0,42180.0,28898.0,328625.0,328625.0
2003-02-01,211.543,2520.5,2520.5,3395.0,40401.0,40401.0
2003-03-01,1696.5325,20134.5,20134.5,9658.0,114640.0,114640.0
2003-04-01,20.016,218.5,218.5,28110.0,308937.0,308937.0
2003-05-01,2947.0985,32391.0,32391.0,49767.0,546969.0,546969.0
2003-06-01,1837.2405,20952.5,20952.5,10333.0,117824.0,117824.0
2003-07-01,2840.2895,31950.5,31950.5,45208.0,508576.0,508576.0
2003-08-01,0.7725,9.0,9.0,101064.0,1090287.0,1090287.0
2003-09-01,0.643,7.5,7.5,117619.0,1269367.0,1269367.0
2003-10-01,0.5765,6.5,6.5,78688.0,865094.0,865094.0
2003-11-01,16.099,176.0,176.0,37191.0,405602.0,405602.0
2003-12-01,863.1045,9455.0,9455.0,15795.0,173062.0,173062.0
2004-01-01,530.2085,5927.0,5927.0,6551.0,73230.0,73230.0
2004-02-01,285.2085,3131.0,3131.0,12516.0,137303.0,137303.0
2004-03-01,983.7085,11370.5,11370.5,3427.0,39631.0,39631.0
2004-04-01,983.7085,11370.5,11370.5,3427.0,39631.0,39631.0
2004-05-01,2.7085000000000004,29.0,29.0,50871.0,537640.0,537640.0
2004-06-01,12.7085,139.5,139.5,74792.0,828689.0,828689.0
2004-07-01,2.7085000000000004,29.0,29.0,70434.0,782827.0,782827.0
2004-08-01,3.2085000000000004,35.0,35.0,64155.0,716914.0,716914.0
2004-09-01,6788.2085,78532.0,78532.0,51513.0,595958.0,595958.0
2004-10-01,673.2085,7722.5,7722.5,32022.0,367422.0,367422.0
2004-11-01,2.7085000000000004,29.0,29.0,10855.0,127852.0,127852.0
2004-12-01,361.7085,4303.5,4303.5,12603.0,150016.0,150016.0
2005-01-01,21.0015,242.485,242.485,18193.0,216583.17,216583.17
2005-02-01,10.659,123.07,123.07,7911.0,100648.08,100648.08
2005-03-01,12.9,148.945,148.945,13999.0,156586.56,156586.56
2005-04-01,13.442,155.205,155.205,10131.0,119995.0,119995.0
2005-05-01,601.8395,7100.505,7100.505,17904.0,211276.64,211276.64
2005-06-01,14.3405,165.58,165.58,50188.0,566549.97,566549.97
2005-07-01,5603.4635,62591.035,62591.035,86124.0,961862.17,961862.17
2005-08-01,3808.9125,43007.185000000005,43007.185000000005,82349.0,929714.56,929714.56
2005-09-01,1286.736,14702.85,14702.85,37427.0,427584.57,427584.57
2005-10-01,28.058,320.115,320.115,42935.0,486085.58,486085.58
2005-11-01,353.5025,4245.285,4245.285,7460.0,89670.7,89670.7
2005-12-01,2566.6455,31119.675,31119.675,8034.0,97458.37,97458.37
2006-01-01,0.0,0.0,0.0,11176.0,139904.0,139904.0
2006-02-01,350.5,3919.5,3919.5,13718.0,153485.0,153485.0
2006-03-01,0.0,0.0,0.0,21972.0,252945.0,252945.0
2006-04-01,745.5,8491.5,8491.5,41197.0,469109.0,469109.0
2006-05-01,2.0,20.5,20.5,52620.0,605572.0,605572.0
2006-06-01,253.5,2863.5,2863.5,75699.0,855172.0,855172.0
2006-07-01,0.0,0.0,0.0,71521.0,811679.0,811679.0
2006-08-01,11.0,126.0,126.0,97029.0,1091544.0,1091544.0
2006-09-01,0.0,0.0,0.0,56525.0,633942.0,633942.0
2006-10-01,0.0,0.0,0.0,34274.0,392166.0,392166.0
2006-11-01,194.5,2542.0,2542.0,7494.0,98048.0,98048.0
2006-12-01,0.0,0.0,0.0,241.0,10624.0,10624.0
2007-01-01,4.2045,40.5,40.5,3510.0,45666.0,45666.0
2007-02-01,5.791,58.0,58.0,1965.0,28177.0,28177.0
2007-03-01,9.277000000000001,93.0,93.0,2784.0,36546.0,36546.0
2007-04-01,5.0745000000000005,49.5,49.5,935.0,17101.0,17101.0
2007-05-01,8.7535,87.0,87.0,18600.0,206193.0,206193.0
2007-06-01,11.5395,116.0,116.0,19195.0,214042.0,214042.0
2007-07-01,5.509,55.0,55.0,41978.0,454772.0,454772.0
2007-08-01,830.964,8958.0,8958.0,79143.012,853518.0,853518.0
2007-09-01,1.4715,14.5,14.5,52459.0,562546.0,562546.0
2007-10-01,1.9685000000000001,20.5,20.5,72379.0,782056.0,782056.0
2007-11-01,10.6005,104.5,104.5,5021.0,57139.0,57139.0
2007-12-01,-140.659,52.0,52.0,-292.0,0.0,0.0
2008-01-01,0.749,8.5,8.5,1713.0,24228.0,24228.0
2008-02-01,-120.6565,6.0,6.0,-242.5,0.0,0.0
2008-03-01,2.305,23.0,23.0,2376.0,32746.0,32746.0
2008-04-01,0.8460000000000001,8.5,8.5,21294.0,228286.0,228286.0
2008-05-01,1.1445,11.5,11.5,30888.0,324374.0,324374.0
2008-06-01,1.7515,17.5,17.5,40115.0,437857.0,437857.0
2008-07-01,0.7105,6.0,6.0,24558.0,272049.0,272049.0
2008-08-01,0.42850000000000005,3.0,3.0,35951.0,394660.0,394660.0
2008-09-01,0.1605,3.0,3.0,34806.0,382180.0,382180.0
2008-10-01,0.29550000000000004,3.0,3.0,8549.0,98332.0,98332.0
2008-11-01,2.2895000000000003,23.0,23.0,14215.0,159648.0,159648.0
2008-12-01,6.226,61.0,61.0,211.0,9512.0,9512.0
2009-01-01,22.1045,232.5,232.5,4913.0,79483.0,79483.0
2009-02-01,284.4175,2852.0,2852.0,8819.846,88295.0,88295.0
2009-03-01,13.2855,142.5,142.5,2470.0,33459.0,33459.0
2009-04-01,3.2105,34.0,34.0,11245.0,125709.0,125709.0
