measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3367.0,34481.45,34481.45
2003-02-01,138.0,1413.26,1413.26
2003-03-01,771.0,7895.81,7895.81
2003-04-01,38.0,389.16,389.16
2003-05-01,2105.0,21557.31,21557.31
2003-06-01,3391.0,34727.23,34727.23
2003-07-01,540.0,5530.14,5530.14
2003-08-01,5286.0,54133.93,54133.93
2003-09-01,7144.0,73161.7,73161.7
2003-10-01,4859.0,49761.02,49761.02
2003-11-01,2436.0,24947.08,24947.08
2003-12-01,3759.0,38495.92,38495.92
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,689.0,6905.16,6905.16
2004-07-01,1201.0,12036.42,12036.42
2004-08-01,3821.0,38294.06,38294.06
2004-09-01,6897.0,69121.73,69121.73
2004-10-01,4119.0,41280.62,41280.62
2004-11-01,4146.0,41551.21,41551.21
2004-12-01,5053.0,50641.17,50641.17
2005-01-01,6932.0,69313.07,69313.07
2005-02-01,3408.0,34076.59,34076.59
2005-03-01,4248.0,42475.75,42475.75
2005-04-01,1370.0,13698.63,13698.63
2005-05-01,1538.0,15378.46,15378.46
2005-06-01,5037.0,50364.96,50364.96
2005-07-01,8184.0,81831.82,81831.82
2005-08-01,7026.0,70252.97,70252.97
2005-09-01,3121.0,31206.88,31206.88
2005-10-01,4768.0,47675.23,47675.23
2005-11-01,2217.0,22167.78,22167.78
2005-12-01,4664.0,46635.34,46635.34
2006-01-01,4640.0,46024.0,46024.0
2006-02-01,2606.0,25849.0,25849.0
2006-03-01,838.0,8312.0,8312.0
2006-04-01,-246.0,0.0,0.0
2006-05-01,-216.0,0.0,0.0
2006-06-01,1278.0,12676.0,12676.0
2006-07-01,1828.0,18132.0,18132.0
2006-08-01,2121.0,21038.0,21038.0
2006-09-01,1518.0,15057.0,15057.0
2006-10-01,2403.0,23835.0,23835.0
2006-11-01,3129.0,31037.0,31037.0
2006-12-01,2069.0,20522.0,20522.0
2007-01-01,4013.0,39664.0,39664.0
2007-02-01,1258.0,12434.0,12434.0
2007-03-01,579.0,5723.0,5723.0
2007-04-01,-173.0,-1710.0,-1710.0
2007-05-01,543.0,5367.0,5367.0
2007-06-01,2266.0,22397.0,22397.0
2007-07-01,1457.0,14401.0,14401.0
2007-08-01,2787.0,27547.0,27547.0
2007-09-01,72.0,712.0,712.0
2007-10-01,-109.0,-1077.0,-1077.0
2007-11-01,-250.0,-2471.0,-2471.0
2007-12-01,-264.0,-2609.0,-2609.0
2008-01-01,560.4440000000001,5523.0,5523.0
2008-02-01,657.274,6477.0,6477.0
2008-03-01,598.686,5899.0,5899.0
2008-04-01,505.766,4984.0,4984.0
2008-05-01,524.855,5172.0,5172.0
2008-06-01,480.341,4733.0,4733.0
2008-07-01,496.947,4897.0,4897.0
2008-08-01,675.171,6653.0,6653.0
2008-09-01,662.148,6525.0,6525.0
2008-10-01,683.251,6733.0,6733.0
2008-11-01,622.4830000000001,6134.0,6134.0
2008-12-01,606.634,5978.0,5978.0
2009-01-01,2074.515,20247.0,20247.0
2009-02-01,1665.4060000000002,16254.0,16254.0
2009-03-01,2420.6910000000003,23626.0,23626.0
2009-04-01,2459.4990000000003,24005.0,24005.0
2009-05-01,2136.2870000000003,20850.0,20850.0
2009-06-01,2205.692,21528.0,21528.0
2009-07-01,2323.312,22676.0,22676.0
2009-08-01,2304.663,22494.0,22494.0
2009-09-01,2762.569,26963.0,26963.0
2009-10-01,3058.819,29854.0,29854.0
2009-11-01,3354.24,32737.0,32737.0
2009-12-01,5417.307000000001,52873.0,52873.0
2010-01-01,3430.849,33471.0,33471.0
2010-02-01,4176.2,40743.0,40743.0
2010-03-01,3150.175,30733.0,30733.0
2010-04-01,2088.346,20374.0,20374.0
2010-05-01,2657.9500000000003,25931.0,25931.0
2010-06-01,2291.299,22354.0,22354.0
2010-07-01,2179.07,21259.0,21259.0
2010-08-01,2041.394,19916.0,19916.0
2010-09-01,1740.2520000000002,16978.0,16978.0
2010-10-01,1652.188,16119.0,16119.0
2010-11-01,1509.5990000000002,14728.0,14728.0
2010-12-01,1986.678,19382.0,19382.0
2011-01-01,1117.217,10855.0,10855.0
2011-02-01,1197.019,11630.0,11630.0
2011-03-01,1738.107,16887.0,16887.0
2011-04-01,1543.177,14994.0,14994.0
2011-05-01,1263.801,12279.0,12279.0
2011-06-01,1190.349,11565.0,11565.0
2011-07-01,1171.155,11379.0,11379.0
2011-08-01,1345.336,13071.0,13071.0
2011-09-01,1250.975,12154.0,12154.0
2011-10-01,1064.379,10342.0,10342.0
2011-11-01,1062.933,10327.0,10327.0
2011-12-01,1106.552,10751.0,10751.0
2012-01-01,1597.196,15199.0,15199.0
2012-02-01,1293.873,12312.0,12312.0
2012-03-01,1236.967,11771.0,11771.0
2012-04-01,1161.244,11050.0,11050.0
2012-05-01,1372.316,13059.0,13059.0
2012-06-01,1336.251,12716.0,12716.0
2012-07-01,1339.182,12744.0,12744.0
2012-08-01,1403.415,13355.0,13355.0
2012-09-01,1309.296,12459.0,12459.0
2012-10-01,1525.238,14514.0,14514.0
2012-11-01,1383.933,13170.0,13170.0
2012-12-01,1255.089,11943.0,11943.0
2013-01-01,3263.128,31134.0,31134.0
2013-02-01,4369.764,41692.0,41692.0
2013-03-01,3550.63,33877.0,33877.0
2013-04-01,3610.037,34443.0,34443.0
2013-05-01,5130.767,48953.0,48953.0
2013-06-01,3481.457,33217.0,33217.0
2013-07-01,7801.044,74430.0,74430.0
2013-08-01,5336.551,50916.0,50916.0
2013-09-01,3204.511,30574.0,30574.0
2013-10-01,3371.336,32166.0,32166.0
2013-11-01,2956.504,28208.0,28208.0
2013-12-01,6197.271,59128.0,59128.0
2014-01-01,4119.714,39178.0,39178.0
2014-02-01,2695.677,25636.0,25636.0
2014-03-01,2165.621,20595.0,20595.0
2014-04-01,3332.295,31690.0,31690.0
2014-05-01,2056.021,19553.0,19553.0
2014-06-01,1673.909,15919.0,15919.0
2014-07-01,2089.927,19875.0,19875.0
2014-08-01,2085.505,19833.0,19833.0
2014-09-01,1705.589,16220.0,16220.0
2014-10-01,1823.869,17345.0,17345.0
2014-11-01,1634.949,15548.0,15548.0
2014-12-01,2058.924,19580.0,19580.0
2015-01-01,3004.456,27999.0,27999.0
2015-02-01,2557.878,23837.0,23837.0
2015-03-01,2376.797,22149.0,22149.0
2015-04-01,2810.783,26194.0,26194.0
2015-05-01,2068.202,19274.0,19274.0
2015-06-01,2339.704,21804.0,21804.0
2015-07-01,2464.375,22966.0,22966.0
2015-08-01,2376.717,22149.0,22149.0
2015-09-01,2140.206,19945.0,19945.0
2015-10-01,2274.346,21195.0,21195.0
2015-11-01,4213.313,39264.0,39264.0
2015-12-01,4247.223,39580.0,39580.0
2016-01-01,6973.465,64379.0,64379.0
2016-02-01,4235.888,39106.0,39106.0
2016-03-01,3523.833,32532.0,32532.0
2016-04-01,2542.251,23470.0,23470.0
2016-05-01,2136.328,19723.0,19723.0
2016-06-01,2012.322,18578.0,18578.0
2016-07-01,1738.172,16047.0,16047.0
2016-08-01,2134.202,19703.0,19703.0
2016-09-01,1734.422,16012.0,16012.0
2016-10-01,1805.152,16665.0,16665.0
2016-11-01,1717.559,15857.0,15857.0
2016-12-01,1939.406,17905.0,17905.0
2017-01-01,1691.484,15584.0,15584.0
2017-02-01,1406.738,12960.0,12960.0
2017-03-01,1355.602,12489.0,12489.0
2017-04-01,1142.304,10524.0,10524.0
2017-05-01,1337.187,12320.0,12320.0
2017-06-01,1411.539,13005.0,13005.0
2017-07-01,1454.278,13398.0,13398.0
2017-08-01,1393.974,12843.0,12843.0
2017-09-01,1251.294,11528.0,11528.0
2017-10-01,1233.59,11365.0,11365.0
2017-11-01,1198.38,11041.0,11041.0
2017-12-01,1215.63,11200.0,11200.0
2018-01-01,3805.574,34646.0,34646.0
