measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-03-01,605.788,7256.0,7256.0
2008-04-01,1091.914,13078.0,13078.0
2008-05-01,1114.351,13347.0,13347.0
2008-06-01,1084.435,12988.0,12988.0
2008-07-01,1069.478,12810.0,12810.0
2008-08-01,1114.351,13347.0,13347.0
2008-09-01,1121.83,13436.0,13436.0
2008-10-01,1091.914,13078.0,13078.0
2008-11-01,1047.041,12541.0,12541.0
2008-12-01,1084.435,12988.0,12988.0
2009-01-01,1228.356,14449.0,14449.0
2009-02-01,962.3870000000001,11320.0,11320.0
2009-03-01,916.892,10785.0,10785.0
2009-04-01,815.404,9592.0,9592.0
2009-05-01,1049.876,12350.0,12350.0
2009-06-01,881.8960000000001,10374.0,10374.0
2009-07-01,1060.375,12473.0,12473.0
2009-08-01,1028.8790000000001,12103.0,12103.0
2009-09-01,853.899,10044.0,10044.0
2009-10-01,1224.856,14408.0,14408.0
2009-11-01,1382.337,16260.0,16260.0
2009-12-01,1336.843,15725.0,15725.0
2010-01-01,1143.371,13417.0,13417.0
2010-02-01,1042.372,12232.0,12232.0
2010-03-01,1176.305,13803.0,13803.0
2010-04-01,1036.059,12158.0,12158.0
2010-05-01,1228.1760000000002,14412.0,14412.0
2010-06-01,1192.223,13990.0,13990.0
2010-07-01,1110.9850000000001,13037.0,13037.0
2010-08-01,1144.468,13430.0,13430.0
2010-09-01,1215.277,14261.0,14261.0
2010-10-01,837.356,9826.0,9826.0
2010-11-01,1127.178,13227.0,13227.0
2010-12-01,1063.23,12476.0,12476.0
2011-01-01,1183.92,13865.0,13865.0
2011-02-01,924.937,10833.0,10833.0
2011-03-01,1109.924,13000.0,13000.0
2011-04-01,1109.924,13000.0,13000.0
2011-05-01,1028.53,12046.0,12046.0
2011-06-01,984.873,11535.0,11535.0
2011-07-01,1206.118,14126.0,14126.0
2011-08-01,1306.011,15296.0,15296.0
2011-09-01,1265.314,14820.0,14820.0
2011-10-01,1102.525,12913.0,12913.0
2011-11-01,1091.426,12783.0,12783.0
2011-12-01,1058.498,12397.0,12397.0
2012-01-01,1019.899,12526.0,12526.0
2012-02-01,908.232,11155.0,11155.0
2012-03-01,960.343,11794.0,11794.0
2012-04-01,952.899,11703.0,11703.0
2012-05-01,956.621,11749.0,11749.0
2012-06-01,1276.735,15680.0,15680.0
2012-07-01,1012.455,12434.0,12434.0
2012-08-01,1053.4,12937.0,12937.0
2012-09-01,1028.833,12635.0,12635.0
2012-10-01,967.788,11886.0,11886.0
2012-11-01,848.675,10423.0,10423.0
2012-12-01,856.12,10514.0,10514.0
2013-01-01,925.023,11570.0,11570.0
2013-02-01,859.814,10755.0,10755.0
2013-03-01,939.333,11750.0,11750.0
2013-04-01,823.221,10298.0,10298.0
2013-05-01,906.376,11338.0,11338.0
2013-06-01,831.079,10396.0,10396.0
2013-07-01,641.313,8022.0,8022.0
2013-08-01,665.239,8321.0,8321.0
2013-09-01,861.808,10780.0,10780.0
2013-10-01,896.055,11208.0,11208.0
2013-11-01,921.036,11521.0,11521.0
2013-12-01,895.703,11204.0,11204.0
2014-01-01,911.859,11518.0,11518.0
2014-02-01,775.232,9792.0,9792.0
2014-03-01,813.09,10270.0,10270.0
2014-04-01,896.692,11326.0,11326.0
2014-05-01,841.604,10630.0,10630.0
2014-06-01,864.416,10918.0,10918.0
2014-07-01,902.031,11393.0,11393.0
2014-08-01,892.809,11277.0,11277.0
2014-09-01,603.902,7627.0,7627.0
2014-10-01,505.618,6386.0,6386.0
2014-11-01,500.522,6322.0,6322.0
2014-12-01,361.225,4563.0,4563.0
2015-01-01,432.55,5132.0,5132.0
2015-02-01,435.782,5170.0,5170.0
2015-03-01,544.162,6455.0,6455.0
2015-04-01,725.586,8607.0,8607.0
2015-05-01,749.61,8893.0,8893.0
2015-06-01,630.672,7482.0,7482.0
2015-07-01,728.387,8641.0,8641.0
2015-08-01,747.132,8863.0,8863.0
2015-09-01,696.067,8257.0,8257.0
2015-10-01,722.03,8565.0,8565.0
2015-11-01,741.961,8802.0,8802.0
2015-12-01,721.061,8554.0,8554.0
2016-01-01,646.476,8100.0,8100.0
2016-02-01,607.833,7617.0,7617.0
2016-03-01,647.462,8113.0,8113.0
2016-04-01,613.551,7688.0,7688.0
2016-05-01,646.18,8097.0,8097.0
2016-06-01,601.327,7535.0,7535.0
2016-07-01,667.868,8369.0,8369.0
2016-08-01,411.466,5156.0,5156.0
2016-09-01,393.229,4928.0,4928.0
2016-10-01,400.819,5023.0,5023.0
2016-11-01,570.571,7150.0,7150.0
2016-12-01,574.218,7195.0,7195.0
2017-01-01,484.7,6225.0,6225.0
2017-02-01,437.717,5622.0,5622.0
2017-03-01,477.29,6130.0,6130.0
2017-04-01,454.572,5838.0,5838.0
2017-05-01,490.257,6296.0,6296.0
2017-06-01,450.587,5787.0,5787.0
2017-07-01,433.151,5563.0,5563.0
2017-08-01,435.938,5599.0,5599.0
2017-09-01,415.68,5339.0,5339.0
2017-10-01,448.19,5756.0,5756.0
2017-11-01,430.401,5528.0,5528.0
2017-12-01,464.517,5966.0,5966.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0
