measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-10-01,937.928,8223.0,8223.0
2020-11-01,463.875,4067.0,4067.0
2020-12-01,380.197,3333.0,3333.0
2021-01-01,687.684,6082.0,6082.0
2021-02-01,1040.405,9201.0,9201.0
2021-03-01,1869.503,16534.0,16534.0
2021-04-01,2285.654,20214.0,20214.0
2021-05-01,2493.159,22049.0,22049.0
2021-06-01,2760.185,24411.0,24411.0
2021-07-01,2358.371,20857.0,20857.0
2021-08-01,2054.145,18167.0,18167.0
2021-09-01,1776.15,15708.0,15708.0
2021-10-01,1119.421,9900.0,9900.0
2021-11-01,734.116,6493.0,6493.0
2021-12-01,457.207,4044.0,4044.0
2022-01-01,937.17,3198.0,3198.0
2022-02-01,1379.721,4708.0,4708.0
2022-03-01,1684.415,5747.0,5747.0
2022-04-01,2074.523,7078.0,7078.0
2022-05-01,2479.141,8459.0,8459.0
2022-06-01,2624.159,8954.0,8954.0
2022-07-01,3077.899,10502.0,10502.0
2022-08-01,2721.322,9285.0,9285.0
2022-09-01,2056.023,7015.0,7015.0
2022-10-01,1710.748,5837.0,5837.0
2022-11-01,914.269,3119.0,3119.0
2022-12-01,614.61,2097.0,2097.0
2023-01-01,771.0,2631.0,2631.0
2023-02-01,1089.0,3716.0,3716.0
2023-03-01,1299.0,4432.0,4432.0
2023-04-01,1959.0,6684.0,6684.0
2023-05-01,2841.0,9693.0,9693.0
2023-06-01,3051.0,10410.0,10410.0
2023-07-01,3373.0,11509.0,11509.0
2023-08-01,2372.0,8093.0,8093.0
2023-09-01,1960.0,6688.0,6688.0
2023-10-01,1377.0,4698.0,4698.0
2023-11-01,818.0,2791.0,2791.0
2023-12-01,426.0,1454.0,1454.0
2024-01-01,471.0,1607.0,1607.0
2024-02-01,877.0,2992.0,2992.0
2024-03-01,1538.0,5248.0,5248.0
2024-04-01,2139.0,7298.0,7298.0
2024-05-01,3060.0,10441.0,10441.0
2024-06-01,2174.0,7418.0,7418.0
2024-07-01,2381.0,8124.0,8124.0
2024-08-01,-12.0,0.0,0.0
2024-09-01,5.0,17.0,17.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,113.0,386.0,386.0
