measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,129685.0,1328104.09,1328104.09
2003-02-01,156541.0,1603136.38,1603136.38
2003-03-01,143127.0,1465763.61,1465763.61
2003-04-01,178336.0,1826338.98,1826338.98
2003-05-01,182035.0,1864220.44,1864220.44
2003-06-01,172583.0,1767422.5,1767422.5
2003-07-01,106568.0,1091362.89,1091362.89
2003-08-01,127895.0,1309772.7,1309772.7
2003-09-01,133349.0,1365627.11,1365627.11
2003-10-01,104426.0,1069426.67,1069426.67
2003-11-01,94108.0,963760.03,963760.03
2003-12-01,101025.0,1034597.03,1034597.03
2004-01-01,145340.0,1456597.48,1456597.48
2004-02-01,153821.0,1541594.06,1541594.06
2004-03-01,206656.0,2071106.43,2071106.43
2004-04-01,119294.0,1195564.47,1195564.47
2004-05-01,162843.0,1632012.55,1632012.55
2004-06-01,150577.0,1509082.69,1509082.69
2004-07-01,126493.0,1267712.85,1267712.85
2004-08-01,111109.0,1113534.4,1113534.4
2004-09-01,129646.0,1299312.21,1299312.21
2004-10-01,103620.0,1038479.64,1038479.64
2004-11-01,98590.0,988068.98,988068.98
2004-12-01,115912.0,1161670.06,1161670.06
2005-01-01,129631.0,1296180.37,1296180.37
2005-02-01,102760.0,1027497.24,1027497.24
2005-03-01,128850.0,1288371.15,1288371.15
2005-04-01,141745.0,1417308.26,1417308.26
2005-05-01,207298.0,2072772.7,2072772.7
2005-06-01,164891.0,1648745.11,1648745.11
2005-07-01,142230.0,1422157.77,1422157.77
2005-08-01,111075.0,1110638.93,1110638.93
2005-09-01,104607.0,1045965.39,1045965.39
2005-10-01,110558.0,1105469.44,1105469.44
2005-11-01,103652.0,1036416.35,1036416.35
2005-12-01,142225.0,1422107.78,1422107.78
2006-01-01,263251.0,2611187.0,2611187.0
2006-02-01,271565.0,2693653.0,2693653.0
2006-03-01,314191.0,3116461.0,3116461.0
2006-04-01,294635.0,2922485.0,2922485.0
2006-05-01,318925.0,3163417.0,3163417.0
2006-06-01,265854.0,2637006.0,2637006.0
2006-07-01,168182.0,1668197.0,1668197.0
2006-08-01,129435.0,1283866.0,1283866.0
2006-09-01,136032.0,1349301.0,1349301.0
2006-10-01,125449.0,1244329.0,1244329.0
2006-11-01,101648.0,1008247.0,1008247.0
2006-12-01,158911.0,1576238.0,1576238.0
2007-01-01,176725.0,1746750.0,1746750.0
2007-02-01,136733.0,1351469.0,1351469.0
2007-03-01,166782.0,1648473.0,1648473.0
2007-04-01,114802.0,1134703.0,1134703.0
2007-05-01,145567.0,1438784.0,1438784.0
2007-06-01,121761.0,1203486.0,1203486.0
2007-07-01,133406.0,1318585.0,1318585.0
2007-08-01,107352.0,1061067.0,1061067.0
2007-09-01,118348.0,1169752.0,1169752.0
2007-10-01,113012.0,1117011.0,1117011.0
2007-11-01,96374.0,952561.0,952561.0
2007-12-01,129477.0,1279751.0,1279751.0
2008-01-01,173641.0,1711058.0,1711058.0
2008-02-01,143335.0,1412423.0,1412423.0
2008-03-01,174635.0,1720853.0,1720853.0
2008-04-01,191503.0,1887071.0,1887071.0
2008-05-01,203364.0,2003949.0,2003949.0
2008-06-01,226788.0,2234769.0,2234769.0
2008-07-01,153862.0,1516156.0,1516156.0
2008-08-01,147900.0,1457407.0,1457407.0
2008-09-01,132836.0,1308966.0,1308966.0
2008-10-01,122423.0,1206356.0,1206356.0
2008-11-01,99124.0,976768.0,976768.0
2008-12-01,115840.0,1141487.0,1141487.0
2009-01-01,157127.0,1533560.0,1533560.0
2009-02-01,120958.0,1180550.0,1180550.0
2009-03-01,158520.0,1547155.0,1547155.0
2009-04-01,249404.0,2434183.0,2434183.0
2009-05-01,250176.0,2441718.0,2441718.0
2009-06-01,272316.0,2657804.0,2657804.0
2009-07-01,212246.0,2071521.0,2071521.0
2009-08-01,127928.0,1248577.0,1248577.0
2009-09-01,138085.0,1347710.0,1347710.0
2009-10-01,138834.0,1355020.0,1355020.0
2009-11-01,98075.0,957212.0,957212.0
2009-12-01,127678.0,1246137.0,1246137.0
2010-01-01,167497.0,1634101.0,1634101.0
2010-02-01,157405.0,1535643.0,1535643.0
2010-03-01,157551.0,1537068.0,1537068.0
2010-04-01,157633.0,1537868.0,1537868.0
2010-05-01,214839.0,2095969.0,2095969.0
2010-06-01,262210.0,2558121.0,2558121.0
2010-07-01,155540.0,1517448.0,1517448.0
2010-08-01,119784.0,1168613.0,1168613.0
2010-09-01,131397.0,1281909.0,1281909.0
2010-10-01,118599.0,1157052.0,1157052.0
2010-11-01,97674.0,952908.0,952908.0
2010-12-01,151310.0,1476180.0,1476180.0
2011-01-01,223334.0,2169913.0,2169913.0
2011-02-01,221994.0,2156894.0,2156894.0
2011-03-01,289242.0,2810275.0,2810275.0
2011-04-01,304991.0,2963293.0,2963293.0
2011-05-01,311551.0,3027030.0,3027030.0
2011-06-01,304395.0,2957502.0,2957502.0
2011-07-01,270059.0,2623893.0,2623893.0
2011-08-01,166877.0,1621377.0,1621377.0
2011-09-01,237204.0,2304674.0,2304674.0
2011-10-01,181428.0,1762754.0,1762754.0
2011-11-01,124518.0,1209817.0,1209817.0
2011-12-01,162756.0,1581337.0,1581337.0
2012-01-01,190296.0,1810857.0,1810857.0
2012-02-01,198893.0,1892666.0,1892666.0
2012-03-01,257107.0,2446630.0,2446630.0
2012-04-01,299362.0,2848729.0,2848729.0
2012-05-01,239678.0,2280776.0,2280776.0
2012-06-01,178591.0,1699472.0,1699472.0
2012-07-01,154491.0,1470136.0,1470136.0
2012-08-01,109700.0,1043905.0,1043905.0
2012-09-01,132616.0,1261974.0,1261974.0
2012-10-01,104611.0,995478.0,995478.0
2012-11-01,72471.0,689634.0,689634.0
2012-12-01,146387.0,1393019.0,1393019.0
2013-01-01,133389.0,1272664.0,1272664.0
2013-02-01,141825.0,1353152.0,1353152.0
2013-03-01,135304.0,1290935.0,1290935.0
2013-04-01,129522.0,1235769.0,1235769.0
2013-05-01,115258.0,1099677.0,1099677.0
2013-06-01,116249.0,1109132.0,1109132.0
2013-07-01,121414.0,1158411.0,1158411.0
