measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-03-01,0.466,4.0,4.0
2018-04-01,0.402,4.0,4.0
2018-05-01,0.245,2.0,2.0
2018-06-01,0.236,2.0,2.0
2018-07-01,0.197,2.0,2.0
2018-08-01,0.194,2.0,2.0
2018-09-01,0.201,2.0,2.0
2018-10-01,0.368,3.0,3.0
2018-11-01,0.405,4.0,4.0
2018-12-01,0.286,3.0,3.0
2019-01-01,279.054,2485.0,2485.0
2019-02-01,301.267,2683.0,2683.0
2019-03-01,309.202,2753.0,2753.0
2019-04-01,286.183,2548.0,2548.0
2019-05-01,183.203,1631.0,1631.0
2019-06-01,168.301,1499.0,1499.0
2019-07-01,131.132,1168.0,1168.0
2019-08-01,124.809,1111.0,1111.0
2019-09-01,182.064,1621.0,1621.0
2019-10-01,233.247,2077.0,2077.0
2019-11-01,289.408,2577.0,2577.0
2019-12-01,322.13,2869.0,2869.0
2020-01-01,234.999,2060.0,2060.0
2020-02-01,250.436,2196.0,2196.0
2020-03-01,315.546,2766.0,2766.0
2020-04-01,362.562,3179.0,3179.0
2020-05-01,300.813,2637.0,2637.0
2020-06-01,165.965,1455.0,1455.0
2020-07-01,174.498,1530.0,1530.0
2020-08-01,196.316,1721.0,1721.0
2020-09-01,220.146,1930.0,1930.0
2020-10-01,234.214,2053.0,2053.0
2020-11-01,388.082,3402.0,3402.0
2020-12-01,356.423,3125.0,3125.0
2021-01-01,212.944,1883.0,1883.0
2021-02-01,259.73,2297.0,2297.0
2021-03-01,353.933,3130.0,3130.0
2021-04-01,282.696,2500.0,2500.0
2021-05-01,300.615,2659.0,2659.0
2021-06-01,204.511,1809.0,1809.0
2021-07-01,189.739,1678.0,1678.0
2021-08-01,166.445,1472.0,1472.0
2021-09-01,230.449,2038.0,2038.0
2021-10-01,307.236,2717.0,2717.0
2021-11-01,318.686,2818.0,2818.0
2021-12-01,273.016,2415.0,2415.0
2022-01-01,229.385,783.0,783.0
2022-02-01,259.626,886.0,886.0
2022-03-01,384.456,1312.0,1312.0
2022-04-01,375.659,1282.0,1282.0
2022-05-01,268.606,916.0,916.0
2022-06-01,272.913,931.0,931.0
2022-07-01,220.864,754.0,754.0
2022-08-01,148.61,507.0,507.0
2022-09-01,258.091,881.0,881.0
2022-10-01,303.496,1036.0,1036.0
2022-11-01,391.031,1334.0,1334.0
2022-12-01,248.263,847.0,847.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,2795.0,9537.0,9537.0
