measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1250.0,12916.25,12916.25
2001-02-01,1906.0,19694.7,19694.7
2001-03-01,5026.0,51933.66,51933.66
2001-04-01,3197.0,33034.6,33034.6
2001-05-01,8938.0,92356.35,92356.35
2001-06-01,2866.0,29614.38,29614.38
2001-07-01,2746.0,28374.42,28374.42
2001-08-01,2471.0,25532.84,25532.84
2001-09-01,8529.0,88130.16,88130.16
2001-10-01,3493.0,36093.17,36093.17
2001-11-01,554.0,5724.48,5724.48
2001-12-01,1966.0,20314.68,20314.68
2002-01-01,8877.0,90305.72,90305.72
2002-02-01,829.0,8433.42,8433.42
2002-03-01,4175.0,42472.28,42472.28
2002-04-01,1979.0,20132.37,20132.37
2002-05-01,4815.0,48983.0,48983.0
2002-06-01,2843.0,28921.84,28921.84
2002-07-01,1688.0,17172.02,17172.02
2002-08-01,2566.0,26103.92,26103.92
2002-09-01,9368.0,95300.66,95300.66
2002-10-01,9387.0,95493.95,95493.95
2002-11-01,1026.0,10437.5,10437.5
2002-12-01,6810.0,69278.13,69278.13
2003-01-01,1341.0,13733.18,13733.18
2003-02-01,3679.0,37676.64,37676.64
2003-03-01,4613.0,47241.73,47241.73
2003-04-01,3568.0,36539.89,36539.89
2003-05-01,8778.0,89895.5,89895.5
2003-06-01,7232.0,74062.91,74062.91
2003-07-01,70.0,716.87,716.87
2003-08-01,3305.0,33846.51,33846.51
2003-09-01,9591.0,98221.43,98221.43
2003-10-01,10035.0,102768.44,102768.44
2003-11-01,1736.0,17778.38,17778.38
2003-12-01,1039.0,10640.4,10640.4
2004-01-01,7507.0,75235.15,75235.15
2004-02-01,1866.0,18701.05,18701.05
2004-03-01,11374.0,113990.23,113990.23
2004-04-01,1602.0,16055.24,16055.24
2004-05-01,660.0,6614.52,6614.52
2004-06-01,489.0,4900.76,4900.76
2004-07-01,105.0,1052.31,1052.31
2004-08-01,3568.0,35758.5,35758.5
