measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2015-11-01,1.862,18.0,18.0
2015-12-01,9.17,96.0,96.0
2016-01-01,14.555,144.0,144.0
2016-02-01,10.344,108.0,108.0
2016-03-01,5.724,60.0,60.0
2016-04-01,6.236,66.0,66.0
2016-05-01,13.584,138.0,138.0
2016-06-01,5.556,60.0,60.0
2016-07-01,5.044,54.0,54.0
2016-08-01,6.322,66.0,66.0
2016-09-01,8.177,84.0,84.0
2016-10-01,10.095,102.0,102.0
2016-11-01,5.027,54.0,54.0
2016-12-01,15.336,156.0,156.0
2017-01-01,24.057,246.0,246.0
2017-02-01,4.98,48.0,48.0
2017-03-01,10.85,114.0,114.0
2017-04-01,12.674,132.0,132.0
2017-05-01,22.969,234.0,234.0
2017-06-01,10.467,108.0,108.0
2017-07-01,8.751,90.0,90.0
2017-08-01,6.559,66.0,66.0
2017-09-01,7.212,72.0,72.0
2017-10-01,11.684,120.0,120.0
2017-11-01,19.282,198.0,198.0
2017-12-01,20.515,210.0,210.0
2018-01-01,7.465,78.0,78.0
2018-02-01,7.887,78.0,78.0
2018-03-01,12.109,126.0,126.0
2018-04-01,6.717,66.0,66.0
2018-05-01,6.376,66.0,66.0
2018-06-01,5.935,60.0,60.0
2018-07-01,3.242,36.0,36.0
2018-08-01,3.957,42.0,42.0
2018-09-01,8.357,84.0,84.0
2018-10-01,5.338,54.0,54.0
2018-11-01,4.995,48.0,48.0
2018-12-01,4.622,48.0,48.0
2019-01-01,5.521,60.0,60.0
2019-02-01,5.141,54.0,54.0
2019-03-01,7.43,78.0,78.0
2019-04-01,4.323,48.0,48.0
2019-05-01,7.617,78.0,78.0
2019-06-01,6.522,66.0,66.0
2019-07-01,3.894,42.0,42.0
2019-08-01,5.133,54.0,54.0
2019-09-01,5.894,60.0,60.0
2019-10-01,6.239,66.0,66.0
2019-11-01,5.459,54.0,54.0
2019-12-01,5.827,60.0,60.0
2020-01-01,1.458,24.0,24.0
2020-02-01,1.516,42.0,42.0
2020-03-01,1.295,36.0,36.0
2020-04-01,1.469,42.0,42.0
2020-05-01,1.693,48.0,48.0
2020-06-01,2.041,54.0,54.0
2020-07-01,1.041,30.0,30.0
2020-08-01,1.688,48.0,48.0
2020-09-01,1.293,36.0,36.0
2020-10-01,1.613,42.0,42.0
2020-11-01,2.166,60.0,60.0
2020-12-01,1.727,48.0,48.0
2021-01-01,9.821,102.0,102.0
2021-02-01,16.254,162.0,162.0
2021-03-01,12.568,126.0,126.0
2021-04-01,9.806,102.0,102.0
2021-05-01,9.64,96.0,96.0
2021-06-01,11.12,114.0,114.0
2021-07-01,3.99,42.0,42.0
2021-08-01,6.206,60.0,60.0
2021-09-01,8.621,90.0,90.0
2021-10-01,10.852,108.0,108.0
2021-11-01,10.446,108.0,108.0
2021-12-01,15.676,156.0,156.0
2022-01-01,11.216,108.0,108.0
2022-02-01,4.548,48.0,48.0
2022-03-01,2.74,30.0,30.0
2022-04-01,3.475,36.0,36.0
2022-05-01,9.833,102.0,102.0
2022-06-01,8.931,96.0,96.0
2022-07-01,7.885,84.0,84.0
2022-08-01,5.617,60.0,60.0
2022-09-01,2.784,30.0,30.0
2022-10-01,6.439,66.0,66.0
2022-11-01,4.612,48.0,48.0
2022-12-01,4.92,54.0,54.0
2023-01-01,4.96,48.0,48.0
2023-02-01,4.924,48.0,48.0
2023-03-01,4.606,48.0,48.0
2023-04-01,3.71,36.0,36.0
2023-05-01,3.497,36.0,36.0
2023-06-01,2.84,30.0,30.0
2023-07-01,2.902,30.0,30.0
2023-08-01,2.341,24.0,24.0
2023-09-01,3.948,42.0,42.0
2023-10-01,2.986,30.0,30.0
2023-11-01,3.64,36.0,36.0
2023-12-01,4.646,48.0,48.0
2024-01-01,18.12,234.0,234.0
2024-02-01,11.622,150.0,150.0
2024-03-01,9.224,120.0,120.0
2024-04-01,7.41,96.0,96.0
2024-05-01,9.016,114.0,114.0
2024-06-01,6.216,78.0,78.0
2024-07-01,6.121,78.0,78.0
2024-08-01,7.422,96.0,96.0
2024-09-01,5.565,72.0,72.0
2024-10-01,8.417,108.0,108.0
2024-11-01,8.192,102.0,102.0
2024-12-01,7.675,96.0,96.0
