measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-03-01,331.582,2953.0,2953.0
2019-04-01,314.911,2804.0,2804.0
2019-05-01,344.172,3065.0,3065.0
2019-06-01,375.157,3341.0,3341.0
2019-07-01,420.399,3744.0,3744.0
2019-08-01,377.054,3358.0,3358.0
2019-09-01,323.017,2876.0,2876.0
2019-10-01,231.613,2063.0,2063.0
2019-11-01,221.955,1977.0,1977.0
2019-12-01,138.14,1230.0,1230.0
2020-01-01,167.605,1469.0,1469.0
2020-02-01,187.122,1640.0,1640.0
2020-03-01,270.563,2372.0,2372.0
2020-04-01,271.302,2379.0,2379.0
2020-05-01,356.272,3123.0,3123.0
2020-06-01,358.155,3140.0,3140.0
2020-07-01,340.637,2986.0,2986.0
2020-08-01,289.224,2536.0,2536.0
2020-09-01,284.433,2494.0,2494.0
2020-10-01,201.934,1770.0,1770.0
2020-11-01,185.962,1630.0,1630.0
2020-12-01,125.791,1103.0,1103.0
2021-01-01,155.836,1378.0,1378.0
2021-02-01,110.226,975.0,975.0
2021-03-01,271.355,2400.0,2400.0
2021-04-01,276.525,2446.0,2446.0
2021-05-01,306.383,2710.0,2710.0
2021-06-01,303.256,2682.0,2682.0
2021-07-01,271.848,2404.0,2404.0
2021-08-01,259.836,2298.0,2298.0
2021-09-01,259.417,2294.0,2294.0
2021-10-01,200.834,1776.0,1776.0
2021-11-01,185.597,1641.0,1641.0
2021-12-01,123.887,1096.0,1096.0
2022-01-01,131.09,447.0,447.0
2022-02-01,164.376,561.0,561.0
2022-03-01,229.838,784.0,784.0
2022-04-01,268.668,917.0,917.0
2022-05-01,267.936,914.0,914.0
2022-06-01,284.19,970.0,970.0
2022-07-01,293.791,1002.0,1002.0
2022-08-01,292.423,998.0,998.0
2022-09-01,247.436,844.0,844.0
2022-10-01,240.996,822.0,822.0
2022-11-01,173.175,591.0,591.0
2022-12-01,132.081,451.0,451.0
2023-01-01,77.0,263.0,263.0
2023-02-01,177.0,604.0,604.0
2023-03-01,238.0,812.0,812.0
2023-04-01,294.0,1003.0,1003.0
2023-05-01,389.0,1327.0,1327.0
2023-06-01,280.0,955.0,955.0
2023-07-01,301.0,1027.0,1027.0
2023-08-01,292.0,996.0,996.0
2023-09-01,251.0,856.0,856.0
2023-10-01,98.0,334.0,334.0
2023-11-01,79.0,270.0,270.0
2023-12-01,102.0,348.0,348.0
2024-01-01,106.0,362.0,362.0
2024-02-01,129.0,440.0,440.0
2024-03-01,243.0,829.0,829.0
2024-04-01,241.0,822.0,822.0
2024-05-01,220.0,751.0,751.0
2024-06-01,314.0,1071.0,1071.0
2024-07-01,329.0,1123.0,1123.0
2024-08-01,269.0,918.0,918.0
2024-09-01,260.0,887.0,887.0
2024-10-01,298.0,1017.0,1017.0
2024-11-01,181.0,618.0,618.0
2024-12-01,108.0,368.0,368.0
