measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,9844.53,70103.77,167567.64,13522.77,96296.84,281448.6
2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0,9411.91,67023.04,171938.34,13494.64,96096.53,294456.66
2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0,15013.66,106913.6,270090.49,10516.74,74890.64,181034.09
2004-04-01,0.0,0.0,0.0,0.0,0.0,0.0,19178.84,136574.22,341173.66,4938.27,35165.86,85292.42
2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0,17719.96,126185.4,287240.5,9706.79,69122.91,161571.74
2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0,17400.83,123912.85,256279.14,11285.95,80368.25,185581.8
2004-07-01,0.0,0.0,0.0,0.0,0.0,0.0,19615.34,139682.57,284181.44,11708.87,83379.9,94727.15
2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0,19313.67,137534.35,289046.3,11081.28,78910.78,129860.56
2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0,19138.1,136284.11,283141.65,10116.13,72037.86,145860.15
2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,19404.85,138183.66,281170.29,10485.7,74669.6,158156.97
2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0,17107.89,121826.8,252687.25,9963.84,70953.39,139737.35
2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,15230.94,108460.87,239727.9,9095.69,64771.21,140793.3
2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,7579.58,53974.86,133237.02,16748.99,119271.04,296561.4
2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,9692.24,69019.3,173762.7,14751.76,105048.59,239957.39
2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,20177.94,143688.9,286646.72,5534.82,39413.94,72033.22
2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,19002.3,135317.06,290864.76,7034.44,50092.87,72216.71
2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,21646.52,154146.79,300996.09,6473.78,46100.36,63137.79
2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,22086.9,157282.77,307208.68,7881.25,56123.08,62481.01
2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,22181.96,157959.7,330254.2,8723.21,62118.75,69942.24
2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,23476.91,167181.16,312651.65,8092.71,57628.9,62645.33
2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,22134.43,157621.24,309548.63,8941.46,63672.93,83712.87
2005-10-01,0.0,0.0,0.0,0.0,0.0,0.0,22812.46,162449.55,315604.75,6212.85,44242.26,48462.14
2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0,21261.43,151404.53,291400.37,5799.63,41299.68,68849.59
2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0,20998.56,149532.61,286697.45,3412.46,24300.43,67978.02
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0,15607.3,111140.97,281314.99,10311.1,73426.26,172131.68
2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,15254.22,108626.65,255406.96,7910.35,56330.3,134644.75
2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0,21274.04,151494.32,298972.59,5859.77,41727.94,58689.4
2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,21943.34,156260.47,300540.85,7504.89,53442.99,54272.75
2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,23228.59,172470.23,314575.09,7048.99,43139.09,43139.09
2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,23141.29,169866.3,312413.76,6744.41,42952.42,42952.42
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,24014.29,180482.19,330660.79,7028.62,40577.12,40577.12
2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,24276.19,189311.0,332080.18,8165.46,41708.87,41708.87
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0,22686.36,175849.26,311835.1,7762.91,40982.68,40982.68
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,22849.32,169370.3,311927.23,7178.0,44456.9,44456.9
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0,21261.43,151404.53,291400.37,5799.63,41299.68,68849.59
2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0,20471.85,145781.86,292238.9,4616.23,32872.58,60791.25
2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0,10356.69,73751.0,151356.0,14504.411,103287.0,327494.0
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0,9509.88,67721.0,140678.0,14216.32,101235.0,319227.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,19294.27,137396.0,266426.0,7142.11,50859.0,120474.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,22273.14,158609.0,290641.0,4469.761,31830.0,43184.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,23606.89,168107.0,318177.0,5578.469,39724.0,45425.0
2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,24083.16,171499.0,304765.0,7770.67,55336.0,61135.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,24870.8,181853.0,286756.0,6715.31,43075.0,43075.0
2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25757.38,187881.0,332785.0,7481.61,48817.0,48817.0
2007-09-01,0.0,0.0,0.0,0.0,0.0,0.0,22560.26,160654.0,299153.0,7916.169000000001,56371.0,56617.0
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,23167.48,164978.0,304949.0,7111.07,50639.0,63392.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0,20976.25,149373.0,272936.0,5794.78,41265.0,61779.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0,17077.82,121612.0,240658.0,5001.32,35615.0,133210.0
2008-01-01,0.0,0.0,0.0,,,,10308.0,75540.0,211112.0,12980.0,95109.0,255077.0
2008-02-01,0.0,0.0,0.0,,,,7018.0,51530.0,166631.0,14844.0,108986.0,286050.0
2008-03-01,0.0,0.0,0.0,,,,8312.0,61822.0,172017.0,18254.0,135759.0,341464.0
2008-04-01,0.0,0.0,0.0,,,,8053.0,59577.0,176732.0,19149.0,141223.0,325425.0
2008-05-01,0.0,0.0,0.0,,,,23221.0,202928.0,305979.0,14386.0,66525.0,66525.0
2008-06-01,0.0,0.0,0.0,,,,24631.0,175760.0,316798.0,6437.0,45935.0,46615.0
2008-07-01,0.0,0.0,0.0,,,,24769.0,181169.0,309267.0,7538.0,49346.0,49346.0
2008-08-01,0.0,0.0,0.0,,,,25736.0,189162.0,312611.0,7137.0,44800.0,44800.0
2008-09-01,0.0,0.0,0.0,,,,23376.0,167612.0,296975.0,6666.0,46464.0,46464.0
2008-10-01,0.0,0.0,0.0,,,,24018.0,171070.0,315420.0,5163.0,36775.0,39238.0
2008-11-01,0.0,0.0,0.0,,,,19009.0,136035.0,258046.0,6514.0,46612.0,108054.0
2008-12-01,0.0,0.0,0.0,,,,21601.0,154603.0,287073.0,3081.0,22049.0,56270.0
2009-01-01,0.0,0.0,0.0,,,,20689.0,148103.0,294878.0,2837.0,20329.0,48298.0
2009-02-01,0.0,0.0,0.0,,,,20788.0,148579.0,277469.0,3733.0,26684.0,38936.0
2009-03-01,0.0,0.0,0.0,,,,23823.0,169917.0,304743.0,4672.0,33322.0,39551.0
2009-04-01,0.0,0.0,0.0,,,,23386.0,171196.0,304053.0,5624.0,35745.0,35745.0
2009-05-01,0.0,0.0,0.0,,,,24423.0,192020.0,311090.0,7441.0,34793.0,34793.0
2009-06-01,0.0,0.0,0.0,,,,24448.0,202510.0,310515.0,8581.0,33656.0,33656.0
2009-07-01,0.0,0.0,0.0,,,,26454.0,221323.0,330355.0,9122.0,32726.0,32726.0
2009-08-01,0.0,0.0,0.0,,,,25837.0,218584.0,318193.0,9449.0,34194.0,34194.0
2009-09-01,0.0,0.0,0.0,,,,24869.0,190841.0,321289.0,6235.0,31972.0,31972.0
2009-10-01,0.0,0.0,0.0,,,,25154.0,184376.0,314749.0,6392.0,40945.0,40945.0
2009-11-01,0.0,0.0,0.0,,,,21417.0,154927.0,286978.0,4523.0,32734.0,38057.0
2009-12-01,0.0,0.0,0.0,,,,19557.0,143240.0,297930.0,4346.0,31823.0,80747.0
2010-01-01,0.0,0.0,0.0,,,,18000.0,147709.0,279754.0,6389.0,46729.0,98722.0
2010-02-01,0.0,0.0,0.0,,,,20978.0,152779.0,373064.0,5310.0,38668.0,82698.0
2010-03-01,0.0,0.0,0.0,,,,20285.0,147488.0,255533.0,5218.0,37943.0,64701.0
2010-04-01,0.0,0.0,0.0,,,,23266.0,166380.0,272725.0,6897.0,49326.0,50698.0
2010-05-01,0.0,0.0,0.0,,,,24375.0,192080.0,316023.0,6962.0,32232.0,32232.0
2010-06-01,0.0,0.0,0.0,,,,26459.0,220326.0,321266.0,9828.0,41260.0,41260.0
2010-07-01,0.0,0.0,0.0,,,,27956.0,229861.0,340017.0,9564.0,37326.0,37326.0
2010-08-01,0.0,0.0,0.0,,,,27742.0,233406.0,320224.0,10463.0,40772.0,40772.0
2010-09-01,0.0,0.0,0.0,,,,26244.0,209060.0,328172.0,8644.0,41322.0,41322.0
2010-10-01,0.0,0.0,0.0,,,,25154.0,184375.0,314749.0,6392.0,40946.0,40946.0
2010-11-01,0.0,0.0,0.0,,,,21361.0,152600.0,262108.0,5737.0,40982.0,52379.0
2010-12-01,0.0,0.0,0.0,,,,19556.0,141914.0,254477.0,4128.0,29965.0,51441.0
2011-01-01,0.0,0.0,0.0,,,,19713.0,141617.0,268472.0,3904.0,28044.0,53173.0
2011-02-01,0.0,0.0,0.0,,,,18045.0,130219.0,211721.0,4784.0,34523.0,75273.0
2011-03-01,0.0,0.0,0.0,,,,21064.0,152012.0,228933.0,5926.0,42764.0,86183.0
2011-04-01,0.0,0.0,0.0,,,,21556.0,152814.0,226946.0,8430.0,60185.0,95351.0
2011-05-01,0.0,0.0,0.0,,,,23176.0,177330.0,306899.0,7222.0,38991.0,38991.0
2011-06-01,0.0,0.0,0.0,,,,24029.0,201527.0,315048.0,8402.0,30184.0,30184.0
2011-07-01,0.0,0.0,0.0,,,,25452.0,215349.0,335681.0,9143.0,33223.0,33223.0
2011-08-01,0.0,0.0,0.0,,,,26062.0,219544.0,339199.0,9541.0,31252.0,31252.0
2011-09-01,0.0,0.0,0.0,,,,23028.0,187812.0,309917.0,7723.0,32377.0,32377.0
2011-10-01,0.0,0.0,0.0,,,,22555.0,174141.0,305901.0,6276.0,31577.0,31577.0
2011-11-01,0.0,0.0,0.0,,,,19460.0,139075.0,246010.0,5248.0,37507.0,71379.0
2011-12-01,0.0,0.0,0.0,,,,16201.0,117807.0,203190.0,5086.0,36983.0,108075.0
2012-01-01,0.0,0.0,0.0,,,,17966.0,130012.0,205317.0,4756.0,34420.0,102978.0
2012-02-01,0.0,0.0,0.0,,,,17440.0,126448.0,200256.0,6115.0,44339.0,97636.0
2012-03-01,0.0,0.0,0.0,,,,20993.0,151322.0,219405.0,7037.0,50721.0,102068.0
2012-04-01,0.0,0.0,0.0,,,,21241.0,152751.0,292082.0,7153.0,51440.0,52389.0
2012-05-01,0.0,0.0,0.0,,,,22866.0,182729.0,283630.0,7743.0,37502.0,37502.0
2012-06-01,0.0,0.0,0.0,,,,23359.0,194199.0,292917.0,8316.0,33705.0,33705.0
2012-07-01,0.0,0.0,0.0,,,,24509.0,203730.0,312484.0,9000.0,36753.0,36753.0
2012-08-01,0.0,0.0,0.0,,,,23648.0,184818.0,317399.0,6750.0,33837.0,33837.0
2012-09-01,0.0,0.0,0.0,,,,22639.0,188749.0,320485.0,8445.0,35025.0,35025.0
2012-10-01,0.0,0.0,0.0,,,,21809.0,169600.0,308763.0,7361.0,40421.0,40421.0
2012-11-01,0.0,0.0,0.0,,,,18674.0,134226.0,239561.0,6592.0,47378.0,66697.0
2012-12-01,0.0,0.0,0.0,,,,18213.0,131746.0,210135.0,5777.0,41790.0,116704.0
2013-01-01,0.0,0.0,0.0,,,,19304.0,139959.0,214498.0,5040.0,36540.0,102403.0
2013-02-01,0.0,0.0,0.0,,,,18408.0,133217.0,230418.0,4541.0,32859.0,76385.0
2013-03-01,0.0,0.0,0.0,,,,19423.0,140629.0,234474.0,5278.0,38212.0,69879.0
2013-04-01,0.0,0.0,0.0,,,,19881.0,143979.0,201612.0,6072.0,43973.0,58973.0
2013-05-01,0.0,0.0,0.0,,,,21768.0,156661.0,267148.0,7318.0,52669.0,55491.0
2013-06-01,0.0,0.0,0.0,,,,22768.0,186679.0,303947.0,8604.0,36922.0,36922.0
2013-07-01,0.0,0.0,0.0,,,,23724.0,198888.0,315607.0,8826.0,32214.0,32214.0
2013-08-01,0.0,0.0,0.0,,,,24267.0,197213.0,302927.0,9599.0,43394.0,43394.0
2013-09-01,0.0,0.0,0.0,,,,22844.0,186474.0,304727.0,9482.0,43089.0,43089.0
2013-10-01,0.0,0.0,0.0,,,,21184.0,164005.0,307095.0,7154.0,40083.0,40083.0
2013-11-01,0.0,0.0,0.0,,,,18743.0,136574.0,253158.0,4920.0,35843.0,53037.0
2013-12-01,0.0,0.0,0.0,,,,17900.0,129646.0,195095.0,3900.0,28245.0,105994.0
2014-01-01,0.0,0.0,0.0,,,,18422.0,132734.0,198509.0,3889.0,28017.0,102221.0
2014-02-01,0.0,0.0,0.0,,,,17793.0,128154.0,198774.0,4079.0,29391.0,83731.0
2014-03-01,0.0,0.0,0.0,,,,19923.0,142473.0,268558.0,4370.0,31249.0,52698.0
2014-04-01,0.0,0.0,0.0,,,,18340.0,131808.0,219397.0,8566.0,61566.0,97958.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,17974.0,129045.0,254989.0,8307.0,59646.0,76108.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,23227.0,191131.0,308664.0,8015.0,30004.0,30004.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,23726.0,198469.0,317708.0,8670.0,30672.0,30672.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,24609.0,207480.0,322283.0,9119.0,31227.0,31227.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,23604.0,195458.0,309308.0,8314.0,30416.0,30416.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,20891.0,162522.0,302170.0,8091.0,43202.0,43202.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,18091.0,129135.0,239125.0,4459.0,31830.0,46131.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,18363.0,131228.0,242968.0,3806.0,27195.0,41294.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,17634.0,127892.0,235090.0,3787.0,27464.0,79502.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,15908.0,115085.0,211069.0,4240.0,30676.0,87321.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,18824.0,135573.0,259253.0,5053.0,36395.0,79282.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,18718.0,134039.0,238564.0,7154.0,51233.0,84046.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,20900.0,148966.0,277901.0,8217.0,58568.0,69969.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,22892.0,186948.0,330251.0,8259.0,33587.0,33587.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,23529.0,195654.0,339232.0,8896.0,33757.0,33757.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,23467.0,198482.0,338824.0,8965.0,31315.0,31315.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,23146.0,191481.0,333911.0,8490.0,32480.0,32480.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,21105.0,161821.0,304478.0,7200.0,38564.0,38564.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,18644.0,141433.0,270738.0,4941.0,26639.0,26639.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,18241.0,131221.0,240907.0,4367.0,31415.0,41628.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,17137.0,72850.0,237225.0,3422.0,14546.0,62559.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,17184.0,73074.0,153195.0,4439.0,18876.0,143890.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,18727.0,78801.0,240245.0,6156.0,25903.0,81736.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,19265.0,80848.0,243248.0,7098.0,29786.0,94236.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,23388.0,98038.0,259992.0,7816.0,32763.0,53866.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,22346.0,96449.0,306957.0,8486.0,32009.0,32009.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,24009.0,105668.0,325987.0,9482.0,33943.0,33943.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,9396.0,108268.0,330958.0,24888.0,34431.0,34431.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,21794.0,90970.0,293681.0,8116.0,33880.0,35435.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,28692.0,120484.0,295531.0,7747.0,32532.0,36106.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,19876.0,83302.0,268467.0,6144.0,25748.0,39065.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,18846.0,79894.0,227256.0,4072.0,17263.0,65588.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,21705.0,92315.0,264502.0,0.0,0.0,63198.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,21149.0,90958.0,249695.0,0.0,0.0,56184.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,25704.0,109346.0,216004.0,0.0,0.0,82224.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,26879.0,114326.0,214529.0,0.0,0.0,92073.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,29034.0,123490.0,225433.0,0.0,0.0,100492.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,33013.0,140416.0,231246.0,0.0,0.0,127698.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,32226.0,149823.0,284145.0,0.0,0.0,121270.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,33913.0,144242.0,307378.0,0.0,0.0,82711.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,32168.0,136821.0,274860.0,0.0,0.0,94610.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,29623.0,125996.0,296483.0,0.0,0.0,64600.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,25604.0,108676.0,238237.0,0.0,0.0,88408.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,22443.0,95455.0,182357.0,0.0,0.0,147053.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,15060.22,63065.0,214238.0,7519.44,31488.0,186648.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,15524.85,65011.0,215002.0,6835.59,28624.0,132888.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,17869.34,74828.0,244970.0,8110.17,33962.0,120297.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17451.27,73078.0,228664.0,8178.07,34246.0,132338.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,20219.65,84670.0,254468.0,11263.64,47167.0,153479.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,20134.29,84313.0,264881.0,13813.77,57846.0,178421.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,24964.89,104541.0,383771.0,8724.18,36533.0,40549.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25461.53,106621.0,388285.0,8884.23,37203.0,45799.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,24713.66,103489.0,375191.0,7956.91,33320.0,37787.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,22223.67,93062.0,365680.0,6937.44,29051.0,41137.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,17459.03,73110.0,263170.0,5444.61,22799.0,88492.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,17736.45,74272.0,303630.0,3844.11,16097.0,53106.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,16772.27,70234.0,209451.0,4929.54,20643.0,81698.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,16360.02,68508.0,186183.0,5656.07,23685.0,84541.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,16061.26,67257.0,184775.0,6868.57,28762.0,106621.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17859.64,74788.0,200246.0,7954.0,33308.0,103970.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,19782.18,82838.0,211751.0,10716.56,44876.0,128623.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,20192.49,84557.0,215999.0,12389.81,51883.0,148664.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,22779.48,95390.0,274003.0,11600.23,48576.0,104679.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25498.39,106775.0,333397.0,9981.3,41797.0,44024.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,25046.37,106860.0,328121.0,9216.94,36618.0,36618.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,20901.56,87526.0,291067.0,7067.42,29595.0,53560.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,18116.69,75864.0,257629.0,4976.1,20838.0,57625.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,17182.58,71953.0,252586.0,4307.77,18039.0,57516.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,17907.17,74987.0,258133.0,3775.24,15809.0,37721.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,17586.1,73642.0,228810.0,3942.08,16508.0,46292.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,17123.41,71705.0,188432.0,6553.32,27442.0,84663.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,15691.69,65709.0,192124.0,5779.26,24201.0,64757.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,18285.47,76571.0,216218.0,6879.24,28807.0,58394.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,20081.91,84094.0,255969.0,7413.71,31045.0,71465.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,22989.0,97463.0,315316.0,7986.01,32246.0,32246.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,23270.3,100856.0,303183.0,8110.17,30551.0,30551.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,21210.02,88818.0,295338.0,6752.17,28275.0,30131.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,19821.95,83005.0,283367.0,5753.07,24091.0,31665.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,16848.9,74848.0,230511.0,5504.75,18758.0,18758.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,14538.36,60880.0,198985.0,5177.86,21682.0,57531.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,15802.27,66172.0,244004.0,4517.29,18916.0,48693.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,13961.21,58463.0,216843.0,4998.41,20931.0,73484.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,17442.54,73041.0,260263.0,5229.27,21898.0,46167.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17912.99,75011.0,199385.0,6695.91,28039.0,91574.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,20044.08,83935.0,216733.0,8210.08,34380.0,98179.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,17232.05,72160.0,216159.0,10807.74,45258.0,120323.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,26030.92,112968.0,338811.0,8189.71,30332.0,30332.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,26845.72,114104.0,346798.0,9141.28,36592.0,36592.0
