measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-04-01,207.858,1851.0,1851.0
2019-05-01,259.513,2311.0,2311.0
2019-06-01,296.844,2643.0,2643.0
2019-07-01,293.725,2616.0,2616.0
2019-08-01,277.564,2472.0,2472.0
2019-09-01,185.031,1648.0,1648.0
2019-10-01,139.641,1244.0,1244.0
2019-11-01,85.005,757.0,757.0
2019-12-01,73.819,657.0,657.0
2020-01-01,68.947,604.0,604.0
2020-02-01,145.132,1272.0,1272.0
2020-03-01,174.9,1533.0,1533.0
2020-04-01,229.203,2009.0,2009.0
2020-05-01,234.929,2060.0,2060.0
2020-06-01,259.877,2278.0,2278.0
2020-07-01,250.885,2200.0,2200.0
2020-08-01,249.105,2184.0,2184.0
2020-09-01,179.393,1573.0,1573.0
2020-10-01,134.63,1180.0,1180.0
2020-11-01,105.888,928.0,928.0
2020-12-01,71.111,623.0,623.0
2021-01-01,100.976,893.0,893.0
2021-02-01,151.018,1336.0,1336.0
2021-03-01,239.305,2116.0,2116.0
2021-04-01,245.394,2170.0,2170.0
2021-05-01,278.52,2463.0,2463.0
2021-06-01,350.667,3101.0,3101.0
2021-07-01,327.86,2900.0,2900.0
2021-08-01,315.88,2794.0,2794.0
2021-09-01,269.656,2385.0,2385.0
2021-10-01,166.173,1470.0,1470.0
2021-11-01,125.923,1114.0,1114.0
2021-12-01,94.628,837.0,837.0
2022-01-01,96.882,331.0,331.0
2022-02-01,136.449,466.0,466.0
2022-03-01,186.368,636.0,636.0
2022-04-01,170.424,581.0,581.0
2022-05-01,228.499,780.0,780.0
2022-06-01,291.971,996.0,996.0
2022-07-01,279.239,953.0,953.0
2022-08-01,260.558,889.0,889.0
2022-09-01,232.596,794.0,794.0
2022-10-01,179.656,613.0,613.0
2022-11-01,100.037,341.0,341.0
2022-12-01,58.321,199.0,199.0
2023-01-01,69.0,235.0,235.0
2023-02-01,145.0,495.0,495.0
2023-03-01,197.0,672.0,672.0
2023-04-01,308.0,1051.0,1051.0
2023-05-01,338.0,1153.0,1153.0
2023-06-01,311.0,1061.0,1061.0
2023-07-01,290.0,989.0,989.0
2023-08-01,0.0,0.0,0.0
2023-09-01,238.0,812.0,812.0
2023-10-01,19.0,65.0,65.0
2023-11-01,112.0,382.0,382.0
2023-12-01,53.0,181.0,181.0
2024-01-01,38.0,130.0,130.0
2024-02-01,82.0,280.0,280.0
2024-03-01,202.0,689.0,689.0
2024-04-01,231.0,788.0,788.0
2024-05-01,165.0,563.0,563.0
2024-06-01,156.0,532.0,532.0
2024-07-01,245.0,836.0,836.0
2024-08-01,295.0,1007.0,1007.0
2024-09-01,252.0,860.0,860.0
2024-10-01,188.0,641.0,641.0
2024-11-01,90.0,307.0,307.0
2024-12-01,68.0,232.0,232.0
