measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-09-01,175.822,1673.0,1673.0
2012-10-01,164.225,1563.0,1563.0
2012-11-01,121.256,1154.0,1154.0
2012-12-01,105.697,1006.0,1006.0
2013-01-01,178.029,1699.0,1699.0
2013-02-01,258.482,2466.0,2466.0
2013-03-01,362.372,3457.0,3457.0
2013-04-01,391.24,3733.0,3733.0
2013-05-01,443.076,4227.0,4227.0
2013-06-01,511.646,4882.0,4882.0
2013-07-01,476.271,4544.0,4544.0
2013-08-01,552.476,5271.0,5271.0
2013-09-01,550.526,5253.0,5253.0
2013-10-01,579.737,5531.0,5531.0
2013-11-01,476.467,4546.0,4546.0
2013-12-01,481.678,4596.0,4596.0
2014-01-01,220.708,2099.0,2099.0
2014-02-01,241.339,2295.0,2295.0
2014-03-01,390.596,3715.0,3715.0
2014-04-01,442.217,4205.0,4205.0
2014-05-01,516.943,4916.0,4916.0
2014-06-01,564.382,5367.0,5367.0
2014-07-01,521.192,4957.0,4957.0
2014-08-01,542.309,5157.0,5157.0
2014-09-01,535.566,5093.0,5093.0
2014-10-01,494.338,4701.0,4701.0
2014-11-01,401.599,3819.0,3819.0
2014-12-01,275.811,2623.0,2623.0
2015-01-01,242.662,2261.0,2261.0
2015-02-01,311.87,2906.0,2906.0
2015-03-01,445.188,4149.0,4149.0
2015-04-01,506.76,4722.0,4722.0
2015-05-01,508.696,4741.0,4741.0
2015-06-01,527.0,4911.0,4911.0
2015-07-01,533.699,4974.0,4974.0
2015-08-01,543.992,5069.0,5069.0
2015-09-01,450.173,4195.0,4195.0
2015-10-01,384.319,3581.0,3581.0
2015-11-01,352.142,3282.0,3282.0
2015-12-01,304.499,2838.0,2838.0
2016-01-01,194.648,1797.0,1797.0
2016-02-01,389.418,3595.0,3595.0
2016-03-01,338.655,3126.0,3126.0
2016-04-01,380.365,3512.0,3512.0
2016-05-01,469.576,4335.0,4335.0
2016-06-01,466.279,4305.0,4305.0
2016-07-01,536.996,4958.0,4958.0
2016-08-01,523.02,4829.0,4829.0
2016-09-01,487.34,4499.0,4499.0
2016-10-01,427.454,3946.0,3946.0
2016-11-01,374.221,3455.0,3455.0
2016-12-01,300.028,2770.0,2770.0
2017-01-01,143.084,1318.0,1318.0
2017-02-01,337.422,3109.0,3109.0
2017-03-01,394.012,3630.0,3630.0
2017-04-01,396.497,3653.0,3653.0
2017-05-01,537.373,4951.0,4951.0
2017-06-01,619.635,5709.0,5709.0
2017-07-01,589.822,5434.0,5434.0
2017-08-01,547.771,5047.0,5047.0
2017-09-01,541.974,4993.0,4993.0
2017-10-01,322.332,2970.0,2970.0
2017-11-01,266.018,2451.0,2451.0
2017-12-01,209.06,1926.0,1926.0
2018-01-01,150.007,1366.0,1366.0
2018-02-01,132.369,1205.0,1205.0
2018-03-01,376.551,3428.0,3428.0
2018-04-01,433.365,3945.0,3945.0
2018-05-01,443.781,4040.0,4040.0
2018-06-01,430.761,3922.0,3922.0
2018-07-01,484.34,4409.0,4409.0
2018-08-01,417.899,3805.0,3805.0
2018-09-01,348.815,3176.0,3176.0
2018-10-01,264.343,2407.0,2407.0
2018-11-01,118.678,1080.0,1080.0
2018-12-01,135.091,1230.0,1230.0
2019-01-01,181.472,1616.0,1616.0
2019-02-01,280.658,2499.0,2499.0
2019-03-01,398.64,3550.0,3550.0
2019-04-01,417.152,3715.0,3715.0
2019-05-01,429.888,3828.0,3828.0
2019-06-01,485.186,4321.0,4321.0
2019-07-01,584.751,5207.0,5207.0
2019-08-01,542.236,4829.0,4829.0
2019-09-01,391.965,3490.0,3490.0
2019-10-01,328.239,2923.0,2923.0
2019-11-01,195.343,1740.0,1740.0
2019-12-01,173.47,1545.0,1545.0
2020-01-01,130.707,1146.0,1146.0
2020-02-01,248.407,2178.0,2178.0
2020-03-01,273.495,2398.0,2398.0
2020-04-01,399.092,3499.0,3499.0
2020-05-01,466.15,4087.0,4087.0
2020-06-01,610.486,5352.0,5352.0
2020-07-01,596.393,5229.0,5229.0
2020-08-01,566.348,4965.0,4965.0
2020-09-01,465.22,4079.0,4079.0
