measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5178.0,53027.9,53027.9
2003-02-01,4675.0,47876.68,47876.68
2003-03-01,5843.0,59838.16,59838.16
2003-04-01,7743.0,79296.06,79296.06
2003-05-01,10689.0,109466.05,109466.05
2003-06-01,11472.0,117484.75,117484.75
2003-07-01,11349.0,116225.11,116225.11
2003-08-01,11407.0,116819.09,116819.09
2003-09-01,10873.0,111350.39,111350.39
2003-10-01,9607.0,98385.29,98385.29
2003-11-01,5757.0,58957.44,58957.44
2003-12-01,5379.0,55086.34,55086.34
2004-01-01,2589.518,25952.15,25952.15
2004-02-01,2178.819,21836.12,21836.12
2004-03-01,2323.62,23287.32,23287.32
2004-04-01,2740.621,27466.5,27466.5
2004-05-01,3258.954,32661.24,32661.24
2004-06-01,2676.599,26824.88,26824.88
2004-07-01,5381.0560000000005,53928.94,53928.94
2004-08-01,4734.393,47448.09,47448.09
2004-09-01,4286.884,42963.15,42963.15
2004-10-01,2726.8,27327.99,27327.99
2004-11-01,1074.192,10765.55,10765.55
2004-12-01,2682.543,26884.45,26884.45
2005-01-01,7215.588000000001,72148.67,72148.67
2005-02-01,6611.384,66107.23,66107.23
2005-03-01,6889.228,68885.39,68885.39
2005-04-01,6884.256,68835.68,68835.68
2005-05-01,9709.649000000001,97086.78,97086.78
2005-06-01,9053.07,90521.64,90521.64
2005-07-01,8415.472,84146.3,84146.3
2005-08-01,6983.669000000001,69829.71,69829.71
2005-09-01,5535.04,55344.86,55344.86
2005-10-01,5973.401,59728.04,59728.04
2005-11-01,6437.0560000000005,64364.13,64364.13
2005-12-01,7206.188,72054.67,72054.67
2006-01-01,8180.41,81141.0,81141.0
2006-02-01,7176.9980000000005,71189.0,71189.0
2006-03-01,7713.755,76513.0,76513.0
2006-04-01,9312.456,92370.0,92370.0
2006-05-01,10049.382,99680.0,99680.0
2006-06-01,10379.583,102955.0,102955.0
2006-07-01,8481.423,84127.0,84127.0
2006-08-01,6954.386,68981.0,68981.0
2006-09-01,5098.252,50570.0,50570.0
2006-10-01,4821.642,47826.0,47826.0
2006-11-01,5594.685,55494.0,55494.0
2006-12-01,6069.027,60199.0,60199.0
2007-01-01,3761.87,37182.0,37182.0
2007-02-01,2492.3,24634.0,24634.0
2007-03-01,2612.806,25825.0,25825.0
2007-04-01,2480.472,24517.0,24517.0
2007-05-01,2413.475,23855.0,23855.0
2007-06-01,2130.782,21061.0,21061.0
2007-07-01,3415.7960000000003,33762.0,33762.0
2007-08-01,4333.363,42831.0,42831.0
2007-09-01,4281.129,42315.0,42315.0
2007-10-01,3881.842,38368.0,38368.0
2007-11-01,2330.054,23030.0,23030.0
2007-12-01,2023.111,19996.0,19996.0
2008-01-01,3117.597,30721.0,30721.0
2008-02-01,2008.43,19791.0,19791.0
2008-03-01,3624.9010000000003,35720.0,35720.0
2008-04-01,3311.915,32636.0,32636.0
2008-05-01,4019.77,39611.0,39611.0
2008-06-01,3182.855,31364.0,31364.0
2008-07-01,3928.119,38708.0,38708.0
2008-08-01,2230.388,21978.0,21978.0
2008-09-01,3772.2490000000003,37172.0,37172.0
