measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,1226.44,10530.0,16366.0
2003-02-01,1131.569,9715.0,15100.0
2003-03-01,1247.4180000000001,10710.0,16646.0
2003-04-01,1179.665,10128.0,15742.0
2003-05-01,1350.6960000000001,11597.0,18024.0
2003-06-01,1407.2910000000002,12082.0,18780.0
2003-07-01,1806.833,15513.0,24111.0
2003-08-01,1697.457,14574.0,22652.0
2003-09-01,1551.154,13318.0,20699.0
2003-10-01,1459.7720000000002,12533.0,19480.0
2003-11-01,1235.6970000000001,10609.0,16490.0
2003-12-01,1312.008,11264.0,17508.0
2004-01-01,684.2,4361.31,9487.4
2004-02-01,618.8810000000001,3944.95,8581.67
2004-03-01,613.543,3910.92,8507.64
2004-04-01,579.573,3694.39,8036.61
2004-05-01,636.9540000000001,4060.15,8832.28
2004-06-01,580.407,3699.7,8048.17
2004-07-01,653.023,4162.58,9055.1
2004-08-01,651.479,4152.74,9033.68
2004-09-01,634.543,4044.78,8798.85
2004-10-01,573.6370000000001,3656.55,7954.29
2004-11-01,620.133,3952.93,8599.03
2004-12-01,632.008,4028.62,8763.69
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,252.24300000000002,1607.88,2838.62
2006-02-01,222.39600000000002,1417.63,2502.74
2006-03-01,246.334,1570.21,2772.12
2006-04-01,234.708,1496.11,2641.28
2006-05-01,273.571,1743.83,3078.64
2006-06-01,289.97200000000004,1848.38,3263.21
2006-07-01,326.49600000000004,2081.19,3674.22
2006-08-01,337.29,2150.0,3795.69
2006-09-01,274.634,1750.61,3090.59
2006-10-01,287.895,1835.14,3239.83
2006-11-01,243.19,1550.17,2736.73
2006-12-01,272.711,1738.35,3068.95
2007-01-01,71.19200000000001,790.0,1425.0
2007-02-01,64.757,718.0,1296.0
2007-03-01,59.901,665.0,1199.0
2007-04-01,59.624,662.0,1193.0
2007-05-01,66.506,738.0,1331.0
2007-06-01,78.632,872.0,1574.0
2007-07-01,107.115,1188.0,2143.0
2007-08-01,118.747,1317.0,2376.0
2007-09-01,93.575,1038.0,1873.0
2007-10-01,88.682,984.0,1775.0
2007-11-01,84.31400000000001,935.0,1687.0
2007-12-01,93.955,1042.0,1880.0
2008-01-01,0.17800000000000002,1.0,18.0
2008-02-01,0.15,1.0,15.0
2008-03-01,0.14100000000000001,1.0,14.0
2008-04-01,0.161,1.0,16.0
2008-05-01,0.128,1.0,13.0
2008-06-01,0.14,1.0,14.0
2008-07-01,0.183,1.0,19.0
2008-08-01,0.21400000000000002,1.0,23.0
2008-09-01,0.193,1.0,21.0
2008-10-01,0.18,1.0,18.0
2008-11-01,0.157,1.0,16.0
2008-12-01,0.17500000000000002,1.0,18.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
