measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-06-01,0.0,0.0,0.0,1466.0,18506.0,18506.0
2009-07-01,0.0,0.0,0.0,1028.0,13951.0,13951.0
2009-08-01,0.0,0.0,0.0,3869.0,44435.0,44435.0
2009-09-01,0.0,0.0,0.0,769.0,11058.0,11058.0
2009-10-01,0.0,0.0,0.0,-286.0,14.0,14.0
2009-11-01,-11.209000000000001,12.0,12.0,-256.791,265.0,265.0
2009-12-01,0.0,0.0,0.0,-331.0,343.0,343.0
2010-01-01,8.281,93.0,93.0,5682.719,63602.0,63602.0
2010-02-01,0.9640000000000001,12.0,12.0,2348.036,28220.0,28220.0
2010-03-01,-9.987,104.0,104.0,-143.013,1493.0,1493.0
2010-04-01,-103.506,110.0,110.0,-139.494,148.0,148.0
2010-05-01,0.0,0.0,0.0,17062.0,184288.0,184288.0
2010-06-01,0.0,0.0,0.0,25698.0,277562.0,277562.0
2010-07-01,0.0,0.0,0.0,58728.0,629062.0,629062.0
2010-08-01,347.599,3725.0,3725.0,61048.401,654199.0,654199.0
2010-09-01,0.0,0.0,0.0,6886.0,76600.0,76600.0
2010-10-01,0.0,0.0,0.0,-270.0,139.0,139.0
2010-11-01,0.0,0.0,0.0,-285.0,142.0,142.0
2010-12-01,6.01,64.0,64.0,24807.99,263049.0,263049.0
2011-01-01,0.0,0.0,0.0,8463.0,93201.0,93201.0
2011-02-01,0.0,0.0,0.0,260.0,5943.0,5943.0
2011-03-01,-141.673,64.0,64.0,-141.327,64.0,64.0
2011-04-01,0.0,0.0,0.0,-261.0,53.0,53.0
2011-05-01,6.268,75.0,75.0,2580.732,31009.0,31009.0
2011-06-01,0.0,0.0,0.0,10671.0,117674.0,117674.0
2011-07-01,0.0,0.0,0.0,58369.0,628408.0,628408.0
2011-08-01,181.923,1946.0,1946.0,53603.077,573516.0,573516.0
2011-09-01,0.0,0.0,0.0,4858.0,55174.0,55174.0
2011-10-01,0.0,0.0,0.0,-276.0,57.0,57.0
2011-11-01,0.0,0.0,0.0,-278.0,1.0,1.0
2011-12-01,-13.888,440.0,440.0,-63.112,2001.0,2001.0
2012-01-01,4.961,75.0,75.0,714.039,10840.0,10840.0
2012-02-01,0.0,0.0,0.0,1428.0,18113.0,18113.0
2012-03-01,11.253,330.0,330.0,159.747,4688.0,4688.0
2012-04-01,-106.066,110.0,110.0,-136.934,142.0,142.0
2012-05-01,2486.978,26683.0,26683.0,43183.022,463307.0,463307.0
2012-06-01,0.0,0.0,0.0,27843.0,300180.0,300180.0
2012-07-01,32.366,348.0,348.0,74767.634,802923.0,802923.0
2012-08-01,30.192,324.0,324.0,47611.808,511586.0,511586.0
2012-09-01,0.0,0.0,0.0,18420.0,199823.0,199823.0
2012-10-01,4.688,70.0,70.0,2507.312,37179.0,37179.0
2012-11-01,0.0,0.0,0.0,17306.0,177126.0,177126.0
2012-12-01,45.501,290.0,290.0,7266.499,46257.0,46257.0
2013-01-01,0.0,0.0,0.0,-122.0,2109.0,2109.0
2013-02-01,0.0,0.0,0.0,594.0,9014.0,9014.0
2013-03-01,10.049,128.0,128.0,1710.951,21732.0,21732.0
2013-04-01,1237.23,15137.0,15137.0,1707.77,20894.0,20894.0
2013-05-01,2769.312,30431.0,30431.0,5474.688,60160.0,60160.0
2013-06-01,537.644,6191.0,6191.0,3203.356,36885.0,36885.0
2013-07-01,370.556,4009.0,4009.0,10210.444,110471.0,110471.0
2013-08-01,6.746,87.0,87.0,1409.254,18179.0,18179.0
2013-09-01,8.343,93.0,93.0,4359.657,48508.0,48508.0
2013-10-01,0.0,0.0,0.0,-320.0,19.0,19.0
2013-11-01,17.052,209.0,209.0,1865.948,22856.0,22856.0
2013-12-01,0.125,12.0,12.0,45.875,4262.0,4262.0
2014-01-01,12840.559,130615.0,130615.0,2896.441,29463.0,29463.0
2014-02-01,-167.182,1381.0,1381.0,-17.818,147.0,147.0
2014-03-01,321.8,3533.0,3533.0,5394.2,59229.0,59229.0
2014-04-01,-5.524,853.0,853.0,-11.476,1772.0,1772.0
2014-05-01,277.278,3069.0,3069.0,5569.722,61653.0,61653.0
2014-06-01,0.0,0.0,0.0,5418.0,60249.0,60249.0
2014-07-01,40.382,441.0,441.0,8313.618,90780.0,90780.0
2014-08-01,0.0,0.0,0.0,754.0,11181.0,11181.0
2014-09-01,0.0,0.0,0.0,4023.0,45691.0,45691.0
2014-10-01,0.0,0.0,0.0,736.0,10939.0,10939.0
2014-11-01,0.0,0.0,0.0,1156.0,15464.0,15464.0
2014-12-01,76.751,1004.0,1004.0,1253.249,16390.0,16390.0
2015-01-01,743.016,9655.0,9655.0,695.984,9043.0,9043.0
2015-02-01,6963.406,72366.0,72366.0,1683.594,17497.0,17497.0
2015-03-01,0.0,0.0,0.0,2702.0,31235.0,31235.0
2015-04-01,0.0,0.0,0.0,2477.0,28977.0,28977.0
2015-05-01,0.0,0.0,0.0,4121.0,46752.0,46752.0
2015-06-01,0.0,0.0,0.0,18150.0,194475.0,194475.0
2015-07-01,0.0,0.0,0.0,14571.0,157232.0,157232.0
2015-08-01,0.0,0.0,0.0,4310.0,48662.0,48662.0
2015-09-01,0.0,0.0,0.0,4611.0,52141.0,52141.0
2015-10-01,0.0,0.0,0.0,1755.0,21480.0,21480.0
2015-11-01,25.654,372.0,372.0,850.346,12336.0,12336.0
2015-12-01,-41.582,541.0,541.0,-127.418,1657.0,1657.0
2016-01-01,0.0,0.0,0.0,1276.0,17221.0,17221.0
2016-02-01,0.0,0.0,0.0,2888.0,33516.0,33516.0
2016-03-01,0.0,0.0,0.0,1548.0,18850.0,18850.0
2016-04-01,0.0,0.0,0.0,1125.0,14482.0,14482.0
2016-05-01,0.0,0.0,0.0,1374.0,18017.0,18017.0
2016-06-01,0.0,0.0,0.0,6877.0,78515.0,78515.0
2016-07-01,0.0,0.0,0.0,17294.0,188489.0,188489.0
2016-08-01,0.0,0.0,0.0,9187.0,100232.0,100232.0
2016-09-01,0.0,0.0,0.0,5435.0,60079.0,60079.0
2016-10-01,0.0,0.0,0.0,1421.0,18170.0,18170.0
2016-11-01,0.0,0.0,0.0,1296.0,16883.0,16883.0
2016-12-01,0.0,0.0,0.0,617.0,10907.0,10907.0
2017-01-01,85.738,1015.0,1015.0,2503.134,29429.0,29429.0
2017-02-01,43.472,510.0,510.0,2394.193,28150.0,28150.0
2017-03-01,57.033,673.0,673.0,2629.693,30919.0,30919.0
2017-04-01,57.394,673.0,673.0,1856.773,21831.0,21831.0
2017-05-01,64.014,754.0,754.0,2231.6,26238.0,26238.0
2017-06-01,41.632,487.0,487.0,2444.252,28739.0,28739.0
2017-07-01,36.198,423.0,423.0,2688.951,31615.0,31615.0
2017-08-01,28.256,331.0,331.0,2659.091,31264.0,31264.0
2017-09-01,50.013,586.0,586.0,2471.64,29061.0,29061.0
2017-10-01,69.149,812.0,812.0,2236.971,26301.0,26301.0
2017-11-01,104.931,1235.0,1235.0,2384.16,28032.0,28032.0
2017-12-01,103.601,1218.0,1218.0,2821.111,33170.0,33170.0
2018-01-01,7000.676,74988.0,74988.0,12474.601,133621.0,133621.0
2018-02-01,266.537,2854.0,2854.0,11610.502,124363.0,124363.0
2018-03-01,581.604,6229.0,6229.0,13211.853,141516.0,141516.0
2018-04-01,384.441,4118.0,4118.0,9331.576,99953.0,99953.0
2018-05-01,544.19,5829.0,5829.0,11267.693,120691.0,120691.0
2018-06-01,502.133,5377.0,5377.0,13394.714,143475.0,143475.0
2018-07-01,364.434,3903.0,3903.0,15746.321,168663.0,168663.0
2018-08-01,483.612,5179.0,5179.0,15152.403,162302.0,162302.0
2018-09-01,284.123,3045.0,3045.0,14010.438,150069.0,150069.0
2018-10-01,248.622,2662.0,2662.0,13563.961,145287.0,145287.0
2018-11-01,524.228,5614.0,5614.0,13056.849,139855.0,139855.0
2018-12-01,732.395,7847.0,7847.0,12507.094,133967.0,133967.0
2019-01-01,97.205,1183.0,1183.0,7777.033,94615.0,94615.0
2019-02-01,26.788,325.0,325.0,8062.128,98085.0,98085.0
2019-03-01,49.543,603.0,603.0,7500.43,91252.0,91252.0
2019-04-01,37.727,458.0,458.0,5572.334,67794.0,67794.0
2019-05-01,41.138,499.0,499.0,6586.648,80134.0,80134.0
2019-06-01,44.86,545.0,545.0,7388.439,89889.0,89889.0
2019-07-01,25.073,307.0,307.0,8719.287,106080.0,106080.0
2019-08-01,26.76,325.0,325.0,8578.886,104372.0,104372.0
2019-09-01,14.347,174.0,174.0,7991.199,97222.0,97222.0
2019-10-01,22.915,278.0,278.0,7371.965,89688.0,89688.0
2019-11-01,26.51,325.0,325.0,6541.799,79589.0,79589.0
2019-12-01,37.17,452.0,452.0,7232.816,87996.0,87996.0
2020-01-01,0.0,0.0,0.0,5906.072,66112.0,66112.0
2020-02-01,0.0,0.0,0.0,5929.979,66381.0,66381.0
2020-03-01,0.0,0.0,0.0,5164.873,57816.0,57816.0
2020-04-01,0.0,0.0,0.0,3030.856,33928.0,33928.0
2020-05-01,0.0,0.0,0.0,4354.098,48740.0,48740.0
2020-06-01,0.0,0.0,0.0,4909.708,54959.0,54959.0
2020-07-01,0.0,0.0,0.0,6252.535,69991.0,69991.0
2020-08-01,0.0,0.0,0.0,5753.303,64402.0,64402.0
2020-09-01,0.0,0.0,0.0,4406.573,49327.0,49327.0
2020-10-01,0.0,0.0,0.0,4092.334,45809.0,45809.0
2020-11-01,0.0,0.0,0.0,4368.368,48899.0,48899.0
2020-12-01,0.0,0.0,0.0,5819.301,65141.0,65141.0
2021-01-01,0.0,0.0,0.0,1547.093,16748.0,16748.0
2021-02-01,0.0,0.0,0.0,1171.949,12686.0,12686.0
2021-03-01,0.0,0.0,0.0,6122.824,66280.0,66280.0
2021-04-01,0.0,0.0,0.0,10342.0,111954.0,111954.0
2021-05-01,0.0,0.0,0.0,8507.962,92100.0,92100.0
2021-06-01,0.0,0.0,0.0,13355.915,144580.0,144580.0
2021-07-01,0.0,0.0,0.0,20024.547,216770.0,216770.0
2021-08-01,0.0,0.0,0.0,18700.921,202442.0,202442.0
2021-09-01,0.0,0.0,0.0,9036.087,97817.0,97817.0
2021-10-01,0.0,0.0,0.0,13217.476,143082.0,143082.0
2021-11-01,0.0,0.0,0.0,6326.352,68484.0,68484.0
2021-12-01,0.0,0.0,0.0,7959.874,86167.0,86167.0
2022-01-01,452.85,4843.0,4843.0,10717.832,114639.0,114639.0
2022-02-01,206.508,2210.0,2210.0,4887.538,52277.0,52277.0
2022-03-01,215.738,2308.0,2308.0,5105.974,54613.0,54613.0
2022-04-01,725.556,7760.0,7760.0,17172.094,183673.0,183673.0
2022-05-01,643.676,6885.0,6885.0,15234.198,162946.0,162946.0
2022-06-01,1301.804,13926.0,13926.0,30810.44,329550.0,329550.0
2022-07-01,1189.438,12719.0,12719.0,28151.019,301105.0,301105.0
2022-08-01,1087.74,11635.0,11635.0,25744.082,275360.0,275360.0
2022-09-01,1086.761,11623.0,11623.0,25720.925,275113.0,275113.0
2022-10-01,384.125,4106.0,4106.0,9091.272,97240.0,97240.0
2022-11-01,158.946,1699.0,1699.0,3761.849,40237.0,40237.0
2022-12-01,550.021,5881.0,5881.0,13017.617,139237.0,139237.0
2023-01-01,43.176,476.0,476.0,2341.198,25780.0,25780.0
2023-02-01,37.233,412.0,412.0,2018.963,22231.0,22231.0
2023-03-01,74.559,824.0,824.0,4042.904,44517.0,44517.0
2023-04-01,114.201,1259.0,1259.0,6192.466,68185.0,68185.0
2023-05-01,78.545,864.0,864.0,4259.072,46897.0,46897.0
2023-06-01,87.808,969.0,969.0,4761.35,52428.0,52428.0
2023-07-01,206.879,2279.0,2279.0,11217.931,123521.0,123521.0
2023-08-01,258.524,2848.0,2848.0,14018.32,154357.0,154357.0
2023-09-01,68.737,754.0,754.0,3727.247,41041.0,41041.0
2023-10-01,174.106,1920.0,1920.0,9440.83,103954.0,103954.0
2023-11-01,129.528,1427.0,1427.0,7023.563,77337.0,77337.0
2023-12-01,116.25,1282.0,1282.0,6303.606,69409.0,69409.0
2024-01-01,101.602,1079.0,1079.0,5595.404,59556.0,59556.0
2024-02-01,116.834,1241.0,1241.0,6434.237,68484.0,68484.0
2024-03-01,169.619,1804.0,1804.0,9341.19,99423.0,99423.0
2024-04-01,434.142,4623.0,4623.0,23908.968,254476.0,254476.0
2024-05-01,389.34,4141.0,4141.0,21441.633,228216.0,228216.0
2024-06-01,302.489,3219.0,3219.0,16658.601,177307.0,177307.0
2024-07-01,496.031,5278.0,5278.0,27317.296,290753.0,290753.0
2024-08-01,146.617,1560.0,1560.0,8074.449,85941.0,85941.0
2024-09-01,171.524,1827.0,1827.0,9446.12,100541.0,100541.0
2024-10-01,79.931,853.0,853.0,4401.962,46853.0,46853.0
2024-11-01,71.101,754.0,754.0,3915.653,41676.0,41676.0
2024-12-01,105.37,1119.0,1119.0,5802.886,61763.0,61763.0
