measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,2139.0,19933.0,19933.0
2016-01-01,525.949,4856.0,4856.0
2016-02-01,541.297,4997.0,4997.0
2016-03-01,1067.404,9854.0,9854.0
2016-04-01,897.354,8284.0,8284.0
2016-05-01,787.641,7272.0,7272.0
2016-06-01,931.221,8597.0,8597.0
2016-07-01,965.194,8911.0,8911.0
2016-08-01,1269.842,11723.0,11723.0
2016-09-01,911.17,8412.0,8412.0
2016-10-01,701.124,6473.0,6473.0
2016-11-01,499.689,4613.0,4613.0
2016-12-01,808.115,7461.0,7461.0
2017-01-01,587.236,5410.0,5410.0
2017-02-01,716.888,6605.0,6605.0
2017-03-01,882.562,8131.0,8131.0
2017-04-01,961.313,8857.0,8857.0
2017-05-01,1050.914,9682.0,9682.0
2017-06-01,898.845,8281.0,8281.0
2017-07-01,1003.073,9241.0,9241.0
2017-08-01,905.571,8343.0,8343.0
2017-09-01,869.632,8012.0,8012.0
2017-10-01,757.256,6977.0,6977.0
2017-11-01,668.863,6162.0,6162.0
2017-12-01,546.847,5038.0,5038.0
2018-01-01,579.772,5278.0,5278.0
2018-02-01,508.179,4626.0,4626.0
2018-03-01,734.102,6683.0,6683.0
2018-04-01,901.407,8206.0,8206.0
2018-05-01,895.401,8152.0,8152.0
2018-06-01,963.267,8770.0,8770.0
2018-07-01,909.518,8280.0,8280.0
2018-08-01,928.701,8455.0,8455.0
2018-09-01,614.86,5598.0,5598.0
2018-10-01,662.003,6027.0,6027.0
2018-11-01,480.082,4371.0,4371.0
2018-12-01,396.708,3612.0,3612.0
2019-01-01,512.371,4563.0,4563.0
2019-02-01,493.811,4397.0,4397.0
2019-03-01,818.196,7286.0,7286.0
2019-04-01,840.809,7487.0,7487.0
2019-05-01,955.218,8506.0,8506.0
2019-06-01,925.709,8243.0,8243.0
2019-07-01,1029.122,9164.0,9164.0
2019-08-01,916.447,8161.0,8161.0
2019-09-01,835.731,7442.0,7442.0
2019-10-01,662.674,5901.0,5901.0
2019-11-01,570.692,5082.0,5082.0
2019-12-01,506.22,4508.0,4508.0
2020-01-01,532.593,4669.0,4669.0
2020-02-01,547.346,4799.0,4799.0
2020-03-01,700.11,6138.0,6138.0
2020-04-01,950.933,8337.0,8337.0
2020-05-01,951.689,8343.0,8343.0
2020-06-01,925.875,8117.0,8117.0
2020-07-01,1035.661,9080.0,9080.0
2020-08-01,831.593,7291.0,7291.0
2020-09-01,704.291,6175.0,6175.0
2020-10-01,714.028,6260.0,6260.0
2020-11-01,597.186,5236.0,5236.0
2020-12-01,504.695,4425.0,4425.0
2021-01-01,422.78,3739.0,3739.0
2021-02-01,412.998,3653.0,3653.0
2021-03-01,677.517,5992.0,5992.0
2021-04-01,910.397,8052.0,8052.0
2021-05-01,917.456,8114.0,8114.0
2021-06-01,845.164,7475.0,7475.0
2021-07-01,913.205,8076.0,8076.0
2021-08-01,832.316,7361.0,7361.0
2021-09-01,778.576,6886.0,6886.0
2021-10-01,639.258,5654.0,5654.0
2021-11-01,601.161,5317.0,5317.0
2021-12-01,439.172,3884.0,3884.0
2022-01-01,486.652,1660.0,1660.0
2022-02-01,543.026,1853.0,1853.0
2022-03-01,708.063,2416.0,2416.0
2022-04-01,919.102,3136.0,3136.0
2022-05-01,871.199,2973.0,2973.0
2022-06-01,920.698,3141.0,3141.0
2022-07-01,819.7,2797.0,2797.0
2022-08-01,797.375,2721.0,2721.0
2022-09-01,746.528,2547.0,2547.0
2022-10-01,625.928,2136.0,2136.0
2022-11-01,488.806,1668.0,1668.0
2022-12-01,382.923,1307.0,1307.0
2023-01-01,427.0,1457.0,1457.0
2023-02-01,517.0,1764.0,1764.0
2023-03-01,787.0,2685.0,2685.0
2023-04-01,915.0,3122.0,3122.0
2023-05-01,882.0,3009.0,3009.0
2023-06-01,930.0,3173.0,3173.0
2023-07-01,993.0,3388.0,3388.0
2023-08-01,947.0,3231.0,3231.0
2023-09-01,828.0,2825.0,2825.0
2023-10-01,639.0,2180.0,2180.0
2023-11-01,463.0,1580.0,1580.0
2023-12-01,516.0,1761.0,1761.0
2024-01-01,560.0,1911.0,1911.0
2024-02-01,657.0,2242.0,2242.0
2024-03-01,798.0,2723.0,2723.0
2024-04-01,858.0,2927.0,2927.0
2024-05-01,759.0,2590.0,2590.0
2024-06-01,875.0,2986.0,2986.0
2024-07-01,761.0,2597.0,2597.0
2024-08-01,877.0,2992.0,2992.0
2024-09-01,688.0,2347.0,2347.0
2024-10-01,810.0,2764.0,2764.0
2024-11-01,593.0,2023.0,2023.0
2024-12-01,532.0,1815.0,1815.0
