measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-05-01,162.86100000000002,2290.0,2290.0
2010-06-01,502.619,7067.0,7067.0
2010-07-01,712.3290000000001,10017.0,10017.0
2010-08-01,770.495,10834.0,10834.0
2010-09-01,216.982,3051.0,3051.0
2010-10-01,194.31,2732.0,2732.0
2010-11-01,112.33800000000001,1580.0,1580.0
2010-12-01,269.416,3788.0,3788.0
2011-01-01,326.152,4791.0,4791.0
2011-02-01,181.832,2671.0,2671.0
2011-03-01,269.224,3954.0,3954.0
2011-04-01,138.074,2028.0,2028.0
2011-05-01,181.43,2665.0,2665.0
2011-06-01,498.58,7323.0,7323.0
2011-07-01,885.241,13002.0,13002.0
2011-08-01,759.816,11160.0,11160.0
2011-09-01,184.572,2711.0,2711.0
2011-10-01,184.457,2709.0,2709.0
2011-11-01,115.083,1690.0,1690.0
2011-12-01,192.539,2828.0,2828.0
2012-01-01,545.305,7432.0,7432.0
2012-02-01,646.976,8819.0,8819.0
2012-03-01,731.719,9974.0,9974.0
2012-04-01,779.92,10631.0,10631.0
2012-05-01,1184.047,16140.0,16140.0
2012-06-01,1823.375,24854.0,24854.0
2012-07-01,2559.944,34894.0,34894.0
2012-08-01,1719.165,23434.0,23434.0
2012-09-01,817.708,11146.0,11146.0
2012-10-01,383.319,5225.0,5225.0
2012-11-01,464.152,6327.0,6327.0
2012-12-01,436.37,5948.0,5948.0
2013-01-01,2547.369,31696.0,31696.0
2013-02-01,2070.768,25766.0,25766.0
2013-03-01,3258.264,40542.0,40542.0
2013-04-01,1529.56,19032.0,19032.0
2013-05-01,2666.679,33181.0,33181.0
2013-06-01,2708.803,33705.0,33705.0
2013-07-01,3473.309,43217.0,43217.0
2013-08-01,2755.126,34281.0,34281.0
2013-09-01,2780.793,34601.0,34601.0
2013-10-01,1481.768,18437.0,18437.0
2013-11-01,1171.556,14577.0,14577.0
2013-12-01,2573.005,32015.0,32015.0
2014-01-01,629.022,8542.0,8542.0
2014-02-01,463.57,6293.0,6293.0
2014-03-01,273.787,3717.0,3717.0
2014-04-01,242.956,3298.0,3298.0
2014-05-01,552.83,7505.0,7505.0
2014-06-01,430.348,5842.0,5842.0
2014-07-01,735.726,9988.0,9988.0
2014-08-01,881.472,11967.0,11967.0
2014-09-01,543.929,7384.0,7384.0
2014-10-01,829.115,11256.0,11256.0
2014-11-01,467.124,6342.0,6342.0
2014-12-01,437.121,5934.0,5934.0
2015-01-01,771.207,10455.0,10455.0
2015-02-01,838.861,11372.0,11372.0
2015-03-01,816.251,11066.0,11066.0
2015-04-01,684.516,9280.0,9280.0
2015-05-01,482.317,6539.0,6539.0
2015-06-01,1138.115,15429.0,15429.0
2015-07-01,1771.441,24015.0,24015.0
2015-08-01,1572.079,21312.0,21312.0
2015-09-01,950.598,12887.0,12887.0
2015-10-01,473.033,6413.0,6413.0
2015-11-01,654.704,8876.0,8876.0
2015-12-01,851.878,11549.0,11549.0
2016-01-01,133.597,2036.0,2036.0
2016-02-01,148.538,2263.0,2263.0
2016-03-01,146.525,2232.0,2232.0
2016-04-01,284.445,4333.0,4333.0
2016-05-01,217.411,3312.0,3312.0
2016-06-01,372.377,5673.0,5673.0
2016-07-01,369.336,5627.0,5627.0
2016-08-01,338.706,5160.0,5160.0
2016-09-01,243.643,3712.0,3712.0
2016-10-01,157.757,2403.0,2403.0
2016-11-01,115.512,1760.0,1760.0
2016-12-01,201.153,3065.0,3065.0
2017-01-01,531.101,6612.0,6612.0
2017-02-01,503.439,6268.0,6268.0
2017-03-01,626.63,7801.0,7801.0
2017-04-01,366.48,4563.0,4563.0
2017-05-01,564.598,7029.0,7029.0
2017-06-01,913.742,11376.0,11376.0
2017-07-01,1282.377,15965.0,15965.0
2017-08-01,804.666,10018.0,10018.0
2017-09-01,803.128,9999.0,9999.0
2017-10-01,476.57,5933.0,5933.0
2017-11-01,437.546,5447.0,5447.0
2017-12-01,797.723,9931.0,9931.0
2018-01-01,688.501,8905.0,8905.0
2018-02-01,535.354,6925.0,6925.0
2018-03-01,597.029,7723.0,7723.0
2018-04-01,254.214,3288.0,3288.0
2018-05-01,836.265,10817.0,10817.0
2018-06-01,851.047,11008.0,11008.0
2018-07-01,915.142,11837.0,11837.0
2018-08-01,795.715,10293.0,10293.0
2018-09-01,637.693,8249.0,8249.0
2018-10-01,696.547,9010.0,9010.0
2018-11-01,596.29,7713.0,7713.0
2018-12-01,413.203,5345.0,5345.0
2019-01-01,414.048,5086.0,5086.0
2019-02-01,393.342,4833.0,4833.0
2019-03-01,584.052,7176.0,7176.0
2019-04-01,438.938,5393.0,5393.0
2019-05-01,690.274,8481.0,8481.0
2019-06-01,697.853,8574.0,8574.0
2019-07-01,805.577,9897.0,9897.0
2019-08-01,836.024,10271.0,10271.0
2019-09-01,772.752,9494.0,9494.0
2019-10-01,537.632,6605.0,6605.0
2019-11-01,244.154,3000.0,3000.0
2019-12-01,441.354,5422.0,5422.0
2020-01-01,1558.046,19372.0,19372.0
2020-02-01,1231.469,15312.0,15312.0
2020-03-01,1178.954,14659.0,14659.0
2020-04-01,927.961,11538.0,11538.0
2020-05-01,746.737,9285.0,9285.0
2020-06-01,1501.437,18668.0,18668.0
2020-07-01,2230.344,27731.0,27731.0
2020-08-01,1762.314,21912.0,21912.0
2020-09-01,1345.306,16727.0,16727.0
2020-10-01,713.184,8867.0,8867.0
2020-11-01,782.192,9725.0,9725.0
2020-12-01,1178.056,14648.0,14648.0
2021-01-01,0.0,0.0,0.0
2021-02-01,1145.051,14286.0,14286.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,802.437,10011.0,10011.0
2021-06-01,2075.869,25899.0,25899.0
2021-07-01,4200.113,52401.0,52401.0
2021-08-01,5837.897,72834.0,72834.0
2021-09-01,1424.303,17770.0,17770.0
2021-10-01,2379.235,29684.0,29684.0
2021-11-01,4253.434,53066.0,53066.0
2021-12-01,1373.662,17138.0,17138.0
2022-01-01,1488.764,18552.0,18552.0
2022-02-01,393.7,4906.0,4906.0
2022-03-01,0.0,0.0,0.0
2022-04-01,32.721,408.0,408.0
2022-05-01,14707.261,183277.0,183277.0
2022-06-01,11678.722,145536.0,145536.0
2022-07-01,10044.441,125170.0,125170.0
2022-08-01,4533.673,56497.0,56497.0
2022-09-01,2748.137,34246.0,34246.0
2022-10-01,417.582,5204.0,5204.0
2022-11-01,295.998,3689.0,3689.0
2022-12-01,0.001,0.0,0.0
2023-01-01,1234.289,15215.0,15215.0
2023-02-01,1871.658,23071.0,23071.0
2023-03-01,0.0,0.0,0.0
2023-04-01,200.848,2476.0,2476.0
2023-05-01,1386.157,17087.0,17087.0
2023-06-01,2015.208,24841.0,24841.0
2023-07-01,4858.514,59890.0,59890.0
2023-08-01,5759.879,71001.0,71001.0
2023-09-01,1029.602,12692.0,12692.0
2023-10-01,1138.361,14032.0,14032.0
2023-11-01,0.0,0.0,0.0
2023-12-01,569.482,7020.0,7020.0
2024-01-01,1122.145,13453.0,13453.0
2024-02-01,1086.199,13022.0,13022.0
2024-03-01,1897.445,22747.0,22747.0
2024-04-01,1184.887,14205.0,14205.0
2024-05-01,825.762,9899.0,9899.0
2024-06-01,1291.836,15487.0,15487.0
2024-07-01,3459.855,41478.0,41478.0
2024-08-01,664.672,7968.0,7968.0
2024-09-01,0.0,0.0,0.0
2024-10-01,436.314,5231.0,5231.0
2024-11-01,81.404,976.0,976.0
2024-12-01,1208.481,14488.0,14488.0
