measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,147.858,1514.21,1514.21
2003-02-01,136.42100000000002,1397.09,1397.09
2003-03-01,150.387,1540.11,1540.11
2003-04-01,142.219,1456.46,1456.46
2003-05-01,162.838,1667.62,1667.62
2003-06-01,169.661,1737.5,1737.5
2003-07-01,217.83,2230.8,2230.8
2003-08-01,204.643,2095.75,2095.75
2003-09-01,187.005,1915.12,1915.12
2003-10-01,175.988,1802.29,1802.29
2003-11-01,148.97400000000002,1525.64,1525.64
2003-12-01,158.174,1619.86,1619.86
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,636.898,6317.0,6317.0
2006-02-01,558.7760000000001,5542.0,5542.0
2006-03-01,600.566,5957.0,5957.0
2006-04-01,725.035,7192.0,7192.0
2006-05-01,782.409,7761.0,7761.0
2006-06-01,808.1170000000001,8016.0,8016.0
2006-07-01,660.3330000000001,6550.0,6550.0
2006-08-01,541.4440000000001,5371.0,5371.0
2006-09-01,396.932,3937.0,3937.0
2006-10-01,375.396,3724.0,3724.0
2006-11-01,435.582,4321.0,4321.0
2006-12-01,472.51300000000003,4687.0,4687.0
2007-01-01,66.11,653.0,653.0
2007-02-01,57.304,566.0,566.0
2007-03-01,76.695,758.0,758.0
2007-04-01,74.821,740.0,740.0
2007-05-01,99.225,981.0,981.0
2007-06-01,91.114,901.0,901.0
2007-07-01,112.37400000000001,1111.0,1111.0
2007-08-01,95.15,940.0,940.0
2007-09-01,71.161,703.0,703.0
2007-10-01,59.33,586.0,586.0
2007-11-01,57.207,565.0,565.0
2007-12-01,48.509,479.0,479.0
2008-01-01,41.127,405.0,405.0
2008-02-01,32.237,318.0,318.0
2008-03-01,37.839,373.0,373.0
2008-04-01,71.247,702.0,702.0
2008-05-01,84.76700000000001,835.0,835.0
2008-06-01,71.928,709.0,709.0
2008-07-01,87.387,861.0,861.0
2008-08-01,89.676,884.0,884.0
2008-09-01,44.898,442.0,442.0
2008-10-01,28.796000000000003,284.0,284.0
2008-11-01,20.66,204.0,204.0
2008-12-01,22.438000000000002,221.0,221.0
2009-01-01,50.066,489.0,489.0
2009-02-01,66.276,647.0,647.0
2009-03-01,104.679,1022.0,1022.0
2009-04-01,124.081,1211.0,1211.0
2009-05-01,169.621,1656.0,1656.0
2009-06-01,153.50900000000001,1498.0,1498.0
2009-07-01,169.243,1652.0,1652.0
2009-08-01,138.109,1348.0,1348.0
2009-09-01,102.933,1005.0,1005.0
2009-10-01,81.732,798.0,798.0
2009-11-01,57.029,557.0,557.0
2009-12-01,59.822,584.0,584.0
2010-01-01,153.87300000000002,1501.0,1501.0
2010-02-01,167.394,1633.0,1633.0
2010-03-01,234.746,2290.0,2290.0
2010-04-01,297.063,2898.0,2898.0
2010-05-01,453.779,4427.0,4427.0
2010-06-01,510.56300000000005,4981.0,4981.0
2010-07-01,480.509,4688.0,4688.0
2010-08-01,405.54200000000003,3956.0,3956.0
2010-09-01,304.51300000000003,2971.0,2971.0
2010-10-01,227.64200000000002,2221.0,2221.0
2010-11-01,238.47400000000002,2327.0,2327.0
2010-12-01,375.90200000000004,3667.0,3667.0
2011-01-01,451.645,4388.0,4388.0
2011-02-01,329.538,3202.0,3202.0
2011-03-01,537.922,5226.0,5226.0
2011-04-01,635.243,6172.0,6172.0
2011-05-01,705.617,6856.0,6856.0
2011-06-01,686.401,6669.0,6669.0
2011-07-01,689.099,6695.0,6695.0
2011-08-01,557.851,5420.0,5420.0
2011-09-01,447.663,4349.0,4349.0
2011-10-01,314.935,3060.0,3060.0
2011-11-01,274.396,2666.0,2666.0
2011-12-01,245.69,2387.0,2387.0
2012-01-01,130.589,1243.0,1243.0
2012-02-01,108.407,1032.0,1032.0
2012-03-01,146.049,1390.0,1390.0
2012-04-01,225.24,2143.0,2143.0
2012-05-01,338.93,3225.0,3225.0
2012-06-01,298.008,2836.0,2836.0
2012-07-01,320.584,3051.0,3051.0
2012-08-01,290.65,2766.0,2766.0
2012-09-01,238.154,2266.0,2266.0
2012-10-01,184.699,1758.0,1758.0
2012-11-01,148.644,1414.0,1414.0
2012-12-01,192.046,1828.0,1828.0
2013-01-01,15.049,144.0,144.0
2013-02-01,13.351,127.0,127.0
2013-03-01,15.866,151.0,151.0
2013-04-01,20.001,191.0,191.0
2013-05-01,24.034,229.0,229.0
2013-06-01,25.379,242.0,242.0
2013-07-01,28.349,270.0,270.0
2013-08-01,23.322,223.0,223.0
2013-09-01,15.69,150.0,150.0
2013-10-01,12.536,120.0,120.0
2013-11-01,9.201,88.0,88.0
2013-12-01,8.222,78.0,78.0
2014-01-01,30.306,288.0,288.0
2014-02-01,27.104,258.0,258.0
2014-03-01,35.485,337.0,337.0
2014-04-01,52.825,502.0,502.0
2014-05-01,77.001,732.0,732.0
2014-06-01,82.421,784.0,784.0
2014-07-01,86.108,819.0,819.0
2014-08-01,70.464,670.0,670.0
2014-09-01,46.459,442.0,442.0
2014-10-01,37.371,355.0,355.0
2014-11-01,30.898,294.0,294.0
2014-12-01,36.558,348.0,348.0
2015-01-01,6.812,63.0,63.0
2015-02-01,7.14,67.0,67.0
2015-03-01,7.175,67.0,67.0
2015-04-01,7.835,73.0,73.0
2015-05-01,10.002,93.0,93.0
2015-06-01,12.292,115.0,115.0
2015-07-01,15.171,141.0,141.0
2015-08-01,13.431,125.0,125.0
2015-09-01,10.932,102.0,102.0
2015-10-01,7.212,67.0,67.0
2015-11-01,5.118,48.0,48.0
2015-12-01,6.88,64.0,64.0
2016-01-01,48.021,443.0,443.0
2016-02-01,68.233,630.0,630.0
2016-03-01,123.036,1136.0,1136.0
2016-04-01,122.556,1131.0,1131.0
2016-05-01,142.1,1312.0,1312.0
2016-06-01,147.298,1360.0,1360.0
2016-07-01,153.074,1413.0,1413.0
2016-08-01,127.343,1176.0,1176.0
2016-09-01,102.042,942.0,942.0
2016-10-01,76.319,705.0,705.0
2016-11-01,73.943,683.0,683.0
2016-12-01,102.035,942.0,942.0
2017-01-01,208.533,1921.0,1921.0
2017-02-01,195.08,1797.0,1797.0
2017-03-01,250.029,2304.0,2304.0
2017-04-01,247.953,2284.0,2284.0
2017-05-01,283.725,2614.0,2614.0
2017-06-01,246.594,2272.0,2272.0
2017-07-01,239.854,2210.0,2210.0
2017-08-01,214.686,1978.0,1978.0
2017-09-01,167.467,1543.0,1543.0
2017-10-01,118.036,1087.0,1087.0
2017-11-01,108.569,1000.0,1000.0
2017-12-01,111.474,1027.0,1027.0
2018-01-01,91.502,833.0,833.0
2018-02-01,68.844,627.0,627.0
2018-03-01,105.944,965.0,965.0
2018-04-01,182.521,1662.0,1662.0
2018-05-01,169.543,1544.0,1544.0
2018-06-01,157.952,1438.0,1438.0
2018-07-01,173.677,1581.0,1581.0
2018-08-01,157.617,1435.0,1435.0
2018-09-01,127.917,1165.0,1165.0
2018-10-01,85.055,774.0,774.0
2018-11-01,67.779,617.0,617.0
2018-12-01,80.649,734.0,734.0
2019-01-01,64.836,577.0,577.0
2019-02-01,97.501,868.0,868.0
2019-03-01,193.92,1727.0,1727.0
2019-04-01,208.445,1856.0,1856.0
2019-05-01,198.203,1765.0,1765.0
2019-06-01,196.073,1746.0,1746.0
2019-07-01,181.479,1616.0,1616.0
2019-08-01,168.377,1499.0,1499.0
2019-09-01,126.297,1125.0,1125.0
2019-10-01,97.982,873.0,873.0
2019-11-01,78.453,699.0,699.0
2019-12-01,92.434,823.0,823.0
2020-01-01,42.213,370.0,370.0
2020-02-01,31.493,276.0,276.0
2020-03-01,33.341,292.0,292.0
2020-04-01,48.941,429.0,429.0
2020-05-01,67.031,588.0,588.0
2020-06-01,62.631,549.0,549.0
2020-07-01,66.219,581.0,581.0
2020-08-01,66.726,585.0,585.0
2020-09-01,46.472,407.0,407.0
2020-10-01,38.218,335.0,335.0
2020-11-01,28.905,253.0,253.0
2020-12-01,23.81,209.0,209.0
2021-01-01,3.816,34.0,34.0
2021-02-01,4.263,38.0,38.0
2021-03-01,5.31,47.0,47.0
2021-04-01,6.046,53.0,53.0
2021-05-01,6.438,57.0,57.0
2021-06-01,7.64,68.0,68.0
2021-07-01,8.893,79.0,79.0
2021-08-01,8.188,72.0,72.0
2021-09-01,6.819,60.0,60.0
2021-10-01,6.274,55.0,55.0
2021-11-01,4.126,36.0,36.0
2021-12-01,4.187,37.0,37.0
2022-01-01,38.774,132.0,132.0
2022-02-01,40.873,139.0,139.0
2022-03-01,55.613,190.0,190.0
2022-04-01,56.591,193.0,193.0
2022-05-01,63.275,216.0,216.0
2022-06-01,61.623,210.0,210.0
2022-07-01,65.663,224.0,224.0
2022-08-01,59.866,204.0,204.0
2022-09-01,55.622,190.0,190.0
2022-10-01,33.257,113.0,113.0
2022-11-01,31.424,107.0,107.0
2022-12-01,45.419,155.0,155.0
2023-01-01,187.0,638.0,638.0
2023-02-01,100.0,341.0,341.0
2023-03-01,12.0,41.0,41.0
2023-04-01,306.0,1044.0,1044.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
