measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-08-01,4218.0,41564.0,41564.0
2008-09-01,7429.0,73205.0,73205.0
2008-10-01,16420.0,161803.0,161803.0
2008-11-01,19062.0,187837.0,187837.0
2008-12-01,17421.0,171667.0,171667.0
2009-01-01,16753.0,163509.0,163509.0
2009-02-01,20161.0,196771.0,196771.0
2009-03-01,20246.0,197601.0,197601.0
2009-04-01,22122.0,215911.0,215911.0
2009-05-01,15359.0,149904.0,149904.0
2009-06-01,9756.0,95219.0,95219.0
2009-07-01,7823.0,76352.0,76352.0
2009-08-01,10113.0,98703.0,98703.0
2009-09-01,6286.0,61351.0,61351.0
2009-10-01,15871.0,154901.0,154901.0
2009-11-01,17176.0,167638.0,167638.0
2009-12-01,22546.0,220049.0,220049.0
2010-01-01,18396.0,179471.0,179471.0
2010-02-01,12472.0,121677.0,121677.0
2010-03-01,16395.0,159950.0,159950.0
2010-04-01,20414.0,199159.0,199159.0
2010-05-01,15138.0,147686.0,147686.0
2010-06-01,9365.0,91365.0,91365.0
2010-07-01,8230.0,80292.0,80292.0
2010-08-01,7817.0,76263.0,76263.0
2010-09-01,13920.0,135804.0,135804.0
2010-10-01,17562.0,171335.0,171335.0
2010-11-01,21454.0,209305.0,209305.0
2010-12-01,101.0,985.0,985.0
2011-01-01,13697.0,133080.0,133080.0
2011-02-01,19768.0,192066.0,192066.0
2011-03-01,17802.0,172964.0,172964.0
2011-04-01,22673.0,220291.0,220291.0
2011-05-01,16228.0,157671.0,157671.0
2011-06-01,13007.0,126376.0,126376.0
2011-07-01,6408.0,62260.0,62260.0
2011-08-01,5999.0,58286.0,58286.0
2011-09-01,8017.0,77893.0,77893.0
2011-10-01,9322.0,90573.0,90573.0
2011-11-01,20164.0,195913.0,195913.0
2011-12-01,16268.0,158060.0,158060.0
2012-01-01,20860.0,198504.0,198504.0
2012-02-01,14823.0,141056.0,141056.0
2012-03-01,22866.0,217593.0,217593.0
2012-04-01,18192.0,173115.0,173115.0
2012-05-01,14040.0,133605.0,133605.0
2012-06-01,10485.0,99775.0,99775.0
2012-07-01,5470.0,52053.0,52053.0
2012-08-01,5931.0,56439.0,56439.0
2012-09-01,7995.0,76080.0,76080.0
2012-10-01,14479.0,137782.0,137782.0
2012-11-01,11686.0,111204.0,111204.0
2012-12-01,17213.0,163799.0,163799.0
2013-01-01,23107.0,220464.0,220464.0
2013-02-01,14511.0,138449.0,138449.0
2013-03-01,17125.0,163390.0,163390.0
2013-04-01,16338.0,155881.0,155881.0
2013-05-01,10760.0,102661.0,102661.0
2013-06-01,10022.0,95620.0,95620.0
2013-07-01,7157.0,68285.0,68285.0
2013-08-01,7146.0,68180.0,68180.0
2013-09-01,9888.0,94341.0,94341.0
2013-10-01,12352.0,117850.0,117850.0
2013-11-01,18856.0,179905.0,179905.0
2013-12-01,13785.0,131523.0,131523.0
2014-01-01,21651.0,205901.0,205901.0
2014-02-01,12621.0,120026.0,120026.0
2014-03-01,18250.0,173558.0,173558.0
