measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-08-01,209.098,2639.0,2639.0,711.357,8968.0,8968.0
2021-09-01,146.462,1847.0,1847.0,498.268,6282.0,6282.0
2021-10-01,94.872,1194.0,1194.0,322.756,4070.0,4070.0
2021-11-01,2.525,29.0,29.0,8.591,108.0,108.0
2021-12-01,12.976,163.0,163.0,44.144,556.0,556.0
2022-01-01,2.07,23.0,23.0,10.176,119.0,119.0
2022-02-01,4.744,58.0,58.0,23.318,273.0,273.0
2022-03-01,25.829,303.0,303.0,126.968,1487.0,1487.0
2022-04-01,12.58,146.0,146.0,61.84,724.0,724.0
2022-05-01,43.443,507.0,507.0,213.554,2502.0,2502.0
2022-06-01,34.554,402.0,402.0,169.857,1990.0,1990.0
2022-07-01,474.36,5557.0,5557.0,2331.838,27319.0,27319.0
2022-08-01,298.557,3495.0,3495.0,1467.636,17194.0,17194.0
2022-09-01,102.336,1200.0,1200.0,503.058,5894.0,5894.0
2022-10-01,13.406,157.0,157.0,65.901,773.0,773.0
2022-11-01,51.388,600.0,600.0,252.612,2959.0,2959.0
2022-12-01,4.729,58.0,58.0,23.248,272.0,272.0
2023-01-01,17.089,216.0,216.0,55.786,706.0,706.0
2023-02-01,13.245,169.0,169.0,43.236,547.0,547.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,78.795,996.0,996.0,257.218,3256.0,3256.0
2023-06-01,135.522,1713.0,1713.0,442.397,5599.0,5599.0
2023-07-01,51.474,652.0,652.0,168.033,2127.0,2127.0
2023-08-01,97.554,1235.0,1235.0,318.456,4030.0,4030.0
2023-09-01,154.647,1957.0,1957.0,504.829,6389.0,6389.0
2023-10-01,260.228,3291.0,3291.0,849.49,10751.0,10751.0
2023-11-01,152.535,1928.0,1928.0,497.936,6302.0,6302.0
2023-12-01,50.541,641.0,641.0,164.988,2088.0,2088.0
2024-01-01,1.326,17.0,17.0,4.969,61.0,61.0
2024-02-01,1.44,17.0,17.0,5.4,66.0,66.0
2024-03-01,1.393,17.0,17.0,5.224,64.0,64.0
2024-04-01,12.982,157.0,157.0,48.667,594.0,594.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,170.678,2085.0,2085.0,639.86,7812.0,7812.0
2024-07-01,363.351,4439.0,4439.0,1362.177,16629.0,16629.0
2024-08-01,215.282,2627.0,2627.0,807.079,9853.0,9853.0
2024-09-01,10.808,134.0,134.0,40.518,495.0,495.0
2024-10-01,127.215,1555.0,1555.0,476.919,5822.0,5822.0
2024-11-01,60.795,740.0,740.0,227.917,2783.0,2783.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
