measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,8913.0,115363.0,115363.0,3489.0,1234.0,1234.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,91866.0,91866.0,2986.0,3827.0,3827.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,19120.0,19120.0,711.0,2018.0,2018.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,8273.0,113906.0,113906.0,3833.0,5473.0,5473.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,774.0,10517.0,10517.0,376.0,912.0,912.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,16605.0,16605.0,543.0,677.0,677.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,22557.0,290898.0,290898.0,10761.0,23795.0,23795.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,19712.0,252380.0,252380.0,9575.0,24696.0,24696.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,11193.0,144149.0,144149.0,4904.0,8295.0,8295.0
2023-02-01,391.385,4989.0,4989.0,166.817,0.0,0.0,8079.615,102988.0,102988.0,3759.183,9435.0,9435.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,7098.0,91167.0,91167.0,3165.0,6023.0,6023.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,52717.0,52717.0,1922.0,4219.0,4219.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3866.0,51709.0,51709.0,1826.0,3419.0,3419.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,6054.0,81368.0,81368.0,3059.0,6510.0,6510.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,982.0,13195.0,13195.0,516.0,1484.0,1484.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,3292.0,44190.0,44190.0,1657.0,3662.0,3662.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,4128.0,53662.0,53662.0,1783.0,2270.0,2270.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,8907.0,114329.0,114329.0,3983.0,7206.0,7206.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,3535.0,45137.0,45137.0,1637.0,3936.0,3936.0
2024-01-01,129.631,1602.0,1602.0,49.929,0.0,0.0,15537.369,192023.0,192023.0,6343.071,11509.0,11509.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,4958.0,61070.0,61070.0,1993.0,2841.0,2841.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,2593.0,33617.0,33617.0,1311.0,3548.0,3548.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,11880.0,152885.0,152885.0,5662.0,12071.0,12071.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,3383.0,43305.0,43305.0,1664.0,4021.0,4021.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,675.0,8610.0,8610.0,282.0,418.0,418.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,17958.0,17958.0,648.0,1401.0,1401.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,19743.0,242227.0,242227.0,8784.0,20627.0,20627.0
