measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0
2002-02-01,54.0,624.0,624.0
2002-03-01,1706.0,18120.0,18120.0
2002-04-01,440.0,4268.0,4268.0
2002-05-01,1003.0,10908.0,10908.0
2002-06-01,5997.0,62550.0,62550.0
2002-07-01,8333.0,87647.0,87647.0
2002-08-01,5828.0,62485.0,62485.0
2002-09-01,1549.0,25082.0,25082.0
2002-10-01,1700.0,18253.0,18253.0
2002-11-01,3558.38,31270.0,31270.0
2002-12-01,2146.0,24556.0,24556.0
2003-01-01,0.0,0.0,0.0
2003-02-01,712.0,7457.0,7457.0
2003-03-01,866.0,9986.0,9986.0
2003-04-01,640.0,7445.0,7445.0
2003-05-01,1085.84,11664.0,11664.0
2003-06-01,755.58,8190.0,8190.0
2003-07-01,4223.8,45645.0,45645.0
2003-08-01,1383.76,15015.0,15015.0
2003-09-01,608.58,6633.0,6633.0
2003-10-01,1311.24,14689.0,14689.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,878.673,9886.0,9886.0
2004-02-01,794.789,8942.0,8942.0
2004-03-01,787.933,8865.0,8865.0
2004-04-01,744.308,8374.0,8374.0
2004-05-01,817.999,9203.0,9203.0
2004-06-01,745.379,8386.0,8386.0
2004-07-01,838.6360000000001,9436.0,9436.0
2004-08-01,836.652,9413.0,9413.0
2004-09-01,814.902,9169.0,9169.0
2004-10-01,736.685,8288.0,8288.0
2004-11-01,796.397,8960.0,8960.0
2004-12-01,811.647,9132.0,9132.0
2005-01-01,558.366,6123.54,6123.54
2005-02-01,503.983,5527.13,5527.13
2005-03-01,543.9,5964.89,5964.89
2005-04-01,546.5120000000001,5993.54,5993.54
2005-05-01,600.238,6582.74,6582.74
2005-06-01,770.97,8455.15,8455.15
2005-07-01,987.2420000000001,10826.98,10826.98
2005-08-01,1023.0970000000001,11220.19,11220.19
2005-09-01,771.633,8462.42,8462.42
2005-10-01,598.937,6568.47,6568.47
2005-11-01,534.394,5860.65,5860.65
2005-12-01,609.7280000000001,6686.82,6686.82
2006-01-01,295.56800000000004,3236.0,3236.0
2006-02-01,350.665,3840.0,3840.0
2006-03-01,399.965,4379.0,4379.0
2006-04-01,447.37,4899.0,4899.0
2006-05-01,518.166,5674.0,5674.0
2006-06-01,660.284,7230.0,7230.0
2006-07-01,830.1220000000001,9090.0,9090.0
2006-08-01,840.59,9204.0,9204.0
2006-09-01,571.94,6263.0,6263.0
2006-10-01,517.841,5670.0,5670.0
2006-11-01,384.577,4211.0,4211.0
2006-12-01,400.91200000000003,4390.0,4390.0
2007-01-01,1829.9180000000001,19921.0,19921.0
2007-02-01,1664.5130000000001,18120.0,18120.0
2007-03-01,1539.7160000000001,16761.0,16761.0
2007-04-01,1532.592,16684.0,16684.0
2007-05-01,1709.48,18610.0,18610.0
2007-06-01,2021.181,22003.0,22003.0
2007-07-01,2753.289,29973.0,29973.0
2007-08-01,3052.3,33228.0,33228.0
2007-09-01,2405.275,26185.0,26185.0
2007-10-01,2279.489,24815.0,24815.0
2007-11-01,2167.216,23593.0,23593.0
2007-12-01,2415.03,26291.0,26291.0
2008-01-01,1322.09,14200.0,14200.0
2008-02-01,1107.788,11897.0,11897.0
2008-03-01,1039.655,11166.0,11166.0
2008-04-01,1182.6960000000001,12702.0,12702.0
2008-05-01,940.0630000000001,10096.0,10096.0
2008-06-01,1028.905,11051.0,11051.0
