measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2018-09-01,14.037,140.0,140.0
2018-10-01,12.709,128.0,128.0
2018-11-01,27.329,274.0,274.0
2018-12-01,15.03,151.0,151.0
2019-01-01,66.342,675.0,675.0
2019-02-01,41.498,431.0,431.0
2019-03-01,43.254,448.0,448.0
2019-04-01,33.597,349.0,349.0
2019-05-01,17.179,180.0,180.0
2019-06-01,20.924,215.0,215.0
2019-07-01,28.45,297.0,297.0
2019-08-01,54.261,565.0,565.0
2019-09-01,26.138,274.0,274.0
2019-10-01,41.114,425.0,425.0
2019-11-01,56.825,588.0,588.0
2019-12-01,64.418,669.0,669.0
2020-01-01,46.131,466.0,466.0
2020-02-01,49.237,495.0,495.0
2020-03-01,38.264,384.0,384.0
2020-04-01,42.512,425.0,425.0
2020-05-01,29.743,297.0,297.0
2020-06-01,28.891,291.0,291.0
2020-07-01,34.324,343.0,343.0
2020-08-01,32.384,326.0,326.0
2020-09-01,36.719,367.0,367.0
2020-10-01,57.644,576.0,576.0
2020-11-01,58.048,582.0,582.0
2020-12-01,325.103,3259.0,3259.0
2021-01-01,46.214,466.0,466.0
2021-02-01,62.905,634.0,634.0
2021-03-01,36.214,367.0,367.0
2021-04-01,50.82,512.0,512.0
2021-05-01,26.863,268.0,268.0
2021-06-01,37.744,378.0,378.0
2021-07-01,15.505,157.0,157.0
2021-08-01,23.436,233.0,233.0
2021-09-01,62.093,623.0,623.0
2021-10-01,91.42,920.0,920.0
2021-11-01,33.062,332.0,332.0
2021-12-01,30.724,308.0,308.0
2022-01-01,279.866,2788.0,2788.0
2022-02-01,40.152,402.0,402.0
2022-03-01,5.42,52.0,52.0
2022-04-01,2.721,29.0,29.0
2022-05-01,1.896,17.0,17.0
2022-06-01,14.22,140.0,140.0
2022-07-01,8.75,87.0,87.0
2022-08-01,2.608,23.0,23.0
2022-09-01,5.229,52.0,52.0
2022-10-01,4.063,41.0,41.0
2022-11-01,4.601,47.0,47.0
2022-12-01,96.474,960.0,960.0
2023-01-01,58.407,570.0,570.0
2023-02-01,72.367,716.0,716.0
2023-03-01,37.242,367.0,367.0
2023-04-01,38.833,384.0,384.0
2023-05-01,15.941,157.0,157.0
2023-06-01,57.995,576.0,576.0
2023-07-01,92.8,920.0,920.0
2023-08-01,29.214,291.0,291.0
2023-09-01,50.961,506.0,506.0
2023-10-01,49.963,495.0,495.0
2023-11-01,30.482,303.0,303.0
2023-12-01,38.795,384.0,384.0
2024-01-01,112.772,1123.0,1123.0
2024-02-01,46.479,466.0,466.0
2024-03-01,38.218,378.0,378.0
2024-04-01,24.704,244.0,244.0
2024-05-01,34.499,343.0,343.0
2024-06-01,24.765,244.0,244.0
2024-07-01,22.762,227.0,227.0
2024-08-01,24.376,244.0,244.0
2024-09-01,27.57,274.0,274.0
2024-10-01,40.869,407.0,407.0
2024-11-01,22.42,221.0,221.0
2024-12-01,74.566,745.0,745.0
