measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,95.95700000000001,2496.0,2496.0
2003-02-01,82.727,2151.0,2151.0
2003-03-01,80.896,2104.0,2104.0
2003-04-01,74.251,1931.0,1931.0
2003-05-01,93.327,2427.0,2427.0
2003-06-01,97.884,2546.0,2546.0
2003-07-01,108.367,2818.0,2818.0
2003-08-01,112.566,2928.0,2928.0
2003-09-01,94.058,2446.0,2446.0
2003-10-01,83.884,2182.0,2182.0
2003-11-01,83.10300000000001,2161.0,2161.0
2003-12-01,91.98,2392.0,2392.0
2004-01-01,900.6890000000001,20073.0,20073.0
2004-02-01,753.892,16802.0,16802.0
2004-03-01,614.294,13691.0,13691.0
2004-04-01,897.094,19993.0,19993.0
2004-05-01,1077.372,24011.0,24011.0
2004-06-01,1067.358,23788.0,23788.0
2004-07-01,1270.2640000000001,28310.0,28310.0
2004-08-01,1203.365,26819.0,26819.0
2004-09-01,1390.276,30985.0,30985.0
2004-10-01,789.2660000000001,17590.0,17590.0
2004-11-01,527.68,11760.0,11760.0
2004-12-01,2094.452,46678.0,46678.0
2005-01-01,37.668,20755.75,20755.75
2005-02-01,34.0,18734.23,18734.23
2005-03-01,36.692,20218.03,20218.03
2005-04-01,36.869,20315.13,20315.13
2005-05-01,40.493,22312.22,22312.22
2005-06-01,52.011,28658.75,28658.75
2005-07-01,66.601,36698.07,36698.07
2005-08-01,69.02,38030.88,38030.88
2005-09-01,52.056000000000004,28683.4,28683.4
2005-10-01,40.405,22263.86,22263.86
2005-11-01,36.051,19864.68,19864.68
2005-12-01,41.133,22665.01,22665.01
2006-01-01,1372.881,24119.0,24119.0
2006-02-01,1210.434,21265.0,21265.0
2006-03-01,1340.72,23554.0,23554.0
2006-04-01,1277.44,22442.0,22442.0
2006-05-01,1488.962,26158.0,26158.0
2006-06-01,1578.228,27727.0,27727.0
2006-07-01,1777.015,31219.0,31219.0
2006-08-01,1835.765,32251.0,32251.0
2006-09-01,1494.747,26260.0,26260.0
2006-10-01,1566.924,27528.0,27528.0
2006-11-01,1323.606,23253.0,23253.0
2006-12-01,1484.279,26076.0,26076.0
2007-01-01,570.893,10294.0,10294.0
2007-02-01,1123.885,20264.0,20264.0
2007-03-01,614.389,11078.0,11078.0
2007-04-01,1024.58,18473.0,18473.0
2007-05-01,774.0060000000001,13956.0,13956.0
2007-06-01,1239.35,22347.0,22347.0
2007-07-01,1365.225,24616.0,24616.0
2007-08-01,2208.12,39813.0,39813.0
2007-09-01,1181.29,21299.0,21299.0
2007-10-01,1031.143,18592.0,18592.0
2007-11-01,675.0060000000001,12170.0,12170.0
2007-12-01,800.793,14439.0,14439.0
2008-01-01,1492.862,26335.0,26335.0
2008-02-01,1014.15,17892.0,17892.0
2008-03-01,836.291,14753.0,14753.0
2008-04-01,614.0830000000001,10834.0,10834.0
2008-05-01,525.447,9270.0,9270.0
2008-06-01,1838.132,32428.0,32428.0
2008-07-01,2155.444,38026.0,38026.0
2008-08-01,2148.455,37903.0,37903.0
2008-09-01,1336.45,23577.0,23577.0
2008-10-01,1363.9080000000001,24061.0,24061.0
2008-11-01,1506.661,26580.0,26580.0
2008-12-01,1009.1170000000001,17802.0,17802.0
2009-01-01,1153.113,20112.0,20112.0
2009-02-01,1259.808,21970.0,21970.0
2009-03-01,1265.385,22067.0,22067.0
2009-04-01,1217.17,21227.0,21227.0
2009-05-01,1215.241,21193.0,21193.0
2009-06-01,1925.3490000000002,33576.0,33576.0
2009-07-01,1862.843,32486.0,32486.0
2009-08-01,1901.9540000000002,33168.0,33168.0
2009-09-01,1473.6470000000002,25699.0,25699.0
2009-10-01,987.601,17223.0,17223.0
2009-11-01,1048.9080000000001,18292.0,18292.0
2009-12-01,1236.981,21572.0,21572.0
2010-01-01,1122.645,18839.0,18839.0
2010-02-01,1004.418,16855.0,16855.0
2010-03-01,936.322,15712.0,15712.0
2010-04-01,771.921,12954.0,12954.0
2010-05-01,1111.968,18660.0,18660.0
2010-06-01,1547.2340000000002,25964.0,25964.0
2010-07-01,1741.8970000000002,29231.0,29231.0
2010-08-01,1910.817,32066.0,32066.0
2010-09-01,1391.58,23352.0,23352.0
2010-10-01,1280.6760000000002,21491.0,21491.0
2010-11-01,1102.9180000000001,18509.0,18509.0
2010-12-01,1580.604,26524.0,26524.0
2011-01-01,894.774,15417.0,15417.0
2011-02-01,789.653,13605.0,13605.0
2011-03-01,675.939,11646.0,11646.0
2011-04-01,589.626,10159.0,10159.0
2011-05-01,774.201,13339.0,13339.0
2011-06-01,1038.938,17900.0,17900.0
2011-07-01,1192.817,20551.0,20551.0
2011-08-01,1333.062,22967.0,22967.0
2011-09-01,1023.605,17635.0,17635.0
2011-10-01,882.209,15200.0,15200.0
2011-11-01,1053.982,18159.0,18159.0
2011-12-01,1080.194,18611.0,18611.0
2012-01-01,1422.41,23801.0,23801.0
2012-02-01,1511.612,25293.0,25293.0
2012-03-01,1301.086,21770.0,21770.0
2012-04-01,1342.737,22468.0,22468.0
2012-05-01,1644.582,27518.0,27518.0
2012-06-01,1631.293,27295.0,27295.0
2012-07-01,1828.999,30604.0,30604.0
2012-08-01,1693.797,28342.0,28342.0
2012-09-01,1383.911,23156.0,23156.0
2012-10-01,1063.261,17791.0,17791.0
2012-11-01,1162.492,19451.0,19451.0
