measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2013-10-01,854.972,10602.0,10602.0
2013-11-01,833.719,10339.0,10339.0
2013-12-01,886.309,10991.0,10991.0
2014-01-01,1245.351,15805.0,15805.0
2014-02-01,1218.002,15458.0,15458.0
2014-03-01,1328.382,16859.0,16859.0
2014-04-01,1347.879,17106.0,17106.0
2014-05-01,1371.455,17405.0,17405.0
2014-06-01,1439.466,18269.0,18269.0
2014-07-01,1351.868,17157.0,17157.0
2014-08-01,1433.672,18195.0,18195.0
2014-09-01,1439.761,18273.0,18273.0
2014-10-01,1465.851,18604.0,18604.0
2014-11-01,1379.664,17510.0,17510.0
2014-12-01,1480.649,18791.0,18791.0
2015-01-01,1401.17,14189.0,14189.0
2015-02-01,1096.14,11100.0,11100.0
2015-03-01,1170.789,11856.0,11856.0
2015-04-01,1199.295,12145.0,12145.0
2015-05-01,1297.42,13138.0,13138.0
2015-06-01,1391.186,14088.0,14088.0
2015-07-01,1488.672,15074.0,15074.0
2015-08-01,1490.24,15090.0,15090.0
2015-09-01,1405.898,14236.0,14236.0
2015-10-01,1537.258,15567.0,15567.0
2015-11-01,1427.838,14458.0,14458.0
2015-12-01,1526.094,15453.0,15453.0
2016-01-01,1216.757,13335.0,13335.0
2016-02-01,1086.413,11906.0,11906.0
2016-03-01,1165.767,12776.0,12776.0
2016-04-01,1134.872,12437.0,12437.0
2016-05-01,1059.872,11615.0,11615.0
2016-06-01,1205.584,13212.0,13212.0
2016-07-01,1139.514,12488.0,12488.0
2016-08-01,1176.018,12888.0,12888.0
2016-09-01,1170.863,12832.0,12832.0
2016-10-01,1181.405,12947.0,12947.0
2016-11-01,1126.205,12342.0,12342.0
2016-12-01,1242.73,13619.0,13619.0
2017-01-01,1012.391,15097.0,15097.0
2017-02-01,890.718,13283.0,13283.0
2017-03-01,948.189,14140.0,14140.0
2017-04-01,806.362,12025.0,12025.0
2017-05-01,744.109,11096.0,11096.0
2017-06-01,818.145,12200.0,12200.0
2017-07-01,952.103,14198.0,14198.0
2017-08-01,985.124,14690.0,14690.0
2017-09-01,946.943,14121.0,14121.0
2017-10-01,978.473,14591.0,14591.0
2017-11-01,923.834,13776.0,13776.0
2017-12-01,1002.609,14951.0,14951.0
2018-01-01,742.877,7668.0,7668.0
2018-02-01,648.919,6697.0,6697.0
2018-03-01,718.349,7414.0,7414.0
2018-04-01,729.022,7524.0,7524.0
2018-05-01,706.662,7294.0,7294.0
2018-06-01,693.447,7157.0,7157.0
2018-07-01,694.018,7163.0,7163.0
2018-08-01,721.142,7443.0,7443.0
2018-09-01,649.453,6703.0,6703.0
2018-10-01,673.076,6947.0,6947.0
2018-11-01,588.814,6077.0,6077.0
2018-12-01,704.221,7268.0,7268.0
2019-01-01,714.788,9156.0,9156.0
2019-02-01,607.558,7784.0,7784.0
2019-03-01,586.88,7519.0,7519.0
2019-04-01,677.226,8676.0,8676.0
2019-05-01,634.096,8124.0,8124.0
2019-06-01,645.944,8275.0,8275.0
2019-07-01,667.399,8550.0,8550.0
2019-08-01,676.274,8664.0,8664.0
2019-09-01,612.903,7852.0,7852.0
2019-10-01,674.117,8636.0,8636.0
2019-11-01,639.751,8196.0,8196.0
2019-12-01,707.064,9059.0,9059.0
2020-01-01,523.689,6772.0,6772.0
2020-02-01,451.516,5838.0,5838.0
2020-03-01,489.915,6335.0,6335.0
2020-04-01,434.124,5613.0,5613.0
2020-05-01,520.488,6730.0,6730.0
2020-06-01,478.535,6188.0,6188.0
2020-07-01,528.214,6830.0,6830.0
2020-08-01,514.678,6655.0,6655.0
2020-09-01,492.635,6370.0,6370.0
2020-10-01,504.773,6527.0,6527.0
2020-11-01,445.676,5763.0,5763.0
2020-12-01,475.757,6152.0,6152.0
2021-01-01,454.169,5662.0,5662.0
2021-02-01,342.199,4266.0,4266.0
2021-03-01,449.537,5603.0,5603.0
2021-04-01,423.547,5279.0,5279.0
2021-05-01,365.458,4556.0,4556.0
2021-06-01,389.62,4857.0,4857.0
2021-07-01,358.87,4473.0,4473.0
2021-08-01,417.928,5210.0,5210.0
2021-09-01,400.742,4995.0,4995.0
2021-10-01,409.988,5111.0,5111.0
2021-11-01,357.108,4452.0,4452.0
2021-12-01,401.834,5009.0,5009.0
2022-01-01,212.15,2775.0,2775.0
2022-02-01,196.388,2569.0,2569.0
2022-03-01,225.062,2944.0,2944.0
2022-04-01,209.907,2746.0,2746.0
2022-05-01,201.447,2635.0,2635.0
2022-06-01,213.545,2793.0,2793.0
2022-07-01,210.75,2757.0,2757.0
2022-08-01,221.05,2891.0,2891.0
2022-09-01,206.948,2707.0,2707.0
2022-10-01,174.702,2285.0,2285.0
2022-11-01,208.397,2726.0,2726.0
2022-12-01,210.654,2756.0,2756.0
2023-01-01,64.83,1062.0,1062.0
2023-02-01,58.28,954.0,954.0
2023-03-01,70.315,1152.0,1152.0
2023-04-01,73.226,1199.0,1199.0
2023-05-01,64.741,1060.0,1060.0
2023-06-01,72.645,1190.0,1190.0
2023-07-01,68.215,1117.0,1117.0
2023-08-01,64.863,1062.0,1062.0
2023-09-01,62.198,1019.0,1019.0
2023-10-01,70.975,1162.0,1162.0
2023-11-01,63.778,1044.0,1044.0
2023-12-01,74.934,1227.0,1227.0
2024-01-01,306.627,3661.0,3661.0
2024-02-01,260.777,3114.0,3114.0
2024-03-01,282.313,3370.0,3370.0
2024-04-01,254.397,3037.0,3037.0
2024-05-01,283.097,3380.0,3380.0
2024-06-01,276.226,3298.0,3298.0
2024-07-01,278.585,3326.0,3326.0
2024-08-01,289.901,3461.0,3461.0
2024-09-01,265.196,3166.0,3166.0
2024-10-01,268.163,3202.0,3202.0
2024-11-01,246.855,2947.0,2947.0
2024-12-01,277.863,3317.0,3317.0
