measured_on,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2012-06-01,38671.627,512066.0,512066.0,21340.97,0.0,0.0
2012-07-01,37360.367,494703.0,494703.0,20617.35,0.0,0.0
2012-08-01,38422.031,508761.0,508761.0,21203.23,0.0,0.0
2012-09-01,38488.824,509646.0,509646.0,21240.09,0.0,0.0
2012-10-01,29594.754,391876.0,391876.0,16331.89,0.0,0.0
2012-11-01,35291.529,467309.0,467309.0,19475.66,0.0,0.0
2012-12-01,35910.247,475502.0,475502.0,19817.1,0.0,0.0
2013-01-01,21675.62,237158.0,535668.0,0.0,0.0,0.0
2013-02-01,19194.36,210010.0,476425.0,0.0,0.0,0.0
2013-03-01,21256.58,232574.0,530596.0,0.0,0.0,0.0
2013-04-01,19233.16,210435.0,475012.0,0.0,0.0,0.0
2013-05-01,10589.49,115862.0,271784.0,0.0,0.0,0.0
2013-06-01,14221.17,155597.0,349270.0,0.0,0.0,0.0
2013-07-01,16544.32,181016.0,404958.0,0.0,0.0,0.0
2013-08-01,19553.26,213937.0,459088.0,0.0,0.0,0.0
2013-09-01,8113.08,88767.0,187387.0,0.0,0.0,0.0
2013-10-01,6981.09,76382.0,181339.0,0.0,0.0,0.0
2013-11-01,13792.43,150906.0,327088.0,0.0,0.0,0.0
2013-12-01,2491.93,27265.0,60936.0,0.0,0.0,0.0
2014-01-01,4933.42,60487.0,60487.0,2289.2,0.0,0.0
2014-02-01,1011.71,12304.0,12304.0,474.33,0.0,0.0
2014-03-01,6299.18,83576.0,83576.0,3029.31,0.0,0.0
2014-04-01,14373.46,174490.0,174490.0,7459.3,0.0,0.0
2014-05-01,14066.94,188065.0,188065.0,7367.15,0.0,0.0
2014-06-01,19834.56,256350.0,256350.0,10603.07,0.0,0.0
2014-07-01,31281.53,400942.0,400942.0,16678.18,0.0,0.0
2014-08-01,25688.51,332797.0,332797.0,13661.48,0.0,0.0
2014-09-01,24529.36,313401.0,313401.0,13153.2,0.0,0.0
2014-10-01,24018.17,309239.0,309239.0,12417.94,0.0,0.0
2014-11-01,21960.8,261050.0,261050.0,10841.69,0.0,0.0
2014-12-01,31979.93,398724.0,398724.0,15979.78,0.0,0.0
2015-01-01,26058.08,307932.0,307932.0,12651.71,0.0,0.0
2015-02-01,26464.51,332245.0,332245.0,12810.79,0.0,0.0
2015-03-01,37168.46,446126.0,446126.0,18996.48,0.0,0.0
2015-04-01,1469.55,18755.0,18755.0,738.17,0.0,0.0
2015-05-01,31609.39,406802.0,406802.0,17074.91,0.0,0.0
2015-06-01,40338.42,516343.0,516343.0,22188.75,0.0,0.0
2015-07-01,40581.89,526801.0,526801.0,22977.36,0.0,0.0
2015-08-01,38724.34,502292.0,502292.0,21786.2,0.0,0.0
2015-09-01,38952.29,504573.0,504573.0,22013.18,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,8513.69,121187.0,121187.0,4365.0,0.0,0.0
2015-12-01,42938.02,521419.0,521419.0,22599.06,0.0,0.0
2016-01-01,42634.41,491321.0,531421.0,21617.42,0.0,0.0
2016-02-01,41247.31,477391.0,514085.0,21182.86,0.0,0.0
2016-03-01,44253.34,519848.0,557152.0,23729.11,0.0,0.0
2016-04-01,11695.29,137689.0,142998.0,6310.82,0.0,0.0
2016-05-01,25324.76,296102.0,324580.0,13397.64,0.0,0.0
2016-06-01,27628.51,327983.0,362287.0,15262.95,0.0,0.0
2016-07-01,39756.42,477717.0,523419.0,22716.43,0.0,0.0
2016-08-01,38559.44,461310.0,501967.0,21767.77,0.0,0.0
2016-09-01,39899.98,476382.0,515807.0,22398.27,0.0,0.0
2016-10-01,25799.09,303720.0,332780.0,13919.5,0.0,0.0
2016-11-01,44005.02,511525.0,547378.0,22889.09,0.0,0.0
2016-12-01,7215.83,83676.0,104195.0,3726.74,0.0,0.0
2017-01-01,38968.78,451496.0,486696.0,20075.12,0.0,0.0
2017-02-01,27512.11,318755.0,343645.0,14172.67,0.0,0.0
2017-03-01,36679.58,424972.0,458814.0,18895.6,0.0,0.0
2017-04-01,23273.21,269644.0,290927.0,11989.2,0.0,0.0
2017-05-01,26607.1,308274.0,334531.0,13707.07,0.0,0.0
2017-06-01,38235.46,442997.0,483474.0,19696.82,0.0,0.0
2017-07-01,37495.35,434422.0,473127.0,19315.61,0.0,0.0
2017-08-01,39399.46,456481.0,494744.0,20296.28,0.0,0.0
2017-09-01,33261.3,385370.0,423608.0,17135.05,0.0,0.0
2017-10-01,21869.62,253386.0,279023.0,11266.55,0.0,0.0
2017-11-01,39278.21,455079.0,498934.0,20234.2,0.0,0.0
2017-12-01,38431.4,445266.0,483253.0,19797.7,0.0,0.0
2018-01-01,39945.57,462809.0,505684.0,20577.58,0.0,0.0
2018-02-01,36302.25,420596.0,460015.0,18700.63,0.0,0.0
2018-03-01,38555.56,446705.0,486197.0,19861.72,0.0,0.0
2018-04-01,4919.84,57003.0,61323.0,2534.61,0.0,0.0
2018-05-01,20795.83,240939.0,260283.0,10712.68,0.0,0.0
2018-06-01,10879.52,126051.0,133541.0,5604.66,0.0,0.0
2018-07-01,38438.19,445348.0,483541.0,19801.58,0.0,0.0
2018-08-01,35508.79,411405.0,448213.0,18292.26,0.0,0.0
2018-09-01,34371.95,398232.0,439348.0,17706.38,0.0,0.0
2018-10-01,28681.93,332314.0,359074.0,14776.01,0.0,0.0
2018-11-01,39702.1,459990.0,493647.0,20452.45,0.0,0.0
2018-12-01,17669.52,204720.0,217890.0,9102.48,0.0,0.0
2019-01-01,44555.98,516228.0,560691.0,22953.11,0.0,0.0
2019-02-01,34342.85,391957.0,420021.0,16914.86,0.0,0.0
2019-03-01,42885.64,489459.0,525002.0,21122.72,0.0,0.0
2019-04-01,20475.73,237231.0,254727.0,10547.78,0.0,0.0
2019-05-01,36709.65,425320.0,454853.0,18911.12,0.0,0.0
2019-06-01,22528.25,265031.0,295009.0,12130.82,0.0,0.0
2019-07-01,40090.1,479001.0,519816.0,22550.56,0.0,0.0
2019-08-01,36290.61,433606.0,475032.0,20413.65,0.0,0.0
2019-09-01,34482.53,405665.0,440480.0,18567.74,0.0,0.0
2019-10-01,12347.13,145255.0,148911.0,6648.38,0.0,0.0
2019-11-01,17720.93,202250.0,217360.0,8728.06,0.0,0.0
2019-12-01,29318.25,334614.0,364146.0,14440.39,0.0,0.0
2020-01-01,31902.33,364105.0,385617.0,15713.03,0.0,0.0
2020-02-01,25885.42,295435.0,314238.0,12749.68,0.0,0.0
2020-03-01,27864.22,322835.0,337269.0,14354.06,0.0,0.0
2020-04-01,3502.67,41203.0,43606.0,1885.68,0.0,0.0
2020-05-01,5652.19,66497.0,70534.0,3043.86,0.0,0.0
2020-06-01,31154.46,366508.0,402246.0,16775.18,0.0,0.0
2020-07-01,24236.42,285125.0,307966.0,13050.38,0.0,0.0
2020-08-01,27201.71,325008.0,344255.0,15300.78,0.0,0.0
2020-09-01,9966.75,119087.0,129589.0,5606.6,0.0,0.0
2020-10-01,2940.07,34587.0,35262.0,1583.04,0.0,0.0
2020-11-01,10014.28,116023.0,127666.0,5158.46,0.0,0.0
2020-12-01,26035.77,297148.0,313845.0,12823.4,0.0,0.0
2021-01-01,9712.61,109221.0,122015.0,4570.64,0.0,0.0
2021-02-01,5229.27,57390.0,57390.0,2460.89,0.0,0.0
2021-03-01,12594.48,143741.0,154354.0,6203.15,0.0,0.0
2021-04-01,21639.73,250716.0,269438.0,11147.24,0.0,0.0
2021-05-01,8835.73,103947.0,111550.0,4757.85,0.0,0.0
2021-06-01,19407.76,228315.0,256237.0,10449.81,0.0,0.0
2021-07-01,36530.2,429749.0,469651.0,19669.66,0.0,0.0
2021-08-01,33174.97,396378.0,431263.0,18660.86,0.0,0.0
2021-09-01,16100.06,189403.0,205149.0,8668.89,0.0,0.0
2021-10-01,11682.68,135352.0,141556.0,6017.88,0.0,0.0
2021-11-01,42794.46,495822.0,538167.0,22046.16,0.0,0.0
2021-12-01,21330.3,243446.0,272452.0,10506.07,0.0,0.0
2022-01-01,33925.75,387202.0,417762.0,16710.19,0.0,0.0
2022-02-01,41129.94,476530.0,513399.0,21187.71,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,14253.18,167677.0,180388.0,7674.64,0.0,0.0
2022-08-01,40182.25,480105.0,520894.0,22602.94,0.0,0.0
2022-09-01,39393.64,463439.0,503535.0,21211.96,0.0,0.0
2022-10-01,32477.54,376284.0,408272.0,16730.56,0.0,0.0
2022-11-01,41821.55,484549.0,526075.0,21544.67,0.0,0.0
2022-12-01,31714.15,361954.0,386586.0,15619.91,0.0,0.0
2023-01-01,46772.43,533822.0,570632.0,23037.5,0.0,0.0
2023-02-01,3793.67,43955.0,44765.0,1954.55,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,15670.35,184352.0,199999.0,8438.03,0.0,0.0
2023-08-01,7319.62,87459.0,92118.0,4117.65,0.0,0.0
2023-09-01,3450.29,40588.0,41778.0,1857.55,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,21382.68,244047.0,261071.0,10532.26,0.0,0.0
2024-02-01,39370.36,456147.0,504446.0,20281.73,0.0,0.0
2024-03-01,45171.93,523363.0,578199.0,23270.3,0.0,0.0
2024-04-01,42865.27,496639.0,552484.0,22082.05,0.0,0.0
2024-05-01,14038.81,162656.0,179444.0,7232.32,0.0,0.0
2024-06-01,25034.73,290057.0,331705.0,12897.12,0.0,0.0
2024-07-01,41435.49,480076.0,550120.0,21345.82,0.0,0.0
2024-08-01,39858.27,461799.0,529996.0,20532.96,0.0,0.0
2024-09-01,40639.12,470849.0,544539.0,20935.51,0.0,0.0
2024-10-01,43695.59,506259.0,585999.0,22509.82,0.0,0.0
2024-11-01,28719.76,332751.0,393530.0,14795.41,0.0,0.0
2024-12-01,45249.53,524261.0,587671.0,23310.07,0.0,0.0
