measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2016-01-01,14707.0,135775.0,135775.0
2016-02-01,10425.0,96244.0,96244.0
2016-03-01,17911.0,165354.0,165354.0
2016-04-01,27955.0,258081.0,258081.0
2016-05-01,18098.0,167081.0,167081.0
2016-06-01,28199.0,260333.0,260333.0
2016-07-01,49991.0,461517.0,461517.0
2016-08-01,47922.0,442416.0,442416.0
2016-09-01,26268.0,242506.0,242506.0
2016-10-01,43947.0,405719.0,405719.0
2016-11-01,44116.0,407279.0,407279.0
2016-12-01,44138.0,407482.0,407482.0
2017-01-01,40241.474,370745.0,370745.0
2017-02-01,36088.357,332482.0,332482.0
2017-03-01,45397.805,418250.0,418250.0
2017-04-01,44201.475,407228.0,407228.0
2017-05-01,47555.299,438127.0,438127.0
2017-06-01,45969.264,423515.0,423515.0
2017-07-01,37844.31,348660.0,348660.0
2017-08-01,30849.308,284215.0,284215.0
2017-09-01,28157.768,259418.0,259418.0
2017-10-01,25228.285,232428.0,232428.0
2017-11-01,28901.734,266272.0,266272.0
2017-12-01,33977.921,313039.0,313039.0
2018-01-01,31836.885,289843.0,289843.0
2018-02-01,31548.898,287221.0,287221.0
2018-03-01,32063.725,291908.0,291908.0
2018-04-01,33837.883,308060.0,308060.0
2018-05-01,37901.999,345060.0,345060.0
2018-06-01,34524.783,314314.0,314314.0
2018-07-01,29439.595,268018.0,268018.0
2018-08-01,25527.21,232400.0,232400.0
2018-09-01,21827.944,198722.0,198722.0
2018-10-01,21548.608,196179.0,196179.0
2018-11-01,25146.342,228932.0,228932.0
2018-12-01,25952.128,236268.0,236268.0
2019-01-01,32057.513,285472.0,285472.0
2019-02-01,29986.438,267029.0,267029.0
2019-03-01,35111.743,312670.0,312670.0
2019-04-01,35982.915,320428.0,320428.0
2019-05-01,42986.205,382792.0,382792.0
2019-06-01,37525.639,334166.0,334166.0
2019-07-01,32414.856,288654.0,288654.0
2019-08-01,31113.214,277063.0,277063.0
2019-09-01,24934.763,222044.0,222044.0
2019-10-01,24866.406,221435.0,221435.0
2019-11-01,28949.453,257795.0,257795.0
2019-12-01,30396.855,270684.0,270684.0
2020-01-01,34139.809,299304.0,299304.0
2020-02-01,35649.979,312543.0,312543.0
2020-03-01,31275.195,274190.0,274190.0
2020-04-01,28903.655,253398.0,253398.0
2020-05-01,42399.182,371714.0,371714.0
2020-06-01,41302.179,362096.0,362096.0
2020-07-01,38871.82,340789.0,340789.0
2020-08-01,32933.241,288726.0,288726.0
2020-09-01,26386.073,231327.0,231327.0
2020-10-01,26241.645,230061.0,230061.0
2020-11-01,30197.388,264741.0,264741.0
2020-12-01,31407.834,275352.0,275352.0
2021-01-01,52980.574,468560.0,468560.0
2021-02-01,44083.713,389876.0,389876.0
2021-03-01,42278.544,373911.0,373911.0
2021-04-01,37292.867,329818.0,329818.0
2021-05-01,46202.233,408613.0,408613.0
2021-06-01,49745.686,439951.0,439951.0
2021-07-01,44292.353,391722.0,391722.0
2021-08-01,41793.733,369624.0,369624.0
2021-09-01,34280.076,303173.0,303173.0
2021-10-01,35177.085,311106.0,311106.0
2021-11-01,41228.245,364623.0,364623.0
2021-12-01,52975.891,468519.0,468519.0
2022-01-01,47398.934,161725.0,161725.0
2022-02-01,40779.63,139140.0,139140.0
2022-03-01,44424.055,151575.0,151575.0
2022-04-01,33298.163,113613.0,113613.0
2022-05-01,41919.022,143028.0,143028.0
2022-06-01,50021.488,170673.0,170673.0
2022-07-01,47782.029,163032.0,163032.0
2022-08-01,40116.133,136876.0,136876.0
2022-09-01,30789.628,105054.0,105054.0
2022-10-01,26761.471,91310.0,91310.0
2022-11-01,33759.846,115189.0,115189.0
2022-12-01,37615.601,128344.0,128344.0
2023-01-01,26671.0,91001.0,91001.0
2023-02-01,31924.0,108925.0,108925.0
2023-03-01,14492.0,49447.0,49447.0
2023-04-01,34206.0,116711.0,116711.0
2023-05-01,50372.0,171869.0,171869.0
2023-06-01,42809.0,146064.0,146064.0
2023-07-01,56006.0,191092.0,191092.0
2023-08-01,46464.0,158535.0,158535.0
2023-09-01,29712.0,101377.0,101377.0
2023-10-01,25566.0,87231.0,87231.0
2023-11-01,43630.0,148866.0,148866.0
2023-12-01,58782.0,200564.0,200564.0
2024-01-01,36048.0,122996.0,122996.0
2024-02-01,35118.0,119823.0,119823.0
2024-03-01,31438.0,107266.0,107266.0
2024-04-01,16579.0,56568.0,56568.0
2024-05-01,52970.0,180734.0,180734.0
2024-06-01,39506.0,134794.0,134794.0
2024-07-01,30370.0,103622.0,103622.0
2024-08-01,28714.0,97972.0,97972.0
2024-09-01,20410.0,69639.0,69639.0
2024-10-01,32865.0,112135.0,112135.0
2024-11-01,44110.0,150503.0,150503.0
2024-12-01,47729.0,162851.0,162851.0
