measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-03-01,598.655,5450.0,5450.0
2018-04-01,725.51,6605.0,6605.0
2018-05-01,836.067,7612.0,7612.0
2018-06-01,898.485,8180.0,8180.0
2018-07-01,783.141,7130.0,7130.0
2018-08-01,781.895,7118.0,7118.0
2018-09-01,751.497,6842.0,6842.0
2018-10-01,560.377,5102.0,5102.0
2018-11-01,461.923,4205.0,4205.0
2018-12-01,334.45,3045.0,3045.0
2019-01-01,346.688,3087.0,3087.0
2019-02-01,365.306,3253.0,3253.0
2019-03-01,544.203,4846.0,4846.0
2019-04-01,640.65,5705.0,5705.0
2019-05-01,682.052,6074.0,6074.0
2019-06-01,767.18,6832.0,6832.0
2019-07-01,726.167,6467.0,6467.0
2019-08-01,739.226,6583.0,6583.0
2019-09-01,610.206,5434.0,5434.0
2019-10-01,599.805,5341.0,5341.0
2019-11-01,372.79,3320.0,3320.0
2019-12-01,271.727,2420.0,2420.0
2020-01-01,440.679,3863.0,3863.0
2020-02-01,462.845,4058.0,4058.0
2020-03-01,528.975,4638.0,4638.0
2020-04-01,735.611,6449.0,6449.0
2020-05-01,819.971,7189.0,7189.0
2020-06-01,770.547,6755.0,6755.0
2020-07-01,753.466,6606.0,6606.0
2020-08-01,711.661,6239.0,6239.0
2020-09-01,626.584,5493.0,5493.0
2020-10-01,599.222,5253.0,5253.0
2020-11-01,481.461,4221.0,4221.0
2020-12-01,443.978,3892.0,3892.0
2021-01-01,406.153,3592.0,3592.0
2021-02-01,476.068,4210.0,4210.0
2021-03-01,594.546,5258.0,5258.0
2021-04-01,632.749,5596.0,5596.0
2021-05-01,713.298,6308.0,6308.0
2021-06-01,706.278,6246.0,6246.0
2021-07-01,715.781,6330.0,6330.0
2021-08-01,674.867,5969.0,5969.0
2021-09-01,624.67,5525.0,5525.0
2021-10-01,604.368,5345.0,5345.0
2021-11-01,408.891,3616.0,3616.0
2021-12-01,352.331,3116.0,3116.0
2022-01-01,95.232,325.0,325.0
2022-02-01,106.298,363.0,363.0
2022-03-01,125.009,427.0,427.0
2022-04-01,157.943,539.0,539.0
2022-05-01,174.403,595.0,595.0
2022-06-01,146.943,501.0,501.0
2022-07-01,161.636,552.0,552.0
2022-08-01,132.665,453.0,453.0
2022-09-01,135.151,461.0,461.0
2022-10-01,99.163,338.0,338.0
2022-11-01,86.733,296.0,296.0
2022-12-01,74.824,255.0,255.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,447.0,1525.0,1525.0
2023-10-01,526.0,1795.0,1795.0
2023-11-01,363.0,1239.0,1239.0
2023-12-01,171.0,583.0,583.0
2024-01-01,146.0,498.0,498.0
2024-02-01,1187.0,4050.0,4050.0
2024-03-01,499.0,1703.0,1703.0
2024-04-01,663.0,2262.0,2262.0
2024-05-01,803.0,2740.0,2740.0
2024-06-01,652.0,2225.0,2225.0
2024-07-01,718.0,2450.0,2450.0
2024-08-01,510.0,1740.0,1740.0
2024-09-01,480.0,1638.0,1638.0
2024-10-01,501.0,1709.0,1709.0
2024-11-01,362.0,1235.0,1235.0
2024-12-01,330.0,1126.0,1126.0
