measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2011-02-01,0.0,3880.0,10317.0
2011-03-01,0.0,3086.0,8207.0
2011-04-01,0.0,2630.0,6993.0
2011-05-01,0.0,2346.0,6239.0
2011-06-01,0.0,2611.0,6944.0
2011-07-01,0.0,4186.0,11132.0
2011-08-01,0.0,5139.0,13668.0
2011-09-01,0.0,5217.0,13875.0
2011-10-01,0.0,4179.0,11112.0
2011-11-01,0.0,4120.0,10956.0
2011-12-01,0.0,5360.0,14254.0
2012-01-01,0.0,3763.0,9531.0
2012-02-01,0.0,3763.0,9531.0
2012-03-01,0.0,3579.0,9065.0
2012-04-01,0.0,3316.0,8399.0
2012-05-01,0.0,3293.0,8340.0
2012-06-01,0.0,3486.0,8829.0
2012-07-01,0.0,4123.0,10442.0
2012-08-01,0.0,5429.0,13751.0
2012-09-01,0.0,4932.0,12492.0
2012-10-01,0.0,4564.0,11558.0
2012-11-01,0.0,3940.0,9980.0
2012-12-01,0.0,3717.0,9415.0
2013-01-01,0.0,4120.0,10958.0
2013-02-01,0.0,3796.0,10094.0
2013-03-01,0.0,3661.0,9735.0
2013-04-01,0.0,3150.0,8377.0
2013-05-01,0.0,3327.0,8846.0
2013-06-01,0.0,3936.0,10466.0
2013-07-01,0.0,4994.0,13280.0
2013-08-01,0.0,5093.0,13544.0
2013-09-01,0.0,5080.0,13510.0
2013-10-01,0.0,4408.0,11722.0
2013-11-01,0.0,4348.0,11563.0
2013-12-01,0.0,5063.0,13465.0
2015-01-01,157.809,1795.0,2416.0
2015-02-01,116.853,1329.0,1789.0
2015-03-01,136.896,1557.0,2096.0
2015-04-01,131.368,1494.0,2012.0
2015-05-01,128.25,1459.0,1964.0
2015-06-01,180.342,2051.0,2761.0
2015-07-01,203.402,2313.0,3115.0
2015-08-01,214.552,2440.0,3285.0
2015-09-01,213.07,2423.0,3262.0
2015-10-01,205.25,2334.0,3143.0
2015-11-01,151.335,1721.0,2318.0
2015-12-01,161.873,1841.0,2478.0
2016-01-01,1.206,9.0,19.0
2016-02-01,0.956,7.0,14.0
2016-03-01,0.744,6.0,11.0
2016-04-01,0.711,5.0,11.0
2016-05-01,0.768,6.0,11.0
2016-06-01,1.168,9.0,17.0
2016-07-01,1.378,10.0,20.0
2016-08-01,1.524,12.0,23.0
2016-09-01,1.261,10.0,19.0
2016-10-01,1.244,9.0,18.0
2016-11-01,0.957,7.0,14.0
2016-12-01,1.083,8.0,16.0
2017-01-01,1.215,9.0,17.0
2017-02-01,0.928,7.0,13.0
2017-03-01,0.769,6.0,11.0
2017-04-01,0.687,5.0,10.0
2017-05-01,0.852,6.0,12.0
2017-06-01,1.121,8.0,16.0
2017-07-01,1.529,12.0,22.0
2017-08-01,1.726,13.0,26.0
2017-09-01,1.42,11.0,20.0
2017-10-01,1.345,10.0,19.0
2017-11-01,1.169,9.0,17.0
2017-12-01,1.239,9.0,18.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
