measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-12-01,211.115,2593.0,2593.0,4424.308,54320.0,54320.0
2012-01-01,1115.562,13926.0,13926.0,4642.284,57974.0,57974.0
2012-02-01,1084.403,13543.0,13543.0,4421.956,55221.0,55221.0
2012-03-01,633.177,7905.0,7905.0,3898.549,48684.0,48684.0
2012-04-01,615.282,7685.0,7685.0,3456.893,43169.0,43169.0
2012-05-01,847.638,10585.0,10585.0,5082.086,63465.0,63465.0
2012-06-01,910.69,11374.0,11374.0,4678.25,58422.0,58422.0
2012-07-01,786.213,9819.0,9819.0,5932.027,74079.0,74079.0
2012-08-01,655.238,8184.0,8184.0,4642.637,57977.0,57977.0
2012-09-01,437.389,5464.0,5464.0,5282.14,65963.0,65963.0
2012-10-01,269.406,3364.0,3364.0,5357.066,66899.0,66899.0
2012-11-01,712.713,8903.0,8903.0,5332.023,66586.0,66586.0
2012-12-01,462.793,5777.0,5777.0,3975.585,49646.0,49646.0
2013-01-01,234.882,2975.0,2975.0,2304.927,29277.0,29277.0
2013-02-01,290.063,3683.0,3683.0,2258.746,28692.0,28692.0
2013-03-01,249.086,3167.0,3167.0,2586.18,32850.0,32850.0
2013-04-01,288.262,3660.0,3660.0,2285.756,29034.0,29034.0
2013-05-01,348.854,4431.0,4431.0,2216.342,28153.0,28153.0
2013-06-01,236.392,3004.0,3004.0,3044.076,38667.0,38667.0
2013-07-01,684.98,8700.0,8700.0,3640.968,46249.0,46249.0
2013-08-01,235.441,2993.0,2993.0,3263.781,41458.0,41458.0
2013-09-01,203.068,2581.0,2581.0,2766.629,35143.0,35143.0
2013-10-01,175.722,2233.0,2233.0,2046.379,25994.0,25994.0
2013-11-01,325.829,4141.0,4141.0,1666.75,21171.0,21171.0
2013-12-01,182.124,2314.0,2314.0,1765.763,22430.0,22430.0
2014-01-01,4486.753,55390.0,55390.0,1598.799,19737.0,19737.0
2014-02-01,523.15,6455.0,6455.0,1022.899,12628.0,12628.0
2014-03-01,634.12,7830.0,7830.0,1575.675,19452.0,19452.0
2014-04-01,307.232,3793.0,3793.0,1859.906,22961.0,22961.0
2014-05-01,396.459,4895.0,4895.0,2075.905,25627.0,25627.0
2014-06-01,233.629,2883.0,2883.0,1976.726,24403.0,24403.0
2014-07-01,201.424,2488.0,2488.0,2420.415,29880.0,29880.0
2014-08-01,247.335,3051.0,3051.0,2187.374,27004.0,27004.0
2014-09-01,188.39,2326.0,2326.0,1585.041,19567.0,19567.0
2014-10-01,183.313,2262.0,2262.0,1535.389,18954.0,18954.0
2014-11-01,313.739,3874.0,3874.0,1372.517,16944.0,16944.0
2014-12-01,244.728,3022.0,3022.0,1551.082,19148.0,19148.0
2015-01-01,314.412,3747.0,3747.0,1405.35,16736.0,16736.0
2015-02-01,708.114,8430.0,8430.0,1356.878,16159.0,16159.0
2015-03-01,85.754,1023.0,1023.0,1614.814,19230.0,19230.0
2015-04-01,121.647,1447.0,1447.0,1703.832,20291.0,20291.0
2015-05-01,88.391,1052.0,1052.0,1734.843,20660.0,20660.0
2015-06-01,81.427,970.0,970.0,2559.95,30486.0,30486.0
2015-07-01,38.848,465.0,465.0,2660.436,31683.0,31683.0
2015-08-01,75.889,906.0,906.0,2406.33,28657.0,28657.0
2015-09-01,32.443,383.0,383.0,2101.679,25028.0,25028.0
2015-10-01,98.5,1174.0,1174.0,2225.965,26508.0,26508.0
2015-11-01,115.303,1371.0,1371.0,2411.234,28714.0,28714.0
2015-12-01,50.266,598.0,598.0,2044.695,24350.0,24350.0
2016-01-01,742.883,8582.0,8582.0,1915.592,22112.0,22112.0
2016-02-01,522.494,6031.0,6031.0,1591.584,18371.0,18371.0
2016-03-01,143.288,1653.0,1653.0,1673.878,19322.0,19322.0
2016-04-01,154.771,1786.0,1786.0,1197.164,13818.0,13818.0
2016-05-01,288.35,3329.0,3329.0,1989.563,22965.0,22965.0
2016-06-01,331.197,3825.0,3825.0,2309.125,26654.0,26654.0
2016-07-01,220.926,2552.0,2552.0,2850.416,32902.0,32902.0
2016-08-01,201.298,2321.0,2321.0,2703.996,31212.0,31212.0
2016-09-01,184.312,2125.0,2125.0,2612.397,30154.0,30154.0
2016-10-01,158.802,1832.0,1832.0,2130.539,24592.0,24592.0
2016-11-01,239.262,2759.0,2759.0,2421.058,27946.0,27946.0
2016-12-01,262.562,3030.0,3030.0,1461.543,16870.0,16870.0
2017-01-01,104.006,1171.0,1171.0,1815.99,20590.0,20590.0
2017-02-01,44.544,508.0,508.0,1937.846,21973.0,21973.0
2017-03-01,180.976,2054.0,2054.0,2399.366,27205.0,27205.0
2017-04-01,106.278,1206.0,1206.0,2426.32,27511.0,27511.0
2017-05-01,79.371,900.0,900.0,3093.177,35073.0,35073.0
2017-06-01,109.307,1241.0,1241.0,2657.577,30134.0,30134.0
2017-07-01,134.581,1523.0,1523.0,3049.147,34573.0,34573.0
2017-08-01,81.393,923.0,923.0,2922.626,33138.0,33138.0
2017-09-01,104.351,1183.0,1183.0,2961.694,33582.0,33582.0
2017-10-01,50.779,577.0,577.0,2705.817,30681.0,30681.0
2017-11-01,84.231,958.0,958.0,2544.795,28854.0,28854.0
2017-12-01,100.273,1137.0,1137.0,2440.555,27673.0,27673.0
2018-01-01,7117.192,85344.0,85344.0,812.08,9736.0,9736.0
2018-02-01,166.899,2002.0,2002.0,630.448,7559.0,7559.0
2018-03-01,425.639,5101.0,5101.0,775.704,9300.0,9300.0
2018-04-01,305.05,3658.0,3658.0,653.057,7830.0,7830.0
2018-05-01,660.827,7922.0,7922.0,810.216,9714.0,9714.0
2018-06-01,289.422,3468.0,3468.0,1237.855,14841.0,14841.0
2018-07-01,293.805,3520.0,3520.0,1339.287,16058.0,16058.0
2018-08-01,404.448,4847.0,4847.0,1413.113,16942.0,16942.0
2018-09-01,388.94,4662.0,4662.0,1310.326,15710.0,15710.0
2018-10-01,273.029,3272.0,3272.0,1099.431,13182.0,13182.0
2018-11-01,569.788,6832.0,6832.0,1229.553,14741.0,14741.0
2018-12-01,589.743,7068.0,7068.0,871.148,10444.0,10444.0
2019-01-01,102.956,1329.0,1329.0,893.389,11495.0,11495.0
2019-02-01,107.577,1381.0,1381.0,867.902,11167.0,11167.0
2019-03-01,292.363,3763.0,3763.0,773.466,9952.0,9952.0
2019-04-01,98.394,1266.0,1266.0,771.641,9928.0,9928.0
2019-05-01,83.904,1081.0,1081.0,1011.328,13012.0,13012.0
2019-06-01,132.223,1699.0,1699.0,1098.837,14138.0,14138.0
2019-07-01,165.907,2133.0,2133.0,1255.517,16155.0,16155.0
2019-08-01,98.054,1260.0,1260.0,1195.269,15379.0,15379.0
2019-09-01,91.386,1173.0,1173.0,1093.457,14069.0,14069.0
2019-10-01,99.163,1277.0,1277.0,845.988,10885.0,10885.0
2019-11-01,143.762,1850.0,1850.0,869.518,11188.0,11188.0
2019-12-01,151.215,1948.0,1948.0,986.784,12697.0,12697.0
2020-01-01,223.64,2878.0,2878.0,1887.767,24373.0,24373.0
2020-02-01,288.232,3723.0,3723.0,1853.843,23934.0,23934.0
2020-03-01,212.207,2739.0,2739.0,1926.542,24873.0,24873.0
2020-04-01,163.101,2108.0,2108.0,1916.025,24738.0,24738.0
2020-05-01,264.417,3416.0,3416.0,2072.677,26759.0,26759.0
2020-06-01,269.044,3474.0,3474.0,1889.762,24399.0,24399.0
2020-07-01,180.717,2333.0,2333.0,2520.851,32546.0,32546.0
2020-08-01,206.042,2658.0,2658.0,2227.982,28765.0,28765.0
2020-09-01,197.566,2553.0,2553.0,1749.339,22585.0,22585.0
2020-10-01,165.331,2137.0,2137.0,1631.785,21068.0,21068.0
2020-11-01,137.193,1772.0,1772.0,1469.762,18976.0,18976.0
2020-12-01,380.155,4910.0,4910.0,1784.02,23033.0,23033.0
2021-01-01,84.419,1097.0,1097.0,2392.33,31078.0,31078.0
2021-02-01,221.034,2873.0,2873.0,1957.376,25430.0,25430.0
2021-03-01,93.235,1210.0,1210.0,1479.069,19216.0,19216.0
2021-04-01,46.364,602.0,602.0,2180.797,28332.0,28332.0
2021-05-01,85.727,1115.0,1115.0,2264.891,29425.0,29425.0
2021-06-01,145.004,1883.0,1883.0,2487.358,32315.0,32315.0
2021-07-01,108.544,1413.0,1413.0,2954.087,38379.0,38379.0
2021-08-01,75.998,989.0,989.0,3043.515,39541.0,39541.0
2021-09-01,69.933,906.0,906.0,2699.325,35068.0,35068.0
2021-10-01,101.909,1323.0,1323.0,2510.318,32613.0,32613.0
2021-11-01,62.207,811.0,811.0,2014.221,26168.0,26168.0
2021-12-01,39.216,507.0,507.0,2721.123,35352.0,35352.0
2022-01-01,988.722,12850.0,12850.0,1700.611,22115.0,22115.0
2022-02-01,552.759,7188.0,7188.0,1581.313,20563.0,20563.0
2022-03-01,636.442,8278.0,8278.0,1284.678,16706.0,16706.0
2022-04-01,295.139,3838.0,3838.0,1100.88,14316.0,14316.0
2022-05-01,517.419,6729.0,6729.0,1719.2,22356.0,22356.0
2022-06-01,899.271,11694.0,11694.0,2150.561,27966.0,27966.0
2022-07-01,442.317,5751.0,5751.0,2404.713,31271.0,31271.0
2022-08-01,396.829,5161.0,5161.0,2436.047,31678.0,31678.0
2022-09-01,240.017,3123.0,3123.0,2006.915,26097.0,26097.0
2022-10-01,231.452,3010.0,3010.0,1808.328,23515.0,23515.0
2022-11-01,598.351,7784.0,7784.0,1396.536,18160.0,18160.0
2022-12-01,2727.104,35462.0,35462.0,1255.396,16324.0,16324.0
2023-01-01,122.572,1711.0,1711.0,1644.94,22959.0,22959.0
2023-02-01,88.053,1228.0,1228.0,1601.69,22357.0,22357.0
2023-03-01,229.466,3201.0,3201.0,1748.895,24412.0,24412.0
2023-04-01,107.402,1502.0,1502.0,1845.396,25759.0,25759.0
2023-05-01,135.684,1895.0,1895.0,1989.902,27776.0,27776.0
2023-06-01,107.61,1502.0,1502.0,1864.07,26020.0,26020.0
2023-07-01,136.177,1901.0,1901.0,2222.712,31026.0,31026.0
2023-08-01,95.001,1323.0,1323.0,2159.138,30139.0,30139.0
2023-09-01,152.649,2134.0,2134.0,1764.808,24635.0,24635.0
2023-10-01,64.941,906.0,906.0,1648.537,23011.0,23011.0
2023-11-01,162.744,2271.0,2271.0,1582.923,22096.0,22096.0
2023-12-01,124.58,1740.0,1740.0,1723.11,24053.0,24053.0
2024-01-01,229.854,3427.0,3427.0,1260.853,18859.0,18859.0
2024-02-01,139.416,2086.0,2086.0,1285.845,19233.0,19233.0
2024-03-01,77.958,1168.0,1168.0,1044.251,15619.0,15619.0
2024-04-01,95.834,1436.0,1436.0,858.173,12836.0,12836.0
2024-05-01,161.166,2408.0,2408.0,1378.723,20622.0,20622.0
2024-06-01,140.484,2104.0,2104.0,1355.63,20277.0,20277.0
2024-07-01,76.59,1144.0,1144.0,1559.9,23331.0,23331.0
2024-08-01,163.209,2444.0,2444.0,1797.306,26883.0,26883.0
2024-09-01,95.169,1424.0,1424.0,1484.902,22210.0,22210.0
2024-10-01,132.975,1991.0,1991.0,1612.08,24112.0,24112.0
2024-11-01,187.967,2813.0,2813.0,1114.909,16676.0,16676.0
2024-12-01,353.848,5292.0,5292.0,1253.958,18755.0,18755.0
