measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-09-01,58.935,525.0,525.0
2019-10-01,44.478,396.0,396.0
2019-11-01,27.075,241.0,241.0
2019-12-01,23.512,209.0,209.0
2020-01-01,40.737,357.0,357.0
2020-02-01,90.337,792.0,792.0
2020-03-01,109.605,961.0,961.0
2020-04-01,144.906,1270.0,1270.0
2020-05-01,150.732,1321.0,1321.0
2020-06-01,163.377,1432.0,1432.0
2020-07-01,157.539,1381.0,1381.0
2020-08-01,155.995,1368.0,1368.0
2020-09-01,110.004,964.0,964.0
2020-10-01,82.323,722.0,722.0
2020-11-01,63.001,552.0,552.0
2020-12-01,39.444,346.0,346.0
