measured_on,"Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2024-06-01,20.447,294.0,294.0
2024-07-01,22.102,318.0,318.0
2024-08-01,24.974,360.0,360.0
2024-09-01,20.722,299.0,299.0
2024-10-01,17.949,258.0,258.0
2024-11-01,14.38,208.0,208.0
2024-12-01,15.426,222.0,222.0
