measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,16895.0,173021.7,173021.7
2003-02-01,16546.0,169447.59,169447.59
2003-03-01,19980.0,204615.18,204615.18
2003-04-01,19983.0,204645.9,204645.9
2003-05-01,13875.0,142093.88,142093.88
2003-06-01,9455.0,96828.66,96828.66
2003-07-01,9965.0,102051.57,102051.57
2003-08-01,6424.0,65788.18,65788.18
2003-09-01,15439.0,158110.8,158110.8
2003-10-01,17066.0,174772.91,174772.91
2003-11-01,21575.0,220949.58,220949.58
2003-12-01,25256.0,258646.7,258646.7
2004-01-01,18992.0,190337.82,190337.82
2004-02-01,20423.0,204679.31,204679.31
2004-03-01,16727.0,167637.99,167637.99
2004-04-01,15016.0,150490.35,150490.35
2004-05-01,16504.0,165403.09,165403.09
2004-06-01,8609.0,86279.4,86279.4
2004-07-01,6790.0,68049.38,68049.38
2004-08-01,9526.0,95469.57,95469.57
2004-09-01,16972.0,170093.38,170093.38
2004-10-01,15011.0,150440.24,150440.24
2004-11-01,15229.0,152625.04,152625.04
2004-12-01,20454.0,204989.99,204989.99
2005-01-01,12649.0,126477.35,126477.35
2005-02-01,14203.0,142015.8,142015.8
2005-03-01,20083.0,200809.92,200809.92
2005-04-01,20376.0,203739.62,203739.62
2005-05-01,22157.0,221547.84,221547.84
2005-06-01,15034.0,150324.97,150324.97
2005-07-01,10970.0,109689.03,109689.03
2005-08-01,7463.0,74622.54,74622.54
2005-09-01,16010.0,160083.99,160083.99
2005-10-01,15631.0,156294.37,156294.37
2005-11-01,22823.0,228207.18,228207.18
2005-12-01,15790.0,157884.21,157884.21
2006-01-01,21290.0,211176.0,211176.0
2006-02-01,18938.0,187846.0,187846.0
2006-03-01,23919.0,237253.0,237253.0
2006-04-01,22398.0,222166.0,222166.0
2006-05-01,21679.0,215034.0,215034.0
2006-06-01,12612.0,125098.0,125098.0
2006-07-01,11348.0,112561.0,112561.0
2006-08-01,8531.0,84619.0,84619.0
2006-09-01,12196.0,120972.0,120972.0
2006-10-01,17133.0,169942.0,169942.0
2006-11-01,14305.0,141891.0,141891.0
